uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades
onaksl71,3821545,Richard Jaime,1,1.7,-0.7,5
zzewhm73,4618113,Allen Hultgren,1,-2.9,1.4,2.5
ekhney50,2940348,Lucille Sterns,1,-2.3,-1.8,-99
cnqqmj13,2656010,John Adams,1,-0.6,2.3,-0.2
ekypmy09,8590878,Michelle Delacerda,1,-1.6,0.6,1.4
soeuhy93,2022277,Brian Trofholz,1,-2.8,1.8,4.1
pbvwff18,4569979,Deborah Stark,1,-0,0.8,5
clsqxh11,5038470,Ricky Buck,1,-3.9,-1.8,5
llsdvx55,7476984,Teresa Noblett,1,1,2.2,-0.5
ewnvaf71,4606945,Jack Christo,1,0,2.8,-99
wvrnmw21,6582361,Arthur Craig,1,2,2.9,0
lpobjy67,7206944,Heidi Cabrera,1,0.4,3,5
aszgzm81,9609679,Brenda Mead,1,0.1,2.9,0
abtfgk82,2237275,Annette Cavazos,1,-1.7,0.6,0
hrrumo18,8361389,Maria Green,1,-2.9,3.8,0
mxovku36,8365716,Gerry Chaffin,1,4,0,0
rfslgi18,0982964,Hilary Bonine,1,5,3.8,0
htykye10,5296094,Robert Countryman,1,-5,-4.2,0
syxxpz86,0409255,Sarah Morales,1,0.5,3.8,0
zykvoc92,1594344,Henry Murry,1,-3.7,-1.9,0
rrkqlp54,6565394,Beatrice Platt,1,1.1,1.7,0
hxnmal64,1776642,John Parker,1,-3.3,-3.3,0
mxlvwv50,9235700,Irene Zanola,1,-2.5,1.1,0
qdzwqu63,4424687,Martha Omersa,1,-0.1,1.7,0
asbaxl86,4291034,Ramona Stuart,1,-2,-2.5,0
qlggcs69,3463942,Peter Seveney,1,-3.7,-1.5,-0.6
rjckwt57,6847407,James Ingram,1,-1.7,0.3,0
knbaag86,6240633,Ruth Cunningham,1,0.3,3.9,0
qeormr72,0966315,Adam Beasley,1,0.7,0.7,0
xzncis00,5888013,Horace Reiss,1,-0.7,-0.6,0
afgxsa20,7841962,Tara Buckley,1,-3.6,-0.4,0
zrajzl74,4495345,Frederick Herrera,1,-0.6,2.3,0
fdosyi28,9700694,Seth Feldman,1,-1.5,3.8,1.5
uzpqfp36,5858739,Kevin Carter,1,0.2,0.9,0
meuziz59,0749537,Ronald Homer,1,-0.6,0.8,0
cgdyta45,9072692,Billie Davis,1,-0.7,2.2,-99
camkiq92,3726346,Raymond Nalepa,1,-1.9,1.2,5
iplzzu23,2860802,Kaylee Howell,1,-1.1,1.7,-99
kwfhpo18,2353543,Terry Kolesar,1,-2.8,-0.2,-99
mtjidm12,4919479,Christine Valentin,1,-3.9,-3.9,-99
kkkpwa48,9435150,Robert Bush,1,-2,1.9,-99
hysaqm78,8821704,Curtis Hill,1,-1.1,2,-99
umplcw90,3526813,Julia Thornton,1,-2.4,1.1,0
flcjek69,3390039,Christopher Davis,1,-1.8,-1.8,0
obkgqy60,1690250,Emma Feaster,1,-0.8,3.3,0
aloruc64,8692611,Harold Talamo,1,-1.2,1,1.7
nodbag93,7174575,Jesse Cichon,1,-0.9,0.6,0
vaesnw46,1474085,Rosalinda Colon,1,-1.7,-1.1,0
hviwtd94,3239836,George Martinez,1,-1.7,2.8,0
fnrauf86,2012066,James Surbaugh,1,-1.6,3.2,2.5
unzswh41,5088327,Phillip Howell,1,-1.2,-0.3,0
pqyhbj96,5562823,Dorothy Preston,1,-1.3,3.1,0
qchihd42,0547672,Alice Padron,1,-1.9,2.5,0
mtbpyr78,7798265,Linda Xiong,1,-1.7,-0.4,0
sfjsho74,5396762,Glenda Singer,1,-3.8,0.6,0
zjovzi17,2772619,Katie Smith,1,-5,-2,0
eljikr85,7644956,Marin Kirk,1,-5,-5,0
yejubq45,6876213,James Ortega,1,-1.9,0.4,0
eunazw58,6986415,Thomas Greenstein,1,1.1,1.4,0
jijouc73,4572887,Jean Johnson,1,0,0.8,0
ukazwg96,9233807,Thomas Price,1,2.1,1.2,0
xanmjc34,8403550,Cherri Mcmillon,1,-4.4,-3.7,0
hpyany32,6725833,Ida Brodsky,1,0.7,0,0
iiazlv85,7487493,Chong Gaede,1,-3.3,-2.6,0
nlhiri77,3868093,Mee Perez,1,-3.3,1.7,0
unmgiv37,3508390,Travis Riffle,1,-2.4,0.7,0
wktnnn72,1031010,Richard Erickson,1,-4.6,-3.3,0
ngzhwp56,1685203,Craig Fitzgibbon,1,-0.5,2.5,0
lhsfnj55,8345973,James Kim,1,0.1,2.1,0
cwntpy55,5411241,Carleen Mccoin,1,-2.7,0.2,0
llcfal37,2845395,Margaret Berry,1,-0.5,1.7,0
yqlzsd72,2214103,Calvin Boston,1,-1.3,1.1,0
uvhizy13,9166826,Louis Gunderson,1,-1.5,0,0
pnsklw13,0403542,David Gagne,1,-0.2,2.5,0
zbtmpe27,0089506,Melody Potts,1,-1,0,0
zazkou82,2339050,Neal Phillips,1,-1.5,-0.8,0
tiuaod36,7527921,Michael Hertel,1,0.3,-0.7,0
ftncok16,7333821,James Jernejcic,1,-2.4,0,2.5
opwlpl80,7681045,Joe Henry,1,-5,-5,0
rlsnpw20,7065664,Jennifer Widener,1,-2.7,-3.3,0
kbmubd47,9932369,Kathleen Kenkel,1,-2.3,1.9,0
cljmto71,8835728,Tina Griffin,1,-1.4,-0.4,0
ixcavk96,5934900,Arlene Holder,1,-4.7,-1.2,0
lrvaxo81,4589083,Erick Slater,1,-2.8,-3.3,0
aqgvgh73,0203567,Linda Grisby,1,-4.2,-2.8,0
xedohm33,0916681,Amy Witt,1,-3.4,-0.6,0
sjtuhq44,7992496,Chi Martin,1,-3.5,-1.7,0
jemvjn43,9728159,Ruth Kruse,1,0,0,0
khihxe61,7882501,Vernon Yoshino,1,-2.4,2.5,0
ghatgz04,1429133,Cathrine Yeadon,1,-2.3,-2.4,5
uvcieo98,9502435,Jerry Langston,1,-3.6,0.1,0
fsahic39,7989520,Robert Hall,1,-1.1,1.7,0
wwzypo25,0265078,Virginia Bernard,1,-1.8,0.6,0
ppywiq93,3300788,Thomas Thomas,1,-1.4,0.6,0
ggcyjy72,4121291,Crystal Green,1,0.1,-0.2,0
ncwroc49,9693262,Edith Porter,1,-2.5,0.8,0
ijicqr09,3379878,Maria Landin,1,1.9,0.7,-5
mgimox09,0694458,Charles Cowan,1,0.5,1.7,0
eukphr24,2999953,Anne Rice,1,-1.1,2,2.5
udqnok47,9192259,Jeannette Selley,1,-2.1,2.1,0
wbcyjc20,4611377,Marco Uecker,1,-0.8,3.3,-2.5
lgwfwa76,3110826,Michelle Morris,1,0.2,3.5,2.5
yundpt47,8548615,Chris Poulin,1,-0.6,2.6,0
rjsnke61,9713769,Cleo Ballard,1,-0.3,-1,0
vomihc08,7129979,Maxine Tallent,1,-5,0.6,0
adisao45,8996642,Anna Session,1,0.7,1.7,5
indvrl29,8598780,Barry Carty,1,-1.5,0.2,-99
wwlzuv92,7148335,Patricia Ormiston,1,-3,1,-99
gixniv94,7308914,Edward Lucero,1,-1.6,-0.7,-99
mveqra27,9791915,Cassandra Holz,1,0.1,1.9,0
qixhxc68,0036874,Doris Hoglund,1,-1.9,1.7,0
hmaght10,1775705,Linda Morgan,1,-0.6,-0.5,2.3
xctgna18,7277021,Walter Williams,1,0.3,1.2,5
crxygw70,4784227,Corina Mccloskey,1,-1.4,1,5
xfafeu50,1045556,Patricia Lujan,1,-3.2,-0.4,0
umbgei54,1745561,Samantha Snoke,1,-0.4,3.2,5
pkpcxe49,8738003,Susan Dubois,1,-0.5,2,5
ycvtmb01,4201975,Jennie Davies,1,1.3,3.2,5
pmorms61,9094762,Earl Brown,1,-1.7,-0.1,5
udvxfs38,7160233,Charles Spell,1,-1.3,-0.8,0
vtslkt59,0048403,Tony Carey,1,-1.5,1.2,5
megtbe25,3362963,Carolyn Spinney,1,-0.8,0.6,-99
gispwr51,2430529,Della Schaming,1,-4,0.2,-99
sdjetw29,8645874,Marcus Vela,1,1.8,2.7,0
tuirhz67,7992366,Karen Evans,1,0.3,1.7,0
fssgmo81,1891221,Michelle White,1,-0.3,0.7,0
tsomes32,8234778,Janice Bonardi,1,-5,5,0
zghqea89,4859656,Ronnie Brock,1,1,2.5,0
fkhqzd07,3934243,Lucas Armstrong,1,-1.2,1.9,-99
vaetxh95,8984565,Jessica Bradford,1,-1.7,1.7,2.8
gatnzn43,7021710,Abby Fellows,1,-2.9,0.9,3.7
wxegvb19,4055148,Luther Morales,1,-2.8,-1.1,2.8
skkaqs58,6704810,Jody Odell,1,-1.7,1.2,2.8
ckbliy30,3007517,Alvin Price,1,-1.1,3.2,2.8
wewlmo01,5069634,Edwin Augustin,1,-2.8,0,2.8
dgtvkk30,5485920,Megan Shambo,1,-2.4,-1.2,2.8
ckjgyp71,6264266,Benjamin Smith,1,-0.5,1.9,1.4
awugzz43,1447823,Caroline Mayfield,1,-1.3,3.3,3.6
vnobll53,9583484,Rosa Wehausen,1,-0.8,0,2.8
aodttr48,6353032,Irene Crane,1,0.6,3.4,2.5
mnsyob22,8998070,Virginia Hildebrand,1,-3.7,1.7,0
wjyfbz43,3842438,Sharan Kaschak,1,-1.8,0,0
wvhwbg53,2872856,Samantha Hanson,1,1.5,2.5,0
zvzgqd76,3652322,Janice Malcolm,1,-1.8,2.5,0
cjimgj47,9480259,William Smith,1,-3.1,3.3,0
gwrviq93,0395674,Willis Abel,1,-3.9,1.4,-99
hjptds46,4522872,Jason Smith,1,-1.1,0.3,-99
mctxpe16,1848140,Asa Johnson,1,-2.5,1.3,0
fznmhn74,6038471,Donald Gonzalez,1,-1.3,3.4,-99
axnhzk52,1737440,Richard Wood,1,-0.4,-1.6,-99
cvrxff63,9033853,Bryon Boland,1,-1.3,-2.2,0
jvwnzg70,2572717,Ricky Mcmorris,1,1.5,-1.1,0
ykercn28,5290970,Edmond Salazar,1,-4.2,-1.4,0
kakkww60,5256756,Pamela Luebke,1,-2,1.6,2.5
tiqpxt77,7262330,Mary Sanders,1,-3.9,-1.3,-99
abanpn47,5340068,Margaret Watts,1,-2,-3.8,-99
sdhtxl07,9299773,Christopher Gray,1,-0.2,2.5,-99
csvuuy91,6957586,Doris Middleton,1,-2.3,-3,-99
mkwxdc87,6723532,Anna Stafford,1,1.4,1.7,-99
iilzzd35,2387905,Robert Johnson,1,-2.4,1.9,4.3
efouiz02,5642186,Eric Cornwell,1,0.6,2.8,5
stebiz80,2323808,Brian Grimes,1,-1.1,-0,0
rjghmo92,3712367,Douglas Sutton,1,-2.7,-0.6,5
lgaffz30,1924884,Mary Rouse,1,-2.1,0.4,-99
ejigwm94,8909767,Willie Smith,1,-3.6,-0.6,-99
uvdzow00,2683176,Josephine Griffey,1,-2.4,-0.6,-99
vqzrjj97,8036697,Viola Thornton,1,-0.8,-1.6,-99
cxydrt19,2661930,Pam Bunal,1,-2.7,-0.6,-99
sbyhuu76,9001695,Jose Gibson,1,-0.5,2.6,-99
qapncp04,2104198,Helen Jenkins,1,-0.2,-0.9,-99
arfaow58,4599202,Cory Tate,1,-0.9,2.4,-99
kprgdu16,9381961,Gary Castro,1,-1.4,-0.3,-99
dgrftq75,6811463,Alfred Baumann,1,-2.4,-0.2,-99
sfmylx64,9099792,Omar Vanwart,1,0.2,1.4,-3.9
kcfiqj28,9643523,Rebecca Rogers,1,-1.7,0.8,0
verger65,4435296,David Mincy,1,-0.6,0,0
ydddzw05,0795471,Arlene Hernandez,1,0.8,1.3,0
hqntsi54,3748423,George Sanchez,1,-1.4,1.2,0
gqomhf43,5983644,Curtis Anderson,1,-2.2,3.3,0
fxnnpp15,1669857,Lawrence Gonzalez,1,0.8,1.5,-2.8
pnsuwm61,5261489,Golden Geter,1,-3.3,-0.5,-3.9
hmadka70,9303199,Johnnie Kucharski,1,-0.9,0.2,0.4
tiegiz93,2778543,Brenda Haith,1,-0.6,-0.3,-4
njgdqi69,9246339,Patricia Lawyer,1,-2.2,-0.7,-2.8
gpadnn28,0476519,Gladys Thompson,1,-4.1,-4.2,0
mlnizo26,3345120,Michael Friedman,1,-3,-1,-99
yxfsuc55,8844107,Russell Payne,1,-0.3,0.7,4.3
dxgxmj46,4940773,Shannon Pontillo,1,-1.2,-2.5,0
fzbfvy47,0708989,Wilfred Roper,1,-0.8,-1.9,-99
dfsvtx35,2081777,Sabrina Brooks,1,1,-0.7,-99
jcmqkb87,9117123,Michelle Freeman,1,-3.1,-2.6,4.8
pahcmj22,0855636,Larry Ford,1,-1.5,-1.7,-99
dzycef78,6647574,Deborah Martinez,1,-0.3,1.7,-99
qkkdbl94,1591828,Abbey Cullen,1,-2.5,-2,-99
lpwnac85,9475961,Samuel Floyd,1,-3.3,-1.1,0
pqppjn69,7008569,Charles Burton,1,-1.3,-0.9,0
xngguz36,7726372,Donald Roger,1,3.3,1,0
pngefm58,7454073,Laura Mattson,1,-3.2,-4.4,0
ujltws99,6212303,Travis Mejia,1,-4.2,-0.4,-2
unarzv88,9195060,Caitlyn Holland,1,-4,-1.2,0
kffzbp85,1888769,Angela Scott,1,-0.7,3,0
ojujrk59,3605627,William Hales,1,1.5,2.5,0
lbgzjg99,0429272,George Siwiec,1,-0.1,1.5,0
xxajgi97,7038694,Nicole Walter,1,-0.8,2.1,0
kvhbto36,0407335,Jermaine Mccan,1,0.2,2.6,0
qclkle05,6969348,William Schult,1,1.8,3.6,0
vjdeby21,8348568,Janice Rogers,1,0,2.9,0
turvap10,4662963,Kelvin Smith,1,-3.4,-1.7,0
rbrakn32,6580358,Gregory Rhymer,1,-0,3.3,0
sfqcvz34,7445678,Todd Decker,1,0,-1,-99
qbbdxr65,1357511,Ervin Fisher,1,-0.9,-3.8,0
jycnfg74,0976652,Eileen Haygood,1,-4.3,1.1,0
crnjex45,8744473,Jacqueline Tyrrell,1,-3.2,-2.3,0
ugtbmz20,0181406,Elaine Gutirrez,1,-1.7,-3.3,0
bagshp72,7050396,Judith Paquin,1,-0.2,-0,0
klprhf09,3063747,Vera Brown,1,-1.5,-0.4,2.5
idkmbo58,9133825,Candie Hockenberry,1,-1.4,1.9,0
dwhtpm76,4313698,Kelly Berk,1,0.7,-1.7,0
woxefg21,3922062,Marcella Miller,1,-1.8,1.8,-1.7
lmiptt62,6101748,Stanley English,1,-2.5,2.1,-1.7
wztzap61,7818641,Tim Paine,1,-1.3,-2.2,-2.3
zlegvx04,7539694,Richard Panora,1,-1.2,2.5,-1.7
dacbkv71,7840036,Eloise Louis,1,-2.2,-2.2,-1.7
ohmron47,5453267,Jocelyn Hopkins,1,-3.2,-0.6,-2.3
yriftp68,7742305,Jerry Pugliese,1,-3.6,0,-1.7
dkeoal40,2691121,Brandon Annis,1,-3.1,3.3,-0.8
yljzdc95,8890069,Elaine Pratt,1,0.8,3.3,-2.3
qpohru64,8023545,Cory Bailey,1,0.4,2.8,-2.3
svjbfg37,6583908,Jason Spector,1,-2.6,1.7,-1.7
daexih75,8026770,Charles Sykes,1,0,-2.2,-99
pxjfoi42,2421244,Bernard Ritz,1,-2.2,-1.7,-99
nerwdo96,5761795,Danielle Evans,1,-4,-3,-99
tlkwuq81,2406463,Thelma Jones,1,-3.7,-1.7,-99
sfpidv06,9941421,Charles Mclaughlin,1,-1.9,-1.9,0
lcspym99,4280359,Robert Ezell,1,-4.3,-1.7,-99
nhofjn02,1578474,Jerry Suttles,1,0.8,0.7,5
cabqdi97,4071884,Martin Smart,1,-1.8,-1,-5
ipgnse69,3449796,Thomas Motley,1,-3,-1.7,3.3
sdyfju76,9908839,April Goddard,1,-0.6,0.8,2.5
jmdnun70,0789720,Ryan Nordenstrom,1,-2,0.8,5
rzvjxe47,2355669,Charlotte Allen,1,-2.5,-1.7,5
tgatlg24,9260862,Marie Burns,1,1.2,2.8,-99
fczmcn08,9669451,Sadie Mutter,1,-3.2,1,5
kdtgfv95,0879913,Tommy Eastes,1,-2.4,0.6,5
vupcog26,4661699,Eleanor Han,1,-0.8,1.2,3.3
irmoyn15,3004998,Maxine Crews,1,-0.6,2,5
xonnvi40,1016230,Donnie Doyle,1,-0.1,0.2,5
tesrex06,3949449,Victoria Richey,1,0.7,-0.8,-3.3
btzbcq66,0524353,Kirby Rehkop,1,-0,1.5,5
lujivv16,8683874,Larry Hartsock,1,-1.9,2.2,5
nytbco19,9757713,Sandra Lopez,1,-3.7,0.6,5
gzrqkx80,9540582,Robert Mcnatt,1,-0.7,-1.9,5
wuinpn83,4847887,Janet Rowe,1,0.6,1.1,3.3
xznrwa32,2171039,Jose Thibodeaux,1,-0.9,-0.5,-99
eedulp89,6040904,Keith Haines,1,-1.3,1.5,5
menopf99,4714437,Marti Hartsook,1,0.8,2.2,5
zmaldg80,1739891,Kimberly Ng,1,-3.7,0.6,5
rylfwq69,3294729,Brittany Fry,1,-3.1,1.7,5
seemla86,6929467,Amy Gomez,1,-1.3,0.7,5
snbidt00,4763864,Christal Battista,1,-2.2,-1.7,0
srbjgk33,2813289,Florence Parks,1,-0.8,-0.2,5
uxhmrn35,8427412,Sheryl Geist,1,-1.7,-2.2,-99
taxfzp48,2856490,Winston Cresswell,1,-2.7,-0.7,2
ondoks01,1420310,Kimberly Stanton,1,0.8,3.3,-2.5
oeifvd49,7652013,Sheena Trickett,1,-0.8,1.3,5
xxuzcw54,6994482,Hazel Fisk,1,-2.7,-2,-2.5
yrtprd92,9180399,Richard Greiner,1,-2.8,1.9,0
wpimvz45,2115345,Allen Alcala,1,-1.3,-0.4,2.5
fypbgn89,2010743,Margie Munoz,1,-0.7,2.5,5
wrarod40,2348897,Thomas Livingston,1,-2.6,-0.5,5
ershiq76,3374793,William Seabron,1,2.5,5,5
kaqeql11,8185223,Ellen Cole,1,-2,1.9,2.5
xifwwb08,3029139,Oleta Maynard,1,0,2.1,5
qdglsa76,4452145,Carrie Wade,1,1.4,5,4.5
dvgrih74,9670678,Bradley Reader,1,2,3.4,5
ipotji12,7640377,Melanie Cumiskey,1,0.7,3.6,2.5
ycgdew74,9794351,Nancy Vaught,1,-1.7,1.7,5
khwlwz45,3496845,Gary Rapp,1,4.2,3.3,2.5
tjkxdj75,9759138,Fred Sharrer,1,-1.1,0.8,5
maqqbt01,8403919,Thomas Holt,1,-3.4,-1,5
wfhjnk56,2083415,Loretta Franklin,1,-0.5,-0.1,2.5
purify99,7617888,James Burns,1,-0.7,3.5,0.5
gqwihu60,4678519,Juan Chambers,1,-0.3,2.9,5
zzusup37,4432350,Nanette Martin,1,-3.5,-2.9,5
zofecw67,4484119,Lillie Haynie,1,-0.2,3.1,4.8
qfoozy85,4926533,Mary Cordon,1,1.9,3.2,2.5
mxvtfh48,7775819,Yvonne Fang,1,-0.4,2.2,-99
idbnpu77,9923336,Carl Davenport,1,-1.9,1.7,-99
zucrpg31,5715642,Mandy Wylie,1,-0.6,2.6,-99
okicso02,1963201,Johnny Willett,1,0.4,2,5
yeavta29,4133490,Jason Rozell,1,-0.4,0.7,-99
gnolaz25,5941349,Molly Dougherty,1,0.8,2.5,-99
fitwvu52,9539657,Norma Bartkowski,1,-2.7,3.1,-99
fowdwo65,8624885,Alice Simpson,1,1.7,5,0
isubbm52,4413266,Diane Hicks,1,0,1.7,0
qveqdb70,6921101,Robert Higgins,1,1.3,2.8,0
faxkmi26,4548663,James Driscoll,1,-3.2,1.1,0
pjzjkq47,0395289,Stefan Cummings,1,-1.7,0.6,0
yflbgy21,6467416,Lisa Markis,1,1.8,2,0
qxtaoq90,2729399,Joseph Baxley,1,-1.3,-3,0
yaxoqf45,1569859,Richard Cason,1,-1.7,0.4,0
ybstqr05,7731397,Walter Oneal,1,-2.8,1.7,2.5
rrprdl18,5122154,Ann Lempke,1,3.3,5,0
cpfazb05,1271383,Naomi Infantino,1,-1,3,0
jyondx43,1631395,Thomas Pinedo,1,-0.6,3.3,0
foijji34,0127112,David Ventura,1,-2.5,0.5,0.3
mixdto74,6527588,Loretta Aldridge,1,-1.8,-1.4,-99
uadvhq32,9913846,Edward Chavis,1,1.9,4.1,1.1
ryosyn46,0722526,Esther Maurer,1,-2.4,1.7,5
mnextk72,1659875,Michael Carroll,1,-0.3,2,5
vmxdhj10,3193866,Chad Twyman,1,-0.1,2.4,5
gibmks32,7365462,Orville Stevenson,1,0.4,4.1,-99
cnhhff58,1651355,Troy Bell,1,-2,-0.6,-99
bpwyhj92,8689883,Sarah Potter,1,-1.5,0.9,0
bmhdco36,7308071,Chad Wortham,1,-2.8,0.6,0
vbrcvp82,5948238,Steven Tucker,1,-1.7,0.8,2.5
ydxdvo97,4711192,Janelle Mcreynolds,1,0.9,3.9,0
ldeknf83,5108254,Elizabeth Segura,1,-4.5,-1.5,0
brsgbr49,2265049,Dennis Vanschaick,1,1,0.4,0
qdhtev62,1071626,Tyrone Neal,1,-3.7,2.8,0
ehcvoo91,8474945,Donna Fuller,1,-1.5,2.2,0
vvinvc07,2419465,Andrea White,1,-3.3,-2.8,0
vfrxyl82,0443939,Diana Layman,1,-1,3.9,0
fhhtqa23,1567882,Kevin Brewington,1,0.1,1.8,0
rogknp61,6619041,Daniel Reeves,1,-3.2,1.2,0
chvfia01,8816111,Kathy Sidhu,1,-1.7,0,-99
jesflp20,3749797,Veronica Mann,1,-0.1,-2.2,-99
qlumhr32,0459618,Nick Sparks,1,-1.4,-2.8,-99
kjhywy10,9135229,Carol Brown,1,-2.5,3.3,0
vqtfte52,6261309,James Kuntz,1,-3.1,3.6,5
wvxrki10,8267092,Lloyd Steele,1,-3.3,0,3.9
opjcrl86,2772965,Edward Hatfield,1,-1.9,3,4.8
tvfrna23,6474474,Ruth Blews,1,-3.2,0.3,4.6
rwqzyp09,9950607,Paul Evans,1,-3.3,-0.6,-99
xcfdrv39,2455082,Alice Sanderson,1,-2.3,0.5,4.3
ubjjfy81,0856177,Sherri Butler,1,-4.7,-1.7,4.3
ucfrox13,3045365,Michael Coplin,1,-4.3,0.9,4.8
tovgsc08,5605343,Jeanne Hayden,1,-5,-2.9,-5
zgnrln88,7705221,Nicholas Cole,1,-2.3,0.2,4.6
btmjlb35,6760219,Jason Tatum,1,-3.7,-0.9,4.6
viwgjl02,2845349,Steven Sine,1,-4.2,-2.8,4.3
hriiwz45,0561958,Eric Todd,1,-5,-1.2,0
hfteml91,7537597,Kathy Fields,1,-5,-0.3,3.9
qzhahs29,7078186,Lucy Bryant,1,-2.5,-0.4,3.9
hklyeu43,9063636,Ida Green,1,-3.1,-2.2,0
smnnvs73,7135062,Juanita Mohmed,1,0.1,1.7,0
dqnuhi54,9699789,John Cabrera,1,1.3,3.3,0
wwiwtd28,0015392,Floyd Parra,1,-0.1,0.6,3.8
xsiirb73,1486340,Jean Reul,1,-1.3,2.7,5
bergks25,0425792,Mathew Sliter,1,-0.3,3.9,5
fwrzdy91,3466349,Tina Goggans,1,1.2,2.8,2.4
yfmuxs76,0463343,Lisa Lederer,1,-1.1,-2.2,-99
aviqez77,1250256,Daniella Alvarez,1,-4.2,1.7,-99
jjzhqv24,5709090,Christine Cully,1,0.2,2.2,-99
johpcv42,8890412,Robert Twitt,1,-2.5,0,-99
zhouyd97,4420537,Herman Williams,1,-3.5,-2.5,-99
bybiqg84,7598465,Patricia Burton,1,-1.4,1.1,-99
rofygs55,2097684,James Guy,1,-2.8,-0.3,-99
trddow95,5262413,Christopher Harper,1,-1.7,-0,-99
wgxfiu23,8833490,Lee Sickler,1,-0.6,-0,-99
xnpdpb23,7084512,Michael Underwood,1,0.8,3.3,-99
wlwfcb07,5211151,Julius Grimm,1,-1.8,-0.6,-99
yxvmnw09,9955200,Alfonso Moses,1,-0.5,-1.1,0
lvugrp83,8448011,Peter Whitten,1,-1.3,4,0
ytqiwm96,3151971,Ethel Jones,1,2,3.9,0
jalxcg21,4007126,Eric Steere,1,-1.7,1.7,-99
tsewog93,1136734,William Young,1,1.3,0.7,0
rfjkvl55,6491014,Kathy Santos,1,0.5,0.9,0
ztdicf18,8804177,Glen Benenati,1,-3.4,-0.8,0
ckzakq90,4821847,David Perea,1,-1.3,0.1,2.5
fkloiy66,7987736,Kristine Caruthers,1,-1.7,1.5,0
gacgxp61,9648367,Michael Wilke,1,1.5,0.5,0
vuljyl97,1887408,Mark Jarvis,1,-2.2,-0.2,0
lepxom97,8256239,Thomas Shanks,1,0.2,2.1,0
zxfwew20,2382333,Christy Bray,1,-4.4,-4.5,-99
saffdj71,5441864,Perry Mcilwraith,1,-1,0,0
dygici64,5286273,Hester Brown,1,0.2,2.9,5
qhuatv88,5696594,Mario Johnson,1,-3.1,0,-5
zianww84,1221885,Sydney Crigler,1,-2.5,-0.8,2.5
ytsfcl81,8588258,Cameron Fales,1,-2.1,1.8,0
mwlcmi79,1514841,Becky Davis,1,-3.1,-0.8,5
jdgqak10,4903059,Maria Shores,1,0.1,3,5
lhnpto61,4945099,Marissa Janeway,1,-0.3,0.2,5
lixddm18,8597605,Billy Jackson,1,-1.1,0,5
muipzw38,3954285,Trena Mebane,1,1.4,1.9,0
humeno40,3828242,Tanya Glenn,1,-1.8,-1.5,0
ezanxa92,3117481,John Arnold,1,-5,-5,0
jduuwe15,9310738,Florinda Stillings,1,-4.1,-1.4,0
bnmgux47,8633769,Cynthia Durham,1,-4.4,0,0
mxkkoq88,0758073,Leo Hernandez,1,-2.7,0.7,0
qzqdbn11,2712048,Dorine Devore,1,-3.2,-1.1,0
gpecfv59,4181140,Diane Barreto,1,-2.1,0,0
twgwim11,4072050,Henry Rivera,1,-4.3,-3.9,0
qsfxke55,0042057,Tiffany Meinhart,1,-1.7,-0.8,0
aflokz73,1988824,Kevin Gonzales,1,-1,-0.4,0
wplupt74,8490223,Lidia Randolph,1,-4.4,-1.4,0
dugdou51,2514587,Fredrick Sandrock,1,-5,-1.7,0
kvbdyk59,4873812,Melissa Lacroix,1,-5,0,0
tgmyej92,6371396,Anita Brown,1,0,0,0
fznelz98,6443202,Esther Parker,1,-3.6,-1.7,0
mafqjl49,2886820,Billy Sonoski,1,-3.1,-1.1,0
plroua90,6384225,Jacqueline Pathak,1,-4.3,-1.7,0
qkxmja40,7079234,Terry Baldwin,1,-4.4,-2.5,0
qfurlh69,4202173,Candice Robbins,1,0.2,0.4,0
afpcbu22,2266574,Ronald Palley,1,-0.7,-1.7,0
ddmkqg98,5446959,Yvonne Sheppard,1,-4.7,-3.3,0
veluer53,0333336,Robbi Blaschke,1,-1.7,1.7,0
zmabeb86,1405943,Pete Macinnes,1,-3.3,-2.2,0
xrfitn72,0999459,Harold Stillman,1,-5,-2.5,0
wrhnea90,7428797,Lauren Ruiz,1,-1.2,1.7,5
smfyfv30,4934093,Caryn Haubert,1,-0.3,3.7,2.5
yqtmfn60,1960559,Micheal Murphy,1,-1,1.9,5
ofrsuh15,6684490,Margaret Griffin,1,-2.6,1.3,2.5
pkupsu74,0346231,Joseph Credeur,1,-3.1,-0.9,5
ptrpxa85,9687208,Clinton Tockey,1,0.8,1.5,5
nfwubd66,2775555,Barbara Leishman,1,-2,-1.3,5
mzadli30,8959129,Sherry Hendrikson,1,-4.7,-3.3,-99
sibbyp38,8719362,Megan Kay,1,-1.1,3.3,0
vhioow73,5316885,Ty Wangler,1,-1,3.9,0
bxkjag87,2097841,Nicole Washington,1,-4.2,-1,0
mqhspn90,6857333,Blair Lantz,1,-3.7,-2.6,0
vltfol72,9663294,Leroy Solt,1,-2.6,0.5,0
lpnexj25,0353520,Curtis Johnson,1,-2.9,-0.5,0
cfhlsn48,6813471,Raymond Beall,1,-1.7,0,0
niwsxa26,1606388,Wanda Martinez,1,-0.3,2.1,0
qkkfnn49,4044771,Judy Thompson,1,-2.4,-0.1,0
qzgkfz16,3730494,Annie Finley,1,-1.2,0.2,0
frbfdd71,3180542,Jeff Lavigne,1,-1.1,0.6,0
yrppch85,4957003,Warren Fleming,1,-2.4,0.6,0
enybqw26,4472634,Maria Lhuillier,1,-3.5,0.5,0
