uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades
ehgzui83,4737907,Michael Weimer,0,-1.9,-0.8,0
asdqpg49,2006393,Eric Bilodeau,0,1.7,2.5,0
odcudj13,9169749,Roger Borum,0,-5,-3.3,0
dwertm17,3945161,Andrew Bouyer,0,-0.8,0.8,0
bfczja95,4855872,Timothy Jacobs,1,-2.2,-2.8,0
bzqwhi95,8527919,Michael Bravo,1,-3.8,-1.9,-99
qdwnsc85,8888043,Jonathan Horton,0,-0.6,0,0
znncjx23,4169894,Fred Turner,0,-0.6,0.7,0
korvnw85,0851364,Harvey Whitford,0,0,0,0
fhdlzf05,1652088,Kenneth Brazelton,0,-0.4,2.5,0
cmprll29,0506133,Amanda Elie,1,3.3,3.3,0
bepooi63,6886350,Jill Stanford,0,-2.6,-0.9,0
dpckpk46,4560604,Robert Hernandez,0,0.7,1.8,0
azxoyb99,2605741,Pauline Peterson,0,-1.5,-0.6,0
cobvzq53,3168561,Catherine Riley,0,-3.3,-1.7,0
merbvs63,3233574,Naomi Moreno,0,-2.2,-3.3,5
yktwqk34,1010680,Theresa Maranda,0,-1.2,-1.3,5
jxbnyz59,2860682,Roman Lee,0,-2.5,0,-99
bgpnme54,6044196,Tara Marceau,0,-1.7,0,-99
maipku20,5786529,Richard Hernandez,0,-1.4,-0.5,0
cdvzgn48,8489892,Ernie Duda,0,-1.1,-0.4,0
mxsxnp80,7627134,Olga Ahearn,0,-1.3,-0.4,0
gbnjzz83,3656423,Raymond Cruz,0,-2.3,2.5,5
ywzafc06,7988784,Maxine Taylor,1,-3.3,-1,0.5
wiaskt05,6481177,Vicki Brennan,0,-3.9,0,5
yqafoh33,0216994,Leon Eaton,1,-2.2,2,0.6
ybydig17,7331678,Yesenia Green,1,-0.6,1.7,2.5
ytjvzj90,4318294,James Galban,1,-1.1,2.5,0
bswtzi11,0489163,Leonard Rick,1,-0.3,2.1,2.5
tdrhha09,2995430,Ashley Whelan,0,-3.2,-2.2,0
owhssu82,5927329,Janet David,0,-5,0,0
latioc21,4459096,Vera Albrecht,0,2.5,5,0
yjirll45,0842448,Donald Kitzmiller,0,-5,0,0
zbgcak70,0614794,Brian Hermans,0,-1.7,0,0
ndixpo97,4502185,Clyde Kelly,0,-2.5,-2.5,0
hidjrq46,3717200,Margaret Brock,0,5,5,2.5
vaujnj55,9719740,Amber Hawkins,0,-5,-5,0
gqwasq63,5627728,Dion Hand,0,-0.3,2,-99
kliejz96,5432483,Elizabeth Villaman,0,-3.3,-2,0
bpmzjg79,8308819,David Semple,0,-1.5,2.6,-99
ivuiiy85,7755894,Brad Lentz,0,-1.7,0,0
kecxfz48,9522643,Thomas Torres,0,-1,2,0
yacxcd02,1632101,Alison Perez,1,-4.6,-0.8,-2.5
rqnqpd79,4950344,Gerald Perry,0,1.5,2.5,0
ubvpbk35,4600866,Bryan Adams,0,-2.5,-2.5,0
rvuwih33,7346594,Harriet Mann,0,-1,0.6,0
vsjvvb22,8319645,James Short,0,0.6,-1.7,0
ubnhus78,3398572,Richard Felix,0,0,3.3,-99
ihlpuy75,0156545,Charles Olsen,0,0,1.7,-99
jlzebf66,3239098,Kenneth Mayo,0,2.5,2.5,0
vdoukr30,2813590,Jeremy Jackson,0,0,0,0
ejjxgy15,2286360,Thomas Lee,0,-1.6,-3,-99
wntfny45,6774832,Nancy Hughes,0,0.8,1.1,2
oifzae36,8185800,Charles Brown,0,-0.4,-0,0.4
mssazy70,2970826,Margaret Jose,0,-0.9,1.7,5
uhnzry10,7297198,Peggy Teano,0,-1,0.6,5
zozscv21,1257173,Marie Eldridge,0,-2.5,-0.8,0
lugito95,7255469,Betty Stinger,0,-1.4,1.7,0
qibizs02,6881629,Joan Brockman,0,0.2,2.9,0
tcgpjt52,8183030,Glenn Spain,0,-0.5,2.5,0
fpdgcd79,2866260,Patrick Rameriez,0,-0.3,1.7,0
hyrelc25,4926817,Leroy Flores,0,-0.6,-0.4,0
niwgkc43,6944937,Dolores Franzen,0,2.3,1.4,2.5
efxurx98,7569550,Ross Dangerfield,0,-0.8,0.6,0
tcykqq06,3743992,Virginia Ogburn,0,0,0,-99
cjjkqf33,5328633,Silvia Crayton,0,-2.1,1.1,0
luquyw36,3447579,Carl Buffington,0,-0.4,-0.8,0
ztgaow10,6512821,Alan Gibson,0,2.2,-1.1,0
jbqlsi65,6245393,Christopher Cox,1,-2,1.5,0
xrpuaf18,4930064,Lupe Smith,0,-1.5,-1,0
xcglds23,9818586,Rachelle Pena,0,0.8,0.8,0
ssutgb04,7758555,Delia Davis,0,-0.6,-0.5,0
sfkrip95,5012595,Nicholas Summers,0,-3.3,-3.3,-99
oejgji75,6196703,Ronald Jones,0,-0.8,-0.8,0
qztyws95,9720149,Roxanne Smith,0,1.3,1.2,-99
byytkc57,5287514,Justina Huffman,0,-5,0,-99
oahuyy01,2634277,Linnea Lyster,0,-2.5,2.5,2.5
zrsewu55,1375937,Gerardo Troxler,0,0.7,2.4,0
rekudk32,8691522,Dinorah Cloyd,0,0.2,2.7,0
pyylws11,7021400,Juan Mcclure,1,-1.5,3,2.5
rcwzad92,9373836,Jason Johns,1,-1.7,-0.2,0
xjsnku92,2167626,Mary Vogan,1,-1.9,0,0
kiabyf11,6058990,Monroe Thompson,1,-0,1.2,0
chbyth52,6616282,Todd Martin,0,0.3,3.8,2.5
siiexx85,7266151,Seth Gomez,0,-3.5,-3.9,-99
viatwi01,6819344,James Martin,0,-3.9,-0.7,-99
eymhad72,4084827,Benjamin Thruston,0,-4.2,-3.6,-99
xixjzt23,2333443,Rocco Tart,0,-2.5,1.2,0
usegag31,7123922,Hiram Prunty,0,-0.4,1.7,0
owhlkg87,5028857,Vera Barnes,0,-0.5,1.5,-2.5
apansx92,1661329,Melanie Dewey,0,-1.2,1.7,0
avterd46,3279041,Ann Glomb,0,-2.5,1.2,1.4
hmjtku50,6437316,Gregory Preston,0,3.9,2.2,0
pxecnp80,8547858,Joseph Hodges,0,-1.5,-0.3,0
arczdi22,3106283,Annette Hyde,0,-0.8,2,-99
epakhy46,8612477,Ellie Knost,0,1.2,2.5,-99
ucyqoy01,9413917,Philip Dodson,0,-2.2,-1.5,0
wdvosm39,4408253,Anthony Piatt,0,-0.8,1.2,0
qmrivq60,6511881,Michael Frazier,0,-0.6,0,-99
qwzouw40,0372645,Alfred Weiss,0,-2.5,-0.4,-99
lgejmi99,2387770,Delois Dennis,0,-3,-2,-99
zmbpvz89,3591341,Sheila Olson,0,-2.7,-1.9,-99
wlupai11,7540435,Mervin Hurdle,0,NaN,-5,0
dcyqkh88,9896554,Dennis Delarosa,1,-2,2.3,5
nojsbr26,9678781,Kelly Clark,0,-1.7,1.2,-99
hgzacg13,4132470,Barbara Scott,1,-1.5,1.8,-99
gitylm21,0234315,Noe Smith,0,-2.8,0.4,0
nonmge61,2369020,Mack Ellis,0,-2,1,0
zdcbnt55,5969835,Florida Cropley,0,-2.5,0,-99
syqgih82,8226203,Michael Gaydosh,0,-2.6,-0.4,-99
sbofcs88,4414759,Arthur Bennett,0,-4.6,-2.7,-99
kklviv29,7604323,Glenn Hinkle,0,-3.6,-0.8,-99
urzbuj27,2747447,Nell Fuller,0,-1,-2,-99
orauyd04,8493406,Daniel Ortega,0,-2.7,-1.8,-99
mxgkcp99,8491865,Bertha Grant,0,-4,-2,0
docmwv02,3203029,Angela Jefferson,0,-3,-1,-99
rnccje42,8346964,Kathleen Knight,0,-1.2,-0.7,-99
saltkm43,9811534,Phillip Ault,0,-3,-0.7,-99
euobqj92,8112530,Cheryl Nava,0,-1.9,2,5
zfaclw30,6386266,Lue Mosley,0,-0.8,2.9,5
lyocri15,8078209,Michael Strohman,0,-2.7,-2.9,-99
aqrldy09,2260477,Cynthia Lerma,0,-1.5,2.5,0
zhlhrt33,9047511,Edward Wms,0,0,-1.7,-99
hvzaxc08,7769438,Lance Bellefeuille,0,-1.9,0,-99
epcoel21,6036034,Tanya Fierst,0,-3.9,0,-99
dcdkhd87,0282138,Lorrie Farnell,0,0,0,-99
cypwtj73,0699215,Emily Cooper,0,-0.4,-3.8,5
ndxvpa23,8280188,Norma Hopkins,0,-0.8,-3.3,-99
iylpoj67,9602755,Brenda Cool,0,-0.7,-0.8,0
ezivwa47,8077464,Patrice Reph,1,-1.5,-0.4,2.5
gjqakd07,8425241,Tina Corey,1,-1.6,0.1,0
sqzcrw80,6082890,Ramona Lamb,1,2.8,3.8,0
dbyamq31,5590061,John Swirsky,1,-2.4,0.8,0
qutgro12,3843624,Matthew Boyd,1,-0.9,-0,0
hcngld86,4066217,Janice Northup,0,-1.2,1.2,0
brotil00,6109409,Clinton Smith,0,-2.9,0,2.5
zhmuwn02,7547399,Kathleen Olson,1,-3.8,-2.5,-99
orfrqb65,9075905,Benjamin Greer,0,1.2,5,0
rlgjlm92,9231866,Timothy Cruz,0,0.6,5,-99
smnlfr18,2905921,Vanessa Cortez,0,-3.3,1.7,-99
axytss00,7365063,Ashley Tang,0,-2.9,1.2,0
ovbeoo14,5049685,Vera Chauvin,0,3.9,5,0
kekycd28,2409054,Catherine Dempsey,0,-3.3,-1.2,-99
rxnehq05,0660654,Jean Sartin,0,-2.9,0,-99
kocyvp84,4742672,Jeffrey Virgil,0,-2.8,1.7,-99
mgcaqj49,0552074,James Rounds,0,-3.3,0,-99
zzelhs50,6686327,Jaime Wilson,0,-4.2,2.5,-99
ntjmbr66,0667249,Margarita Mcqueen,0,-0.6,1.7,0
eolaip95,4336434,Candance Gandy,0,-0,1.3,5
qrqjpn19,7027332,Barbara Smith,0,-0.8,1.2,5
gomquq06,1006338,Laquita Rosario,0,-1.5,2.9,5
hwdgpv53,2219759,James Bergsma,0,-5,-1.7,5
dlxetu05,2412936,Paul Folsom,0,-2.2,1.7,2.5
nidiie46,3002703,William Goff,0,-3.8,-0.6,-5
jgzrbv89,1250289,Katherine Papay,0,-2.4,2.5,2.5
poboyp30,2650711,Mary Kim,0,-5,-5,-99
aegerj53,2116498,Alicia Buckley,0,-0.6,3.8,5
fapynd32,3705905,Angela Rottinghaus,0,-3.3,1.7,5
xpryke16,0018754,Walter Hund,0,-0.8,2.5,-99
qbczub36,5185730,Lorna Millender,0,-0.8,0.9,-99
zdpwlf59,6840032,Jorge Fitts,0,-0.8,2.5,-99
kwymyb40,5149417,Vanessa Snyder,0,-1.3,2.5,-99
xxhmxp51,0202000,Jonathan Christiansen,0,-1.3,-0.4,-99
qqeqhg74,3792178,Emilee Gibson,0,-1.2,2.5,-99
omdbjv13,3191611,Susan Dean,0,-1.6,0,-99
kebzgv73,3887918,Josephine Maxwell,0,-0.9,2.1,-99
zirmuc01,6776710,Lola Lee,0,1.4,2.2,0
pkxjus73,1062508,Rosa Harvey,0,0.8,2.5,0
qycvbn06,6444514,George Weber,0,-2.7,-1.2,0
rrmgjj93,8207884,Lillie Phillips,0,-1.7,1.2,-99
ipbjqm51,1369802,Catherine Smith,0,-2.2,0,-99
ptpzat19,2623142,Mario Hall,0,1.7,1.7,-99
xybald01,5053294,Donald Smith,0,-2.5,1,-99
oakxkm85,8080690,Mary Robbins,1,1.4,1.7,-99
mcgosj65,5085029,Valerie Parsons,0,-0.9,3,0
hqvnrq10,4076374,James Smith,0,-1.7,2.5,-99
tuhgta63,3525228,Claudia Mann,0,-0.6,3.8,0
ocxusw48,4030809,Travis Navarro,0,-3.3,0,0
vemigz36,1972642,Alisha Jobe,1,-0.9,2.8,-0.8
efzbls71,7979346,Anne Showers,0,-2.1,4.4,0
nmrxan19,4696067,Earl Macon,1,-0.8,3.9,2.5
qntoih30,4342089,Lida Mccabe,1,-2.4,-0.8,0
xockfl89,3748338,Linda Ellison,0,-0.3,1.7,0
slhkud10,9162978,Micheal Lunstrum,0,0.2,0.8,0
esjxtb60,3501988,Deanna Rawdon,0,0.3,-2.3,0
jmorfw74,8641425,Brigitte Walker,0,1.2,5,0
qxokbe35,4384534,Clay Davis,0,0,2.5,0
sxdrjh04,6750302,Phyllis Rosenzweig,0,-3.8,0,0
attrgw78,1611308,Ora Anderson,0,-2.5,-1.2,0
yvxqyb02,3695829,Maria Rhoads,0,-3.1,2.9,0
slpdom44,0806485,John Ballard,0,-0.3,0.6,0
gpnper09,9360858,Florentino Smith,0,-0,1.2,0
zmklat62,8568905,Christopher Williams,0,-2.5,5,0
qilshw66,3447018,John Serrano,0,-1.2,5,0
ykmvuo83,0665900,Katherine Dixon,0,-2.5,0,0
boauuv14,9071362,Barbara Hanson,0,-0.9,2.5,0
gvwohh34,9493598,Jerry Garrett,0,-0.4,0.8,0
fkrjne63,2636217,Daniel Klemke,0,-0.9,5,0
mrcsgp02,0098714,Lloyd Rowe,0,-2.3,-1.2,0
zgcyhe95,8647439,Joanne Smith,0,-3.8,2.5,0
sqtcwf20,5184910,Young Swanson,0,-4.2,1.7,0
yeqmsd36,6229952,Kathleen Garcia,0,-2.5,5,0
zhmpri12,3636428,Nancy Boykin,0,-2.5,5,0
dcccam82,8637499,Joanne Morrow,0,-2.5,5,0
dkfmsy60,8100440,Fred Gore,1,-1,2.2,2.5
opnyod34,0443694,Ted Lopez,0,-0.9,0,0
zdqlgw74,7185703,Beulah Sanchez,1,-2.1,-1.4,0
jqqkjk77,2387354,Pamela Rouse,0,-3.1,-2.7,0
ynohvz59,1032290,Joshua Kuhl,0,-1.3,0.8,0
trahyr13,6008033,Helen Gentry,1,-3.2,-3.3,0
oikxzx97,9088355,Benny Andre,1,0.2,0.3,0
tslgco31,2272718,Bryan Mcguire,0,0,0,-99
xvwydj58,5501207,Susie Merchant,0,-3.3,-2.5,-99
jlmoug86,3670732,Janice Espinosa,0,-0.1,-1.1,4.8
smggrq64,4258354,Anthony Karl,0,1.7,2.5,4.6
krilqf12,4088667,Leslie Collins,0,-1.7,1.8,2.2
wphavq01,9350770,Sean Makhija,0,1.2,0.8,0
fbgtwg29,0145611,Kristina Burnette,0,-1,1,-99
xftswr64,8571473,Tommy Slusser,0,-2.5,-1.2,-99
irkvad37,7447835,Steven Cimini,0,-2.5,2.5,-99
dmuzvd33,4526946,Debra Drury,0,-2.9,1.2,-99
vdelaz11,2244366,William Hollins,0,-3.3,1.7,-99
swoqrl11,1238659,Kenny Yanko,0,-1.7,1.7,-99
uxojub95,1225650,Veronica Willis,0,-1,1,-99
vnfrur68,0109130,Ruth Simens,0,2.1,1,0
qpebvp56,8219659,Teddy Madsen,1,-0.9,1,0
smfsse38,8385938,Robert Frey,0,-0.4,2.5,0
wcgtrj32,8168471,Helen Nation,0,-2.5,-2.5,0
sdolti98,2158340,Yolanda Perez,0,-3.7,-0.6,5
orbpbr42,9751018,Lonnie Walls,1,-0.6,-0.2,5
givxsj85,9565983,Beatrice Moncivais,1,1.1,1.2,5
fgroqz30,4612921,Richard Siebert,0,-1.2,0,5
wiiwis05,5759156,Debra Jimenez,1,-3.5,0,-5
bfvvae82,2563965,Linda Kopple,1,-2.4,1.7,5
khbfjx60,7427559,Teresa Covert,0,-1.2,2.2,5
yoguqa00,3909333,Christine Zepeda,0,-1.7,0.8,0
szqtdp13,9518747,Alphonse Castro,1,-2.6,-1.2,0
njpmpj12,5773489,Willow Boss,0,-2.3,1.1,0
dfjyzr29,1362834,Mona Stowers,1,-5,-3.3,0
izktrw72,4883632,William Butters,1,-5,2.5,0
wzaepb34,7763964,Richard Wheeler,1,0.8,3.8,2.5
mbkuzj81,6169539,Gregory Lane,1,0.7,2.2,0
vdxlsi87,2011199,Elizabeth Lo,0,-1.3,2,2.5
roeysn12,7707799,Kathleen Gess,0,-2.1,-1.5,0
muikvo52,8243507,Darren Biel,0,0.1,3.6,0
zoepaj60,0860584,Leonard Dziuba,0,-2.5,1.5,0
awdcij95,3448029,Sara Oliver,0,-2.9,0.6,0
xukele26,1063034,Floyd Mccrary,0,-1.7,-0.2,0
yjmfpx71,7360200,Jayson Fuller,0,2.5,1.2,2.5
petmda75,5866487,Penny Mahood,0,-1.6,-1.7,0
gwzbpb08,3640665,Christine Fiene,1,-1.7,0.6,0
rzkdit07,7590330,Patrick Gonzalez,1,-1.8,0.7,2.5
kzosvk72,4480407,Mark Fortin,1,-2.9,0,0.3
kveosx62,8967853,Santos Battle,0,0,1.2,0
vutxtf90,9655172,Terry Lanzi,0,-2.2,1.7,0
atpbqp01,9943528,Micheal Dale,0,-2.2,1.7,0
anjksf29,2068252,Jeffrey Dupree,0,-4.6,-0.6,0
fbcoqg41,1609835,Simon Smith,0,-2.2,0,0
hymqhu76,4567717,Pedro Canales,0,-1.2,-2.5,0
kmudpa21,5746732,Stefan Johnson,0,0.6,2.5,0
lcluca60,0141559,Ryan Schlenz,0,-0.6,0.8,0
nizblr87,9137373,Linda Jacobs,0,-1,3,0
rzxvzg29,3943024,Tyler Ramirez,0,-0.5,1.7,-5
jxupjj58,0049871,Ann Seitz,0,5,1.7,-99
kinady32,5475641,Wendell Hodge,0,1.7,2.5,-99
uxqvbz83,2214883,Salvatore Terry,0,0,1,0
lficuq56,7371574,Elvia Thorne,0,-0.6,-1.4,0
umldbs53,2520110,Joyce Teague,0,-2.6,1.8,0
emanbt77,2328133,Raymond Larson,0,-1.2,0,0
rcdivi06,7144029,Frank Debolt,0,4,3.8,0
bhomqi08,3773706,James Jordan,0,-0.6,-1.4,0
cfllin70,0180097,Jeffrey Dibari,0,-0.1,-0.3,0
cncsim96,5949785,Calvin Darby,0,-0.8,-0.7,0
vpdwqm56,2284795,Gloria Garrett,0,-3.4,-2.5,0
ldzqjy88,6441023,Dann Cross,0,-1.7,-0.9,0
tcwntf26,9563617,Benny Dubois,1,-1.9,0.4,0
ktahsb60,3813319,Angela Bowen,0,-3.1,-0.8,-99
ckfcqf29,7486086,Kimberly Long,0,0.1,4.2,-99
hbibmj31,9058425,Francis Jones,0,-1.9,1.7,-99
efggkp09,9722476,Robert Snedeker,0,-2.7,1.7,-99
qchawi68,6817706,Lawrence Stanford,0,-1.2,0.3,-99
gcesng70,5245749,Mary Petersen,0,-1.9,1.7,-99
kameky63,4338211,Georgia Peters,0,-4.3,0,-99
edofsj40,1951023,Leona Howe,0,-3.9,2.5,-99
qfeppv80,5512352,Faye Jones,0,-4.8,0.9,-99
xoifpg49,6322703,Mary Sjolander,0,-2.7,1.2,-99
mzcmkx55,0131631,Launa Francese,0,-3.1,-1.7,-99
laqfxg25,2370821,Sasha Mickens,0,-2.1,-0.2,-99
gwkkpd32,4634186,Margaret Urreta,0,-5,-2.2,-99
wvbsbh15,7321431,Amy Hudson,0,-0.8,2.8,-99
ltwmlb91,6739172,Rosemarie Sylvester,0,-4.6,2.5,-99
mvosef15,3177662,Marissa Lucas,0,-4.2,-2.5,-99
ufcyie80,5741834,Ernest Williams,0,-2.4,-1.5,-99
jxqrfa79,9827397,Vincent Whiteman,0,-4.6,-1.7,-99
rqhcgv55,5435330,Andy Vincent,0,-3.3,-1.7,-99
zjzpxs89,7511742,Lisa Williams,0,-3.9,-3.5,-99
lyodfw39,4806007,Marilyn Gellert,0,-5,2.5,-99
hyekuk24,9490384,Adam Bonham,0,-4.5,0.8,-2.5
nvujsp19,1079528,Robert Walsh,0,-2.4,0,5
hgsuiu19,9956017,Donna Sconiers,0,-1.8,-2.5,-99
dbwdmr97,2472321,Stacey Hedgecock,0,-2.6,1.7,0
zaqitx71,5408024,Sandy Smith,0,-1.8,-1.1,-99
nylhhb80,5135550,David Reynolds,0,-2.1,-0.2,0
qinqcn30,0276813,Robert Young,0,0,-1.7,0
qoepgl02,1573070,Kathy Jones,0,-1.9,-5,-99
tmiugs86,5870976,Clay Bennett,0,-2.3,0,-99
zzcdty57,8849505,William Hix,0,-2.4,-1.5,-99
lrxczf90,3401506,Sandra Puffinburger,0,-1.6,1.7,-99
aynbgi69,7098041,Irma Sweed,0,-2.9,-1.2,5
midrtu50,9640710,Clayton Frazier,0,-1.7,0,-2.5
qllbgz13,7553917,Opal Willmon,0,-3.5,1.6,4.3
jluyko52,2720328,Nancy Thomas,0,-2.2,0.8,-99
hdbxbd45,2375072,Robin Hall,0,1.7,0.9,5
upzpje71,6464461,Robert Faith,0,-1.9,0.3,4.3
drsach71,8367791,Amy Mendibles,0,-3.3,-0.5,2.5
nlizec57,3005884,Ethel Raine,0,1.3,2.1,5
wrtvdr59,3097435,Sara Sprague,0,-0.9,-0.5,5
rvsjmc28,4993330,Jennifer White,0,-2.5,0,4.3
njgktv20,2633305,Sonya Mcginity,0,-0.4,0,5
roypxo08,2740393,Heather Williams,0,-3.1,1.9,5
pzsluq58,3236319,Robert Bell,0,-1,1.7,5
pydkgx78,6791739,Sandra Burnham,0,-1.8,0.8,5
losncx58,1129160,Ramiro Latham,0,-2,1.7,5
fntxix20,7227610,Kevin Roddy,0,-0.4,2,-99
sptbnu35,7660463,Virginia Glass,0,-0.4,2.5,2.5
ygzouu83,1460678,Patricia Mendez,0,-1.3,0.4,-99
dmhqzi54,3587507,Luis Brown,0,-2,-1,1.4
kririr21,3271227,Jimmy Cruz,0,-0.6,5,0
mxspfp97,8004725,Justin Colley,0,-1.3,-1,0
wircwp43,0319969,Ada Malone,0,-0.6,1.5,0
btappl42,2198765,Bettye Hayes,0,-3.9,-3.9,0
xlbpuy81,3897300,Ashley Baum,0,-3,-3.3,0
pxqpdc52,2875920,Ernest Peterson,0,1.4,2.9,0
efygqm56,9108589,Roger Hopping,1,-3.3,-1.2,5
ivjnzk00,8148383,Maria Robertson,1,-0.9,1.2,5
tytmzc68,2747907,Sarah Shepherd,0,-0.5,-1,2.5
gcohfx69,9175110,Christopher Brown,0,-1.1,1.7,5
odtqju99,2390784,Don Mcintyre,0,0.3,0,5
czdkua38,2659346,Sue Banks,1,-2.8,1.4,5
hagkge77,1733489,David Weidman,0,-0.9,-0.4,5
jcpbae11,3015995,Mildred White,0,-2.9,3.3,-99
tksccc74,9489136,Christy Palmer,0,-4.3,2.5,-99
ksncvg70,0931070,Maureen Sanders,0,1.8,1.5,-99
okofzs30,2880903,Keith File,0,-4,-1,-99
tzrucj04,6939386,Curtis Lavoie,0,-2.9,3.3,-99
xuhefy00,5698196,John Mcneill,0,-5,0,-99
dgidkv14,6526349,Kenneth Haycraft,0,-3.4,1.2,-99
wsgire61,5240988,James Range,0,-2.5,0,-99
pvdnos91,5640800,Judith Jenkins,0,-2.9,2.5,-99
dfvbuo63,6178587,James Brinda,0,-5,0,-99
slolof78,1423782,Larry Maguire,0,-5,0,-99
kqrdpr81,5914300,Gary Williams,0,-5,0,-99
cdrypy02,8472984,Wendy Jones,0,-0.8,2.5,-99
ihvwaq56,3451091,Sharon Lopez,0,-5,0,-99
rbxzxy93,3660935,Mary Bork,0,-3.7,0,-99
nsvnkz98,2490058,Adrian Morrison,0,-3.7,0,-99
kxhqoa51,6776810,Claudia Barnas,0,-5,0,-99
jjnfob96,6297348,Ethel Cooper,0,-1.8,2.5,-99
jscsvu43,3301368,Margie Allred,0,-5,-2.5,-99
rjqwsr92,3774167,Joseph Bolduc,0,-2.1,-1.2,-99
mhxkqs89,8925944,Robert Sermersheim,0,-2.2,1.2,-99
xyuhnu34,3396746,Terry Baker,0,-0.9,0.6,-99
jiqqwt73,7065711,Patsy Kreidel,0,-4.7,-1.2,-99
hhbgut08,0910728,Deborah Padilla,0,-2.2,-0.8,-99
yzfxtw40,8816437,Gene Weisinger,0,-2.3,1.2,-99
gunltk26,6826948,Gloria Oliver,0,-0.2,3.3,-99
nxhvky81,9906814,Norman Froelich,0,-2.1,0,-99
geuqbg49,7449327,Gary Powers,0,-0.4,-2.1,-99
sbevfp57,4086201,Patrick Meginnes,0,0.8,-1.5,-99
wyfbrg64,9985105,Helen Obiesie,0,-2.3,-1.7,-99
xmylqq65,4910061,Barbara Ruiz,0,-3.3,0.3,0
ihbgax88,0021206,Edward Taylor,0,-0.8,2,-5
ktlsnl43,6623745,Monica Scruggs,0,-2,0.7,2.5
pimxpn59,0887974,Fernando Faris,0,-4.2,-1.7,0
zkjtvc74,8458606,Theresa Giardina,0,-2.7,0.8,0
nmozvh37,7644098,Patrick Barredo,0,-1.2,1.9,1.7
prjboi12,1992373,Margaret Macgregor,0,-2.5,-1.4,5
oaiudi50,4396704,Robin Tara,0,-0.9,-1,0
smmqdm68,8567868,Julie Cowen,0,-1.4,5,-99
plkmva87,9128328,Brittany Naz,0,-1.7,2.3,0
gyndgx90,2592542,Burl Navarro,0,-1.5,2.5,2.8
lesxpg17,5603754,Ashley Sharp,0,-3.3,-0.2,-2.8
tcdsku68,7975142,Jesse Newton,0,-0.4,0.3,2.2
inxgww67,5629227,Dawn Phegley,0,-1.1,0.6,2.8
mhshai63,6311433,Frank Nolan,0,-2.8,-1.7,2.8
jkhsco92,2047388,Billy Doran,0,-2.3,-1.2,2.2
fuksyv72,3475697,Richard Rauer,0,-1.5,1.4,0.7
byuiak19,9529017,Michele Johnston,0,-2.8,2.5,2.8
jdcgfh39,4250937,Lawrence Ivey,0,-2.3,1,2.8
clrdvj64,9351561,Patrick Stimmell,1,0.2,0.2,-5
gylxam31,5350828,Kim Underwood,0,-1.7,1.2,2.8
twbrzm12,7390645,Franklin Pierson,0,0.4,1.2,2.8
fnzqpq08,1972728,Nathan Davis,0,-1.7,3.3,2.8
oqqvmm81,9521358,Robert Copley,1,-2.1,-1.1,-3.8
cbhqrd24,5743663,Kimberly Beitz,0,-2.2,3.3,2.8
hfdnys46,2313843,Doris Mcdermott,0,-1.2,3.9,2.8
ulvajm93,2181353,Mark Thompson,0,-3.8,-1.2,-5
bkazan59,6027271,Sang Lamb,1,-2.9,-0.8,-5
jgaocp16,5390964,Joshua Mecham,0,-4.5,-2.5,-99
awhnyj25,0110816,Marilyn Snow,1,-3.8,-0.8,-5
wkmnjz80,7563867,Carmen Atherton,0,-3.5,-1.2,2.8
ebrdqd06,4322612,Scott Mccrary,1,-1.1,0,-2.8
ypbwxi09,0652413,Gertrude Shepard,0,-0.9,0,2.8
pvmxfq13,5490452,William Blake,0,-2.2,1.7,2.8
inczgp72,7032544,Raul Brown,0,-2.3,0,2.8
orkkng88,2617667,Yolanda Tiffany,0,-1.4,0.4,-5
vywien68,2140095,Anna Presley,0,-2.2,5,2.8
oeyyvv63,1593835,Patricia Sears,0,-2.9,0,2.8
tnyipi72,0380169,Irene Smith,0,0.8,2.5,2.8
yychnj59,2796749,Dennis Mcadams,1,-1.2,0,0.6
zevlrd66,8678707,Pamela Beason,0,0.5,0.8,-0.8
uyryun01,5713745,Joyce Avila,0,-0.6,0.4,2.8
vcnyuq78,7025039,Michelle Figueroa,0,-0.2,0.9,-99
lzktgz75,6363793,John Bossert,0,1.4,2,-99
qfpkph25,7167737,Mary Ley,0,-2.6,-0.3,-99
jvvkbt43,5132755,Stephen Sigrist,0,-5,-5,-99
kjxhef59,9171113,Jeremy Eaton,0,0,0,-99
qxrues66,8256802,Raymond Ensing,0,-1.2,1.7,-99
ebjbmk00,7348423,Ashley Gomez,0,-5,-5,-99
ehqpsw29,9470767,Curtis Plank,1,-2.7,0,0
kmfggd31,4660008,Rocky Zavala,1,-1.7,1.7,2.5
uzmvwt99,9520437,Anthony Salazar,0,0,1.2,0
hqdugb41,0664676,Jean Parker,1,0.5,5,2.5
czivlu43,5634357,Carrie Edmonson,1,0,1.7,0
ecyyzt76,5765568,Bonnie Sousa,0,-2.1,1.9,0
awmlze12,3309214,Gail Burke,1,0,1.7,5
wyxvla08,5668182,Sam Bass,1,-2,-0,-2.8
bpcoys47,9331292,Charles Hayes,0,-1.1,0.1,0
epfxga08,8920983,Jean Weiner,1,-0.6,-1.2,0
ljtgbj37,7566567,Emma Konopka,1,-2.2,-1.2,0
plhrlv07,3352421,Jose Franck,1,-2.8,-2.2,0
sboyfr84,0268163,Madeleine Farrar,1,-0.1,3.3,-99
