uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades
axhjsr12,9187905,Jan Grant,0,-2.9,1.2,0
ouuidn26,9957475,Beverly Cummings,1,-2,-2,0
odquzi33,8435311,Andrew Wade,1,-2.3,-1.2,0
xnhdmo39,5337437,Brian Marshall,1,-4.5,-5,0
disrqm53,6198503,Sean Maynard,0,-1.4,1.7,0
oypksu40,8809291,Jeremy Gladden,1,-2.5,1.2,0
ojovuy70,8601175,Scott Nalepa,0,-4.2,-3.3,0
twmmyi94,1454532,David Bangs,1,-2.9,0,0
srldmw46,8968184,George Steiner,1,-3.6,0,0
jtnlid58,7243177,David Williams,1,-0.1,-1.3,3.3
bbjnjq13,6598435,Jeffery Ankenman,1,-3.9,-2.5,0
pkcolp52,6692171,Jeff Brannen,0,1.1,0,0
fuytje49,1434209,Tiffany Stone,0,-5,-5,0
ecwhcr97,7222402,Judy Urbina,0,-0.1,-0.9,0
fevhcc58,4853451,Theresa Weldon,1,0,1.2,0
leropq30,0470090,Robert Smith,0,1.7,2.5,4.3
olccgl57,8116878,David Browning,0,1.1,2.2,4.4
hycngo66,0419403,James Ward,0,-2.1,1.4,0
suletk36,7587759,Peggy Taylor,0,-0.4,1.3,0
tesskj85,9380628,Eva Helton,0,0,0,0
bgzvsa26,7453661,Leslie Hearnsberger,1,1.1,2,0
bjrful69,0155667,Stacy Bozeman,0,-2.3,-1.2,5
lhjays97,5748191,Mark Baillie,0,-2.4,0,5
uxztqx38,1540988,Daniel Shepherd,0,-2.3,2.5,5
itcyxf18,6660148,Patrick Smith,0,-4.2,-3.8,5
nhfyhm26,7315293,Araceli Hopkins,0,-4.5,-1.2,5
awkzjf14,3063492,Glenda Flournoy,1,-2.6,-2.9,0
xmpqgp92,4209826,Megan Bailey,1,-2.5,3.2,0
vnchbn76,2651454,Brad Palazzola,1,-1.5,5,2.5
sqadas38,7495470,Jon Goodwin,1,-4.6,-1.2,0
phksys84,5636177,Elizabeth Rubio,1,-1.7,5,0
kurlph99,1485100,Michelle Bartley,0,0.2,3.2,2.5
hxcwnk77,8462744,John Newman,0,-1.8,1.7,2.5
hencqh88,0506668,Michael Johnson,0,-2.1,0,0
acwsrc33,4724296,Elva Keel,0,-3.1,3.9,2.5
uyouef25,1762150,Patricia Hendrickson,0,-2.7,2.8,2.5
fvvmos37,7543310,Eva Vicini,0,-1.5,0.6,0
vrvumy14,7127582,Latoya Landrus,0,-2.9,0.4,5
nvjuuy49,3530756,Marsha Pierre,0,-1.4,-1.7,5
ykwdng24,6175503,Blanche Horn,0,2.4,2.2,3.7
yapurs75,5137058,Delphine Adams,0,0.5,-0.2,5
cgmvof00,0298993,Glenda Granstrom,1,-2,-0.2,0
ucemat98,6548318,Edward Calabro,1,0.3,2.9,-99
pmlggw06,7457716,James Sweeney,0,1.7,-5,0
xldrfy78,7076447,Donald Stanley,1,-1.2,1.2,0
mdxceb95,9400124,Wayne Lavender,1,-3.3,-3.3,0
qsahlk14,3589902,Bernice Davis,1,-0.8,1.7,0
eubmwt16,1425490,Lucille Her,0,0.1,2.2,0
surues89,3701011,Marion Brock,0,0.2,-1,0
onvqjp88,8317842,Jackie Hooser,1,-2.3,-2.5,0
iocvil98,6858188,Asa Damewood,0,-1.2,-1.1,0
atleoa66,1082160,Sam Riggs,0,1.7,5,0
yyppdk22,4562270,Arthur Stewart,0,-0.8,0.6,-99
hbubyn26,9712367,Crystal Irwin,0,-2.3,-2.8,-99
ptqgsa43,0761672,Norma Walsh,0,0.8,0.2,-99
ugulcc67,1257802,Larry Rufe,0,-3.3,0,-99
vnavgv88,0353326,George Pea,0,2.8,1.2,5
wfwdth23,6072824,John Blakney,0,-5,-1.2,-99
vnuhao01,8338618,Karen Fitzloff,0,-1.7,0,-99
mczunm47,2921801,Ella Hernandez,0,-1.7,1.2,-99
yegtgr31,2461321,Rufus Ring,0,-2.6,1.7,-99
xjlhee39,3171202,Jeremy Gilmore,0,-1,1.2,-99
yubprv03,2222357,Patty Yawn,0,-0.8,0,-99
hwojrs88,4549900,Gary Wilken,0,-1,-1.2,0
uoxuva15,9565354,Robert Bear,0,-1.7,-1.7,0
aibzdn99,2905690,Anita Key,0,-0.6,0.4,0
utdipa52,7661085,Robert Davis,0,-3.8,-2.6,0
rxpcgu48,7721582,Glenda Stilwell,0,-2.7,-1.9,5
xprpcb78,9725390,Theresa Iredale,0,-5,-5,-5
wdwbmn80,5751803,Kenneth Cooper,0,-1.7,-0.1,5
ulmgxn49,8590730,Olivia Oleary,0,0.8,5,5
iwvkvs48,9478590,James Shuman,1,-1.9,-1,-99
eekbdl76,2911196,Martin Marcucci,0,-0.9,2.9,5
zxdswh35,3934825,Elbert Johnson,0,0.9,1.2,5
miimhb43,3779239,Andrea Whitworth,0,-0.9,2.1,-99
jomqfs81,6340919,Anthony Mcelvaine,0,-3.1,0.6,-99
uysjad99,4493762,Samantha Johnston,0,-1.5,1.1,-99
brfmzb00,5136127,William Mays,0,-3.9,5,-99
jeeavq95,8124196,Shirley Numbers,0,-0.3,2.9,-99
azrlza19,9563011,Martin Gabbard,0,-2.3,-3.3,-99
aethcs16,3657187,Charles Curtis,0,-1.7,-1.7,-99
moscwh76,5376541,Kathleen Mccall,0,-4.4,2,-99
yysymq60,1305390,Mary Stein,0,-5,-3.1,-99
fhwjjf50,1940692,Kathleen Mccallister,0,-2.9,1.7,-99
nsdofu95,0408671,Margaret Suarez,0,-3.1,-2.3,-99
pdyaxt29,6099246,Cruz Larson,0,-5,2.5,-99
qcswui65,2348297,Brandon Taylor,0,-4.3,-5,-99
dskshm44,4950067,Dewayne Fournier,0,-4.8,2.4,-99
snbpvx81,3768841,Timothy Sandoval,0,-4.6,1,-99
vajgod50,5783814,Mark Bennett,0,-3.3,0,-99
ulxlin32,2129157,James Theisen,0,-4.6,2.5,-99
upaldp31,1379001,Claud Martin,0,-1.9,2.2,-99
kubnyz32,3918022,Michael Williams,0,-1.7,2,-99
mllgnj40,3939142,Peggy Gessel,0,-4.3,-5,-99
vakfsu40,1071334,Joanne Allen,0,-3.9,0,-99
vzriek18,4516438,Minnie Waters,0,-4.1,-1.9,-99
gzrksp96,4080383,Della Sutherland,0,-2.2,2.3,-99
sjuttk55,5487610,Lyn Hayner,0,-0.5,-0,-99
lplkoy10,8362626,Eugene Jones,0,-1.4,2.7,-99
upqsyb92,4118380,Julia Carillo,0,-1.5,2.5,-99
cjmeyj16,8905484,Daisy Woods,0,-0.8,1.2,0
gdiswy85,2641256,June Perdue,0,-1.8,1.1,-5
nyztwk64,0391594,Alan Stickel,0,-2.8,1.2,5
ftnsfq99,3768270,Gretchen Cross,0,-3.5,-3.1,1.8
audgdk61,1178062,Shannon Mcgary,0,-4.4,-4.2,-99
qcncup20,1460453,Kathryn Hughes,0,-0.1,0.6,5
uldhyr74,6813001,Zenobia Gunter,0,-1.9,0,4.3
ufjhfi21,8309900,Troy Dyer,0,-1.4,-0.8,2.5
vfvvwx17,9435179,Ernest Powell,0,-4,-1.1,4.3
rderhs65,1133788,Seth Varela,0,-2.3,1.8,5
dbwpcj24,3192462,Lee Hickman,0,-3.2,1.1,4.3
fpxkso14,2751902,Chad West,0,0.5,-1.3,-99
zaiqtb82,7511007,Ben Herrera,0,-5,-5,0
yoqdii40,0127835,Theresa Hamlin,0,-5,-1.7,0
iaknxq90,8365030,Jeannette Albert,0,-3.5,0.3,0
xdtyxa01,1327465,Antonia Torgersen,1,-2.9,-1.2,0
wuondv79,4170715,David Tilton,0,-0.8,2.9,0
rjbxcd05,2442950,Barbara Johnson,1,-0.9,-1.3,5
mytvfy95,2806001,Philip Goode,1,-0.6,1.9,2.5
dfumru92,5991637,Misty Lewis,1,0.6,3.3,5
axqvpy75,8715774,Roberto Silveira,1,0.3,2.5,5
esrbwe77,0550360,Justin Brown,0,-1.9,0,5
hlvmee82,5272868,Troy Gorman,0,0.6,1.7,5
tfrzjj57,2308447,Tiffany Brown,1,0.1,1.3,5
amibif06,5053660,Mitchell Barron,1,-2.1,-1.2,5
xtntlj22,7085937,Micheal Buffington,1,-1.2,1.2,5
hrtyba25,8974827,Kenneth Garcia,1,-0.6,1.2,5
gfvmki49,8398718,Carmen Sisk,0,-1.1,1.7,5
pxndwi03,1001266,Nicholas Ott,1,0.3,2.7,5
rvtnbo60,4219894,Paul Lewis,0,-2.5,1.2,-99
atluzy91,4770891,Clyde Madison,0,-0.8,1.7,-99
sjinra96,1629825,Jean Sniezek,0,-0.9,0,-99
kdvqbx40,4160810,Joe Botcher,1,-5,-1.7,-99
uxgehr49,5956387,Christopher Ahlman,0,-2.4,-1,-99
wbhnvm85,0529158,Rebecca Downey,0,-1.6,1.7,-99
witrlx60,2329786,Charles Thompson,1,2.2,-1.1,-99
hrqaun51,5127812,Evangelina Cote,0,-3.3,-0.6,0
amtcqt81,2662045,Nancy Chapman,0,-2.1,-0.4,-99
dykybo90,2015576,Scott Ritter,0,-1.3,1.2,2.5
xjlaxv92,2428739,Brian Schram,0,-1.7,3.3,5
intygi36,1670494,Jill Terry,0,0.2,0.6,5
bckrfw56,2541487,David Banner,0,-2.5,-3.5,0
ypjzxc05,9947878,Donna Smith,0,-2.5,-3,2
mdqwws85,5579023,Bernard Shultz,0,0,1,2.5
mnbcrs56,6967058,David Campbell,0,-3.8,-4.3,2.5
gucocd91,5765638,Alan Lent,0,-4.2,-3.2,0
dnjkwy11,9323386,Joan Arnold,0,-2.9,1.3,5
upspkm26,8836780,Jessica Garcia,0,-2.4,-0.7,5
oskogw25,0996641,Sherry Scherer,0,0.5,3.2,1.7
sjwxuz53,6423322,Constance Scott,1,0,0.8,5
xttfce55,2235196,Robert Park,0,-4.2,0.3,-99
hnhwbn76,8209667,Maxine Duncan,0,-3.9,-2.3,0
cggozz55,8284078,Joshua Jackson,1,0.2,0.6,0
ylqmmm98,4861241,Alex Haynes,1,-2.1,3.9,0
owpmwj11,4086209,William Smith,0,-1.3,1.7,0
imrvdg17,6716973,Bobbie Phillips,1,-1.1,2.5,0
uazbpg58,1133249,Margaret Zuniga,0,0.8,2.2,0
hwkhyj20,6070249,Daniel Reid,0,0.1,0,0
sfvquz13,1913130,Gerardo Enriquez,1,-1.4,3.1,-99
xmlmgu46,1699622,Michele Pacheco,0,-3.1,-1.8,-99
aetlbg52,8341058,Richard Gomez,0,-3.1,0,-99
zhfqqg40,7961842,Doris Mcvey,0,-2.8,-2.5,0
lcxwii01,8629122,Dana Sanchez,1,1.2,3.8,0
rwuxqv44,7319621,Claudia Doherty,0,1.2,1.2,0
nmkixp47,8530126,Jason Bowman,1,-1.3,1.1,0
omgefu78,6103914,Sarah Scharfenberg,1,-2.6,-2.5,0
owqxwx75,5040249,Clara Burke,0,-2.8,-2.5,-99
xpiysb57,9848220,Christine White,0,-1.7,-2.5,-99
zbodft77,6557463,Fanny Miranda,0,-1.1,0,2.8
njhctv21,8677545,Marion Fann,0,-3.8,-1.9,2.8
wyiwcq15,3488902,Sheryl Barber,0,0.1,2.5,2.8
nrjmfy81,5849845,Norman Coleman,1,-5,-2.5,-5
pytlrv43,2235320,Robert Egland,1,-2.5,1.1,1.7
ygaswf82,1289712,William Race,0,-0.6,3.3,-0.6
hqstwl65,3272518,Kevin Ledet,0,-0.5,-0.2,0
olrmkw80,8697164,Myrtis Hudson,0,-2,-1.7,0
ebauuo98,5658433,Stuart Smith,0,2.4,5,0
trczap34,3335869,Karen Dafonte,1,-0.3,2.8,2.5
alkonn30,5083454,Kyle Whiting,1,-1.2,-1.3,-99
sffxnt81,2682718,Aileen Mccaskill,0,1.1,1.1,-99
plmtpd81,3730590,Helen Stone,1,-0.3,0.1,-99
ltqhas42,9390676,Elizabeth Acevedo,0,-3.3,-0.6,0
ehmsqx58,0441705,Clarence Dykes,1,-1.6,-0,0
hatleb41,8755211,David Adams,0,-1.2,-1.9,-99
quyqby91,4494699,Cecil Jackson,0,-2.5,-1.2,-99
sesznx37,9316859,Orlando Campbell,0,-1.2,-1.2,-99
jmvbdu40,2439166,Laura Edwards,1,1.6,2.6,-99
hjnkiq40,3880815,Matthew Kunde,1,-2.3,0,-99
cwipfl60,6482312,Malik Pham,0,1.7,5,-99
uqryoh37,7418212,Clyde Beaty,0,-3.2,2.5,0
qtiqxh30,0854857,Monica Hubbard,0,-2.5,0,0
igbzbn69,2926831,Jason Anderson,0,-4.8,1.2,0
qytrrx15,1972357,Michael Lintz,0,-1,0.6,-99
cjcbxh43,9684823,Robert Schwendemann,0,1.1,1.4,-99
jalaed96,7670551,Christopher Beck,0,-2.5,-1.3,-99
urmnaa02,4049078,Guy Manke,1,-2.9,-0.8,-99
didplj34,7681008,Christine Fambrough,0,3.5,2.2,-99
bmtegy92,6390558,Barbara Fultz,0,-2.5,0.3,-99
zdmjsy61,4503579,Robert Caswell,0,-1.8,0.4,-99
rmxtwi00,5778584,Loren Kneeland,1,1.4,2.2,-99
ghknme72,2666841,Leslie Richey,0,-1.6,-1.8,0
ouhwss63,6322220,Martin Dailey,0,0.4,0,0
cyjbnv63,1584940,Charles Pinter,0,1.7,2.5,0
gcouby88,5346391,Alfred Salas,0,-5,0,0
vonret34,5331214,John Lawing,0,-1,0.1,-99
fcxlqm57,6962369,Natalie Rodriguez,0,-1.9,1.5,-99
jxoyta22,8671487,Mary Harris,0,-1.5,0.1,-99
hrlbse58,1201931,Kimberly Gilbert,0,-1.6,1.7,0
mtbwgp10,1312756,Luz Brooks,1,-2.8,0.7,-5
ycohok08,1116394,Margaret Moore,0,5,2.5,-3.2
cpqlnk97,8828023,Donald Mckeown,1,1,2.8,0
zjdqvp19,2528089,Heather Pinsky,1,0.1,2.1,0
dlfdpa71,5007216,Steve Jarvis,0,-3.1,1.7,0
uronje81,6612312,Angela Hutton,1,0,3.6,0
usodcw19,1225869,Ophelia Mitchell,1,-3.3,-3.9,0
ppzjez52,9821825,Marta Carpenter,0,-3,0,0
zjjtzv88,6784162,Michael Hinkle,1,-2.8,1.7,0
hmmcqc63,0874253,Anita Kilpatrick,0,-3.3,-2.7,-99
ysrltz50,6100522,Nelson Oconnor,1,-3.5,-2.8,-99
cnbzwr06,1675525,Loretta Rodriguez,0,0.8,2.8,0
fmxupl23,1569210,Corinne Davis,0,-1.8,-0.3,2.5
gngdqd32,5789724,Susan Wilson,0,-0.5,0,0
hyotsy04,2319325,Michael Nardi,0,-3.2,0.8,2.5
sfuwto15,4795832,William Hunt,0,-2.6,0.6,0
fahyqq50,1823367,Hazel Rodriguez,0,-4.2,0,0
rcqqsc04,9325739,Richard Pickett,0,-0.4,-0.2,0
tbbldr06,6595941,Page Carothers,0,-3.9,0,0
mnrnum81,7207678,Virginia Jessup,1,-1.6,1.1,-1.7
uujhnn06,0068976,Nicolas Smith,1,-2.9,-0.6,-1.7
ketfie42,2910457,Sheree Christenson,0,-1.7,0.2,2.5
kjhlnl39,2146434,Sherrill Hovey,1,-2.2,-2.8,5
krhqfh70,2772477,Thomas Olson,1,-1.3,-0.1,5
ujwskb06,3703317,Darla Vanwingerden,0,-2,0.6,5
woivme77,9549653,Donny Farmer,0,-1.9,1.4,5
cgqqcd34,0196285,Luz Fogg,0,-0.8,0.7,5
azqxas48,3389171,Lois Henderson,1,0.5,0.5,5
njjoty65,0429876,Sharon Flores,0,0,1.9,5
cygylt22,0896413,John Henkel,1,-5,-5,-3.3
dobnru61,6646201,Lawrence Staples,0,0.5,-2.1,5
zgntfb49,1460652,Priscilla Robinson,1,-2.7,0.6,5
gvigjk23,3145239,Micheal Howe,1,-2.2,0.6,5
adxzye51,3179081,Marie Muhammad,0,1.7,0.5,2.8
sfcxou66,7897463,Thomas Evans,0,0.5,0.4,2.5
cvercc86,9776909,William Jones,0,-3,-1.1,5
aakybv32,3022162,Michael Poling,0,-4,-2,0
pgwuua72,6720422,Leticia Hauser,0,-3.3,0,0
sdubem35,3351753,Carol Feldman,0,-1.7,1.1,0
ekpmeh39,0311455,Ryan Ginsberg,0,-3.3,-2,0
xivqfx26,4427798,Frances Beal,0,-2.3,2.1,0
xjviyt08,3612249,Michael Thomas,0,-3.8,-3.3,0
qdvjqn68,8437508,Ellen Miller,0,-3.7,1.3,2.5
tcqgym96,8409638,Roger Luppino,1,1.9,3.3,0
egthzk14,3607692,Kenneth Rosales,0,-2.8,3.3,0
pondqf93,0423541,Raymond Young,0,-4.8,-4,0
hsjxjc58,8383703,Dale Schuster,0,-0.8,-2.5,0
yuyehk20,3088418,Donald Brown,1,0.2,4.3,0
gttzez14,6574551,Cleveland Taylor,0,-1,3.3,0
xzrfdx32,1161247,Nicole Brothers,0,-2.5,1.3,0.8
bajnvr75,5652169,Ronald Taylor,0,-1.1,-0.7,4.5
ccgxmm31,5302797,Tonia Lutz,0,-3.6,-2,-99
difmtv96,5080905,Margery Bartholomew,1,-4.3,0.7,-5
zxkuna73,0955712,Richard Johnson,1,-0.1,5,0
attdhz93,1606346,Larry Noga,1,0.3,0.4,5
vzmmsr93,1048267,Clay Abston,0,-2.1,-1.4,2.5
ggdvcx71,7770258,Leo Vazquez,0,-0.6,1.9,2.5
yrpaxj16,0499385,Cecilia Ruffo,0,-5,-2.5,0
uzfnfl74,4875982,Brian Calhoon,0,-1.1,3.3,0
qnurao06,8936716,Kathleen Rutledge,0,-2,2.5,0
xehkec63,2046975,Earl Boyes,0,-2,2.5,0
efikvc59,5749234,Carolyn Whalen,0,-3.8,-3,0
vzxwqw54,3236611,Helen Lehman,0,-3.8,-2,0
swlfms63,3982691,Ronald Coulombe,0,1.2,1.2,0
ivebdw58,3874364,Laura Phillips,0,-2,-4.2,0
ehorfy73,9088607,Rosemary Derego,0,-0.8,2.1,0
uecyoq46,6367227,Crista Clemons,0,0,3.3,5
hhenio76,0416444,John Pai,0,-0.1,1.7,-99
sfvyjo60,9430204,Scott Parker,0,-3.3,-1.7,-99
bfuktc54,7694488,David Thornton,0,0.4,0,-99
ptvwot69,0883966,Richard Grimes,1,-3.6,-1,-5
kiyoje50,2355270,Leonora Youngblood,0,-2.6,0.6,-99
ytljki36,1313631,Theresa Yeager,0,-1.6,1.7,5
kdhwrt52,5269025,Melissa Martin,0,-1.4,0,-5
dtftrg36,5664654,Shelley Stitt,0,-1.5,-1.1,-99
teufek55,6972577,Gerald Morris,0,2,3.3,-99
pthvcw06,0515914,Renato Huff,0,0,1.7,-99
jrdfig25,5521826,Donald Sumners,0,-1.4,0.2,-99
ooidts55,9137529,Cynthia Self,0,-0.4,0.8,0
pzbyfc73,6615175,Theressa Henderson,1,-0.5,2.5,0
hecniv78,4344644,Laura Garcia,0,-2,0.8,0
hwtwyd01,3055534,Aaron Starch,0,-4.1,-3.3,-99
bioayk46,3328801,Kevin Rodrigues,0,-0.5,0.4,0
tbtjeu43,6075931,Allison Johnson,0,-1,1.7,0
sjqhgt34,6219828,Jonathan Henry,1,-2.8,-1.8,0
lnuiuo83,9900543,Mike Backey,0,-2.3,-1.3,0
oqvzhe59,3702015,Edward Frenette,0,-2,1.9,0
lzwmqx66,7794987,Fred Valenti,0,-2.1,-2.9,-99
rczlwg62,0022664,Alberta Saddler,1,-2.4,0.3,-99
vsrpjm90,2313740,Richard Mcgough,0,-1.2,1.3,0
wtzyzz87,2179282,Martina Creveling,0,-2.9,2.2,0
cpbwks31,6190160,Gino Redmond,0,1.7,3.3,0
puivif24,9908572,David Perez,1,0.6,0.4,0
iyfamj00,3262837,Norma Brandi,0,-0.3,1.1,0
nosjuh22,9675893,Robert Lambrakis,0,1,3.3,0
yyijce77,8358517,David Wright,1,-0.1,4.8,0
djdnvo30,1493613,Mark Laws,1,-0.3,2.2,0
yyqahk85,9854651,John Light,0,-0.3,-2.2,0
dsaeex64,8001014,Ronald Nall,0,-1.3,-0.6,0
syijza11,8245325,Denise Jeter,0,2.2,2.5,0
vaxwfh96,4606756,Nelson Jasinski,1,-1,-0.2,0
kmdgxv03,0428473,Ryan Fleetwood,0,-3.3,-2.1,4.3
lveuaw80,8964819,Henry Curles,0,-1,0.6,3.5
uiunar44,0645724,Doris Montemayor,0,-4.7,0.2,4.6
andykn61,9544116,Myra Richard,0,0.6,1.1,4.6
xtrvno39,5916117,Nathan Russo,0,-1.7,0.7,4.6
hjgcmc63,4774907,Ruby Mccoy,0,-1.7,0.2,4.6
jjqbog98,7700847,Laura Naugle,0,-1.3,0,0
pbodqt77,0804601,Jose Young,1,-3.9,-1.7,0
ioqaaa24,3995887,Herbert Hazzard,1,-2.2,1,0
fotgqa35,7904744,Aleida Parent,0,0.7,2.2,0
ddhcnq60,2101154,Lillian Markham,1,1.1,5,0
duptsx92,6700694,Sherri Lee,0,-1.3,-2.5,2.5
dfmnxp10,5985724,Craig Russell,0,-2.3,-3.3,0
oxbpxx89,7626021,Carole Gusman,1,-0.9,3.5,0
wqwfab28,7058663,Victoria Hairston,0,-4.1,-0.8,0
vyodpv70,5254163,Joshua Brown,0,-4.7,-2.5,0
ohlhft00,5529541,Miranda Babb,0,-1.6,-0.6,0
zgjdwi58,4295522,Brenda Ray,0,-1.7,1.7,0
srqmrs14,3601071,Michelle Head,0,-4.2,-0.6,0
eybmye08,4943807,John Harden,0,-1.7,-2,0
jyyeas67,9872995,Julio Shearer,0,-2.2,0.8,0
wywwwt97,1182306,Sara Guillen,1,-3.6,2.1,0
czjfxn47,0148925,William Estes,1,0.5,2.1,0
rrgkji95,0745824,Joan Llewellyn,0,4.7,4.6,0
amegqx05,0715733,Marcos Johnson,1,-1.7,-1.2,0
felbod82,8632226,Barbara Thomas,0,-3.3,1.7,0
jcmyxy66,5400093,Glenn Murray,0,-4.6,0,0
xwpqja37,2453463,Daisy Germany,0,2.2,2.5,0
lwhwoa30,9959303,Christi Mcelhaney,1,-0.4,2.5,0
pxunsl35,1957501,Richard Morales,0,-1.7,-1.7,0
sdiihx35,5329030,Jonathan Monaghan,0,-4.2,0,0
fkwqsm93,7161450,Robert Jemison,0,-1.7,3.3,0
uuglxp02,0744096,Katrina Macdonald,0,-1.1,0,0
vknknz53,7394621,Vincent Johnson,0,-2.4,0.8,0
haegqm81,7694936,Elmer Koetje,0,-4.2,2.5,0
rhuybb75,3223680,Ned Mcwhite,0,-1.1,-1.2,0
okdcdf01,5940761,Howard Larson,0,-0.6,2.2,0
ypcwkg84,8099995,Daniel Mccullers,0,-0.8,2.8,0
gngnay10,2715290,Douglas Aiton,0,-3.2,1.7,0
kqaadh66,9916601,Kenneth Yochum,0,-1.3,0,-0.6
hjcfpa97,9999793,Charles Gonzalez,1,-3.3,0,0
rdbzfw53,5149221,Amy Isabell,1,-5,0,0
jvzlgs00,8583220,Jack Nelson,1,-2.9,-1,0
likwrp62,0676017,Virgie Johnson,1,-2.7,-3.3,0
bmdjim95,3596019,Nathan Ball,1,-4.7,-1.4,0
dwspfg95,2982021,Joshua Macgregor,0,-1,1.7,0
kdzbip59,7582009,Roderick Perry,0,-4.8,-3.3,0
vdvslr21,6755908,Lashawna Jacobs,0,-1.1,0.8,0
wympah08,3677143,Bryan Pastrano,0,-2.2,1.7,0
frcrff02,6972358,Daniel Smith,1,-3.3,-3.3,0
doquqw81,6563438,Arline Wright,0,-4.4,-4.5,0
ybweup31,8991453,Mary Sclafani,0,-4.1,-4.5,0
oaibny68,0054021,Harold Sherman,0,-3.1,-3.3,0
vxjwus84,2423896,Pamela Smith,1,-1,1.2,0
nagohh03,4909651,Benjamin Oakden,1,-1,1,0
ipwpdv34,6459082,John Barker,0,0.3,3.3,0
nvasgb00,7486915,Sarah Cebula,1,-2.3,-2.2,0
vlrmso11,1119247,Maria Simmons,1,-1.7,-1.7,0
icwjex25,6764398,Kathleen Jones,1,-0.7,1,5
epyoru28,2240597,Eric West,1,-1.2,-0.7,5
gploip61,1719722,Shawn Taylor,1,-2,1,5
pbxxap57,8743131,David Bennetts,1,-1.7,-1.3,2.1
mcodrz81,3111214,Vincent Chastain,0,0.2,0.8,5
gpwzlq93,8525765,Leonard Nix,0,-2.8,-2.8,2.5
ekyrrx21,1096574,Gary Branch,1,0.2,2.5,5
ituhkh44,3934109,Scott Blankenship,1,-2.8,-0.3,5
dwgeej30,0522305,Grant Davis,0,-2.8,0.9,5
yofkko28,2077679,Phyllis Carrico,0,-2.9,-1.3,0
nxsfik33,6379086,Carlene Eggleston,0,-1.4,-0.8,5
vazoax63,4874751,Donald Hilse,0,0,0,5
zjxwih05,2460985,Edward Lartigue,0,-3.2,-1.1,5
uqwbeo61,0676097,Carlos Newman,0,-0.7,-0.9,5
wislpn84,6379725,Lillian Allen,0,-0.9,-0.5,2.5
sgaort14,9244750,Marlin Simon,0,-1,2,5
zmlgjk44,8949883,Ronald Guess,1,-1.8,0.3,5
ehxica24,7878843,Desiree Gould,1,-2.1,1.5,5
iwsirq28,0463644,Tracy Tapp,1,0.6,1.3,5
xfyohi34,5120503,Timothy Mendoza,0,0.8,3,2.5
jppirb06,2328362,John Culnane,0,-4.3,-0.7,0.7
mwikrj78,8248003,Charity Moore,1,-0.8,1.7,5
skavsw18,3351399,Cecil Deegan,0,-1.7,2.5,0
bptzqn27,7487565,Mary Wildman,0,-4.3,0,0
wkkzgm47,0560420,Sherry Frye,0,-2.8,0,0
ngaezu03,9060694,Rodney Weaver,0,-0.9,1.7,0
kfjaxd45,2472390,Leroy Johnson,0,-4.3,-1.7,-99
kvgnvm98,6216901,Bernard Martinez,0,-3.9,5,0
dzrnix82,0559635,Ronald Campos,1,-4.2,-1.4,0
wkpfiq45,4651913,Pauline Barnhill,0,-0.5,0.7,0
drinpa13,9534737,April Bailey,1,-2.1,-0.7,0
jjhdvo65,1506296,Laura Fenderson,0,1,2.3,0
mbsukg62,2440753,Dennis Baker,0,-4.5,0,0
syjbie07,3343020,Ruby Burks,1,-1.8,0,2.5
vjhbtq42,1467650,Robert Levinson,1,-2.3,0.7,0
vzrojb71,1114529,Todd Padgett,1,-1.4,1,0
sepvxw74,5425299,Evelyn Metz,1,-4,-0.7,0
yhyhvn16,2086385,Della Carter,1,-2.2,0.7,0
grfvdk65,5693863,Carolyn Childress,1,-1.5,-0.4,0
twtigp60,8460338,Glenn Felmet,0,-2.4,2.5,0
fatvjl21,4591186,Shanae Briggs,0,-3.2,2.4,0
syiico61,6548134,John Smith,0,-2,5,0
gkdemf60,5722078,Pierre Amos,0,2.9,2.5,0
icaqjo48,9356683,Mark Fleming,1,-1.4,0.7,0
awwhtb19,4027572,Richard Quale,0,-2.1,2.4,0
kuydcb39,7883317,Gregory Duhl,1,-3.2,0.8,0
yavaew14,9227153,William Demarais,1,-1.4,2.4,0
mhlajg67,7488888,Thomas Currie,0,-5,-2.2,0
ebyder67,4575966,Gina Reagan,0,-1.5,0.6,0
qzznzv62,4027777,Sharon Pontillo,0,-3.3,2.5,0
iosacy10,2399207,Sarah Leitch,1,-0.9,-1,0
bhhrht83,5441200,David Marin,1,-3.3,-3.3,0
hzqmym90,9415958,Charles Yuste,1,0.7,0.6,0
vmxmnd55,6395721,Donna Green,1,-2.6,1.8,0
iajtrh25,6251213,Kimberley Bradley,0,-1.5,0.6,0
fibajg25,7074112,Bradford Butler,0,-1,4.2,0
prfwrb86,1939645,Grover Whitcher,0,-0.7,1.4,0
ftmmtp28,6951157,Lillian Carney,0,0.6,3.3,-99
acdksi83,9031420,Georgianna Sisco,0,-2.1,1.7,-99
wmvtvy56,4655487,David Gatton,0,0,0.6,-99
tmexle72,0033255,Paul Ledford,1,-3.6,-1.2,-99
kuedfm24,0788537,Christine Berry,0,-1.7,0,-99
cyycvv58,3730446,Krista Hodges,0,-0.6,-0.6,-99
hmeteg14,7248200,Vincent Roth,1,-0.6,1.2,-99
dfsfyo92,2827631,Luis Salazar,0,-1.3,1,-99
mhwbhi11,2060967,Rodney Wickings,0,-1.9,0.7,-99
