uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades
qgoynx40,8268710,Todd Miller,1,4,0,0
mtsgss89,0002411,Evelin Lafrance,1,5,3.8,0
nfaxjp77,7381415,Elizabeth Woody,1,-5,-4.2,0
lioexl75,3637691,Lindsay Falkner,1,0.5,3.8,0
bvltxf72,3447513,Alicia Burkett,1,-3.7,-1.9,0
rrrnzf67,2279328,Raymond Tilton,1,1.1,1.7,0
nrvzwt97,9603654,Thomas Webster,1,-3.3,-3.3,0
nkices18,1352627,Robert Arroyo,1,-2.5,1.1,0
emtsas04,1224154,Martha Lennard,1,-0.1,1.7,0
qpebue02,0891363,Jessica Combs,1,-2,-2.5,0
jyzpvm73,3447609,Erlene Brake,1,-3.7,-1.5,-0.6
jdorjh63,6260847,Alison Wells,1,-1.7,0.3,0
dlslsy37,1760544,Ana Temple,1,0.3,3.9,0
pzwjbi09,5764838,Anthony Hurst,1,0.7,0.7,0
wyacdf78,4568825,Sandra Coley,1,-0.7,-0.6,0
gquull21,4546890,Tanya Negri,1,-3.6,-0.4,0
scznxz72,4252028,Timothy Woodruff,1,-0.6,2.3,0
rvklbl57,3994077,Gloria Garrity,1,-1.5,3.8,1.5
dhasoz37,5041795,Joan Smullen,1,0.2,0.9,0
gshfue78,6057516,Eduardo Love,1,-0.6,0.8,0
gtradb86,4932613,Janice Weston,1,-0.7,2.2,-99
aabvcc65,7409225,Karen Clark,1,-1.9,1.2,5
nildhc27,9551227,James Gonzalez,1,-1.1,1.7,-99
lkcphf01,7541754,Cindy Ross,1,-2.8,-0.2,-99
exdsbp93,2201977,Ernestine Toothman,1,-3.9,-3.9,-99
zmqpxk49,2054505,Adam Vanderlip,1,-2,1.9,-99
vjkyxn35,1722894,Matthew Mccabe,1,-1.1,2,-99
bkszhm60,4479052,Leo Brown,1,-2.4,1.1,0
qgayqk53,7301238,Raymond Freeman,1,-1.8,-1.8,0
laqqgt59,6113313,Lorraine Chavez,1,-0.8,3.3,0
gfrhry02,7044202,Heather Stclair,1,-1.2,1,1.7
gcrtke33,0518648,Elizabeth Baker,1,-0.9,0.6,0
xlxwyj71,9910148,Clara Harper,1,-1.7,-1.1,0
huqvwn59,6875294,Kyle Thull,1,-1.7,2.8,0
kmmwce32,6364416,Diana Jones,1,-1.6,3.2,2.5
ltdimf53,6549511,Esther Denault,1,-1.2,-0.3,0
robrik33,8650309,Hae Raby,1,-1.3,3.1,0
biqgsb30,9850742,Richard Ayers,1,-1.9,2.5,0
qbxlbk13,8592106,Vincent Wilson,1,-1.7,-0.4,0
rkvhqj16,3092698,Steve Muscara,1,-3.8,0.6,0
insekn14,4548710,Dori Berry,1,-5,-2,0
ylewqg85,2117528,Chad Ayala,1,-5,-5,0
ldjluj33,7206422,Herbert Vargas,1,-1.9,0.4,0
yaftdd27,0213594,Marcus Cox,1,1.1,1.4,0
qpaqib83,3241120,Grace Crary,1,0,0.8,0
fwdfeq77,1179748,Sherri Garrick,1,2.1,1.2,0
euuuto59,0482309,Fernando Srey,1,-4.4,-3.7,0
bpjdcv75,6146477,Mark Lemley,1,0.7,0,0
ynfsfy29,5228442,Maria Nelson,1,-3.3,-2.6,0
tlnrmr25,1793776,Harry Balado,1,-3.3,1.7,0
gdsfxa49,3916100,Timothy Knopp,1,-2.4,0.7,0
duwyjw68,6286606,Monique Clark,1,-4.6,-3.3,0
oqjqto07,5235716,Marilyn Robbs,1,-0.5,2.5,0
kqmesm52,3947383,Christina Garland,1,0.1,2.1,0
dfdsry90,9251006,Michael Kartchner,1,-2.7,0.2,0
nynitp25,4225167,Sally West,1,-0.5,1.7,0
vllgjj60,4086444,Ruth Collins,1,-1.3,1.1,0
drhvol94,4456841,Elena Brown,1,-1.5,0,0
avnmai91,5746969,Henry Irland,1,-0.2,2.5,0
bqjwkr52,1052599,Jennifer Wilson,1,-1,0,0
jyxthq56,7285656,Sandra Johnson,1,-1.5,-0.8,0
ptermb19,2702778,Gregory Martin,1,0.3,-0.7,0
bbpgmc51,0615285,Cheryl Stevens,1,-2.4,0,2.5
yxtkvm40,9492536,Catherine Woods,1,-5,-5,0
tlimpx97,5984774,Sadie Hammer,1,-2.7,-3.3,0
mpgvpx38,5415220,Gail Boudreaux,1,-2.3,1.9,0
ejonah86,8941094,Joanne Erickson,1,-1.4,-0.4,0
vwvffh93,8218742,Billy Proctor,1,-4.7,-1.2,0
fnxavx27,1214590,Leigh Vanburen,1,-2.8,-3.3,0
zjqiqo66,3966875,Tony Chevarie,1,-4.2,-2.8,0
pimppp38,8192445,Myrtle Lombardo,1,-3.4,-0.6,0
pyvafs16,9385275,Daniel Pickens,1,-3.5,-1.7,0
zjllxl86,9117610,Ned Turcotte,1,0,0,0
qfojdn99,5100017,Martha Hartung,1,-2.4,2.5,0
tmqtba70,4008521,Eva Marcial,1,-2.3,-2.4,5
xxenww53,4609802,Kamala Close,1,-3.6,0.1,0
tgbnxb03,7930186,Tyler Allen,1,-1.1,1.7,0
ivzlxd77,0635288,Brian Hendricks,1,-1.8,0.6,0
aoqnuf90,4481531,Darlene Akers,1,-1.4,0.6,0
aqvxzp10,3100271,Jeri Hager,1,0.1,-0.2,0
hclzsr75,3330621,Danielle Green,1,-2.5,0.8,0
juuejw07,2318389,Janeen Nooe,1,1.9,0.7,-5
lgzees23,1308109,Margaret Thompson,1,0.5,1.7,0
ewgjkk58,8586855,Michael Hesselschward,1,-1.1,2,2.5
yowwuh75,6260914,Rosemary Hoover,1,-2.1,2.1,0
ruwgdf46,6683810,Betty Yin,1,-0.8,3.3,-2.5
zdzrhz53,0546339,Basil Trigg,1,0.2,3.5,2.5
tdyywj77,7907564,Joseph Harris,1,-0.6,2.6,0
mcegsk27,7268553,Christopher Stephens,1,-0.3,-1,0
szjdiq44,2410632,Anthony Sutphin,1,-5,0.6,0
mzognm01,8160315,Candance Hall,1,0.7,1.7,5
oltxhj59,2792643,Gloria Spangler,1,-1.5,0.2,-99
mnudxo66,6760876,James Day,1,-3,1,-99
ytujdg04,4937116,Margret Lovelady,1,-1.6,-0.7,-99
wbnome49,7383683,Lora Moon,1,0.1,1.9,0
jakhan58,6305275,Brent Montano,1,-1.9,1.7,0
gflgbo78,2188737,Joel Longsdorf,1,-0.6,-0.5,2.3
xwoarv84,5665843,Joanne Orellana,1,0.3,1.2,5
ritrrg63,3621316,Carolyn Clair,1,-1.4,1,5
gtsbln14,2968554,Susan Roman,1,-3.2,-0.4,0
dimzyv06,7852913,Eric Maditz,1,-0.4,3.2,5
smpkal82,5209378,Elvira Boehm,1,-0.5,2,5
nwjmsb30,0582991,Royce Durgan,1,1.3,3.2,5
hhiyla51,4744725,Donna Flores,1,-1.7,-0.1,5
wrthcl49,9118866,Frederick Heinandez,1,-1.3,-0.8,0
hzlmfo74,2780572,Kenneth Klos,1,-1.5,1.2,5
qcaemc57,6741581,Brian Ross,1,-0.8,0.6,-99
jjnqzf50,5274012,Theresa Williams,1,-4,0.2,-99
qzacef54,3582137,Jennifer Harvey,1,1.8,2.7,0
osbecr52,8974422,Deborah Schiele,1,0.3,1.7,0
pxogbp18,4618060,Laura Nieves,1,-0.3,0.7,0
npdyns12,2774990,Evelyn Wray,1,-5,5,0
tgwedk97,2921242,Mary Hyppolite,1,1,2.5,0
vkwoyr03,9115343,Edward Phelps,1,-1.2,1.9,-99
hwevzb76,1206885,Mary Livezey,1,-1.7,1.7,2.8
tutohs96,7089738,Carla Millard,1,-2.9,0.9,3.7
nzxzco15,7226935,Christina Jennings,1,-2.8,-1.1,2.8
jpexku91,0472634,Jenny Frost,1,-1.7,1.2,2.8
jfmtav39,0628184,Gene Dampeer,1,-1.1,3.2,2.8
uxfmow75,6270139,Anne Connelly,1,-2.8,0,2.8
bpqtkx30,2844240,Hubert Cross,1,-2.4,-1.2,2.8
ajcaij18,8127055,William Richardson,1,-0.5,1.9,1.4
ogbuxd15,0251404,Leeann Jones,1,-1.3,3.3,3.6
tgtqmd23,3265060,Suzanne Stephenson,1,-0.8,0,2.8
plheyi13,1098595,Allen Newyear,1,0.6,3.4,2.5
jnyefd17,6239473,Shelly Rodriguez,1,-3.7,1.7,0
iiqxhq79,3125776,Roy Cornett,1,-1.8,0,0
hewmxb84,3523815,Arthur Robbinson,1,1.5,2.5,0
remzhl74,3209258,Gerald Brumaghim,1,-1.8,2.5,0
nwzhnc73,8824423,Carrie Wright,1,-3.1,3.3,0
vlsuof81,8677254,Valerie Nieto,1,-3.9,1.4,-99
qzyeoj52,0547627,Patricia Ingalls,1,-1.1,0.3,-99
sxsyki05,9516592,Floyd Fowler,1,-2.5,1.3,0
eoqykf08,7656717,Willie Peterson,1,-1.3,3.4,-99
lqmlzv66,0522749,Lucia Lattimer,1,-0.4,-1.6,-99
xswznj93,1433421,Gloria Marshall,1,-1.3,-2.2,0
ayhobo55,9936922,Ryan Gallahan,1,1.5,-1.1,0
jgtxas93,4347968,Patti Silverstein,1,-4.2,-1.4,0
avduly71,5068944,Mary Bahr,1,-2,1.6,2.5
crotto50,5794434,Anthony Lee,1,-3.9,-1.3,-99
pyavxr76,3829587,Enrique Snyder,1,-2,-3.8,-99
tsjsgf89,9359489,Bernadette Altenburg,1,-0.2,2.5,-99
akuecx53,4262272,Scott Aguinaldo,1,-2.3,-3,-99
zvcoku02,1599711,Michelle Hiles,1,1.4,1.7,-99
prlijc70,4500528,Audrey Poorman,1,-2.4,1.9,4.3
mgbezw26,7166588,Robert Jones,1,0.6,2.8,5
ugabrr39,6639644,Thomas Wormley,1,-1.1,-0,0
ugeeph96,9152048,Dean Kiehne,1,-2.7,-0.6,5
delrbb31,6813207,Ashley Waddell,1,-2.1,0.4,-99
dtoefy43,6527683,Marilee Travis,1,-3.6,-0.6,-99
cqnifa98,0695222,Brenda Mccartt,1,-2.4,-0.6,-99
ylvgtu47,9021262,William Wallace,1,-0.8,-1.6,-99
cfezxo66,0150210,Dennis Noreen,1,-2.7,-0.6,-99
fwddfu49,5406464,Dale Smedley,1,-0.5,2.6,-99
krjssn93,3803002,Max Hafley,1,-0.2,-0.9,-99
ivafxq65,9568625,Brian Cummins,1,-0.9,2.4,-99
dlkzht53,3905881,James Braaten,1,-1.4,-0.3,-99
fqvvbn57,4801745,Pauline Jones,1,-2.4,-0.2,-99
rsmlgh37,5583550,Jill Hansen,1,0.2,1.4,-3.9
nfrdeh89,5843229,James Ross,1,-1.7,0.8,0
hwtrpz47,5306492,Camille Shutt,1,-0.6,0,0
uftyoy41,9087409,Harold Thomas,1,0.8,1.3,0
gvqyis44,7811028,Christine Wiles,1,-1.4,1.2,0
cdefbm81,1362908,Kyle Hall,1,-2.2,3.3,0
gpmmzn72,2012669,Mark Cantwell,1,0.8,1.5,-2.8
fosgwj07,1052574,David Thornley,1,-3.3,-0.5,-3.9
zkidmu42,3698122,Melissa Bosley,1,-0.9,0.2,0.4
vqdlpb76,0500586,Irene Matchett,1,-0.6,-0.3,-4
xwmbea20,9531608,Maria Peters,1,-2.2,-0.7,-2.8
sdlshv45,9862233,Heather Jackson,1,-4.1,-4.2,0
ovztmg00,4653961,Mina Schlipp,1,-3,-1,-99
qlmuhh85,2497906,Milagros Holgerson,1,-0.3,0.7,4.3
acjcwk65,9543354,Agnes Cantrell,1,-1.2,-2.5,0
iurlpd28,3466434,Pat Smith,1,-0.8,-1.9,-99
rjzbjf52,6850729,James Banton,1,1,-0.7,-99
nkvooi71,0459964,Melissa Stewart,1,-3.1,-2.6,4.8
alsnia76,8204585,Alex Carte,1,-1.5,-1.7,-99
stoofv81,4972422,Mary Smith,1,-0.3,1.7,-99
nydsfj95,2783059,Leonora Galiano,1,-2.5,-2,-99
zcevbj33,9061395,Tracie Bottoms,1,-3.3,-1.1,0
ifrrst47,8008689,Rick Arnold,1,-1.3,-0.9,0
wbfjlq49,5896404,Brian Greer,1,3.3,1,0
jkbues68,7892739,John Grisham,1,-3.2,-4.4,0
melzwy80,1604448,Jeannette Goodsell,1,-4.2,-0.4,-2
fqpjid20,5592974,Betty Gilliam,1,-4,-1.2,0
xdpyfz87,8718257,Ricky Davis,1,-0.7,3,0
ngmevc78,9953231,Clarence Ruiz,1,1.5,2.5,0
qysaow80,8114115,Cynthia Lowe,1,-0.1,1.5,0
zmwigy99,8168643,Stephanie Cotton,1,-0.8,2.1,0
xvcrcb91,8958949,Melissa Knudsen,1,0.2,2.6,0
ioezuq78,0597947,Liana Fournier,1,1.8,3.6,0
nvuwxu50,3283974,Sharon Fullerton,1,0,2.9,0
sbbftm44,8661268,Jason Leverenz,1,-3.4,-1.7,0
nuqiyz09,9884006,Gertrude Ibarra,1,-0,3.3,0
fqumir60,3200347,Joe Rigney,1,0,-1,-99
majlwd21,6352425,Douglas Barber,1,-0.9,-3.8,0
fuwmho07,3004413,Patricia Tricomi,1,-4.3,1.1,0
xljvig17,3827900,Peter Oquendo,1,-3.2,-2.3,0
mkwkyx50,2853670,Sal Autry,1,-1.7,-3.3,0
lxvmpj87,3359873,Jean Jones,1,-0.2,-0,0
vsucwy01,7785391,Belle Joplin,1,-1.5,-0.4,2.5
zhcptd84,7939184,Carrie Hudson,1,-1.4,1.9,0
radrrs57,9319376,Donald Hibbler,1,0.7,-1.7,0
qykwcw67,3270976,James Vaughn,1,-1.8,1.8,-1.7
dbgzsv16,5865295,Virginia Correa,1,-2.5,2.1,-1.7
akgzgb76,0115349,Miles Moneypenny,1,-1.3,-2.2,-2.3
cwpdcc72,8202249,Kathern Jones,1,-1.2,2.5,-1.7
mabtak53,4135596,Richard Fiene,1,-2.2,-2.2,-1.7
otwvvf80,8444975,Joy Derr,1,-3.2,-0.6,-2.3
mbuhcn83,3399093,Anna Norman,1,-3.6,0,-1.7
yqqbqe28,4770881,Eddie Roberts,1,-3.1,3.3,-0.8
joyold73,5785418,Theresa Douglas,1,0.8,3.3,-2.3
hbmjaj83,1368146,Richard Eldridge,1,0.4,2.8,-2.3
semuen66,9402854,William Tidwell,1,-2.6,1.7,-1.7
kyykei05,5805480,John Hernandez,1,0,-2.2,-99
abbuct31,7034292,Nancy Berumen,1,-2.2,-1.7,-99
dgvbec14,5823246,John Hill,1,-4,-3,-99
umwcfi79,2538398,Bianca Prokop,1,-3.7,-1.7,-99
fvaeew51,4686200,Lori Parsons,1,-1.9,-1.9,0
mfglor28,6273818,Dawn Tomlin,1,-4.3,-1.7,-99
cxabqf97,2345266,Cheryl Frederick,1,0.8,0.7,5
jzqcjd01,7242741,Carmen Hoyt,1,-1.8,-1,-5
ksirmk20,2575856,Peggy Downey,1,-3,-1.7,3.3
qtwucp46,0585291,Dona Ledford,1,-0.6,0.8,2.5
kumvnt56,7361889,Georgia Roach,1,-2,0.8,5
attybw63,5384704,Jason Bradley,1,-2.5,-1.7,5
iomejx83,6835327,Arturo Tiry,1,1.2,2.8,-99
pchege48,1595311,Robin Sicilian,1,-3.2,1,5
vvngwv15,9373557,Emmy Shick,1,-2.4,0.6,5
ytojqo59,1708039,Shirley Patton,1,-0.8,1.2,3.3
hbhjkp04,9572854,Jack Fox,1,-0.6,2,5
ftxxpk97,3654961,Andrew Warner,1,-0.1,0.2,5
rzvmyz68,3902052,Amy Reams,1,0.7,-0.8,-3.3
senhxf12,4747796,Sebastian Furfaro,1,-0,1.5,5
tolbrt97,7506930,Joey Williams,1,-1.9,2.2,5
qqgoct74,5921905,Walker Pawlowski,1,-3.7,0.6,5
dwbalb88,1293029,Patricia Culbertson,1,-0.7,-1.9,5
hvkrev55,5512576,Jamie Thurston,1,0.6,1.1,3.3
gxdwnd03,8935281,Joseph Blake,1,-0.9,-0.5,-99
oblswi79,0777948,Lisa Fissel,1,-1.3,1.5,5
vdcxyb14,3729872,Robin Mathis,1,0.8,2.2,5
bthunx89,3927316,Thomas Barry,1,-3.7,0.6,5
mbqfyl48,1429153,Maude Allison,1,-3.1,1.7,5
gehtlw38,6730045,Bernadette Holland,1,-1.3,0.7,5
lqslqf81,1381676,Timothy Mallett,1,-2.2,-1.7,0
vxbiyd16,1291640,Kristy Ford,1,-0.8,-0.2,5
ozipjn79,0174744,Tina Rinkel,1,-1.7,-2.2,-99
krcjmz96,9344284,Shawn Zhu,1,-2.7,-0.7,2
uvxmnj02,5165782,Karen Patnode,1,0.8,3.3,-2.5
qykdit19,2026633,Rudolph Rogers,1,-0.8,1.3,5
slrcxd61,4929498,Mary Garcia,1,-2.7,-2,-2.5
svgiww57,5150328,Connie Miyoshi,1,-2.8,1.9,0
odbnfo48,0178037,George Baker,1,-1.3,-0.4,2.5
rmeslk15,3844176,Irene Spurlock,1,-0.7,2.5,5
nxckye36,8951744,Grace Capetillo,1,-2.6,-0.5,5
etiaxa96,6570578,Suzanne Amore,1,2.5,5,5
ebmzhz09,8294325,Victor Israels,1,-2,1.9,2.5
rnguxs33,1878386,Mary Okelly,1,0,2.1,5
jsipzk68,2945750,Rebecca Zink,1,1.4,5,4.5
dglyqq54,3883124,Brandi Dettman,1,2,3.4,5
hjskqi68,0490038,Oliver Ogorman,1,0.7,3.6,2.5
dqaxbh78,8123031,Antonio Bowens,1,-1.7,1.7,5
cqxwzm59,9495498,Cynthia Lee,1,4.2,3.3,2.5
jqksrz84,4349061,Janette Petri,1,-1.1,0.8,5
kwlifb78,2695330,Damian Miller,1,-3.4,-1,5
vqmyyb78,4836863,George Hunter,1,-0.5,-0.1,2.5
ozthrg46,9324575,Echo Bibbins,1,-0.7,3.5,0.5
kdrkwy78,5249936,Edmund Davis,1,-0.3,2.9,5
wywikg79,4611519,Darrell Badger,1,-3.5,-2.9,5
auvsvm81,3592909,Laura Gerena,1,-0.2,3.1,4.8
rmdwtd24,9225912,Erin Burdick,1,1.9,3.2,2.5
jpykds29,5988603,Pamela Fields,1,-0.4,2.2,-99
wyztvk65,7444751,James Mabry,1,-1.9,1.7,-99
fjzpvg54,2718140,Zoe Rider,1,-0.6,2.6,-99
yjlhsz24,1643913,Matthew Farr,1,0.4,2,5
gskbtp09,7516189,Timothy Summers,1,-0.4,0.7,-99
ezfkln24,2499755,Jacqueline Mccrory,1,0.8,2.5,-99
qibcoq94,6961648,Michael Nutting,1,-2.7,3.1,-99
vidxwc52,3363360,Arthur Wong,1,1.7,5,0
abstur25,4044145,Patricia Welch,1,0,1.7,0
ymnjle88,2912330,Ronald Eller,1,1.3,2.8,0
dqbiug98,9616721,Leanna Nix,1,-3.2,1.1,0
selaxr41,2970561,Garland Beasley,1,-1.7,0.6,0
rpulpm93,2334335,Christopher Butt,1,1.8,2,0
ctdzlx04,3389580,Sarah Sonnier,1,-1.3,-3,0
daybds93,8057184,Kyle Embrey,1,-1.7,0.4,0
aaidgb24,3049491,Tracey Payne,1,-2.8,1.7,2.5
onihgv27,5977434,Jessica Geary,1,3.3,5,0
udamce41,3766741,Lisa Grimes,1,-1,3,0
lnppvl98,7573340,Sandra Bush,1,-0.6,3.3,0
whjuph41,4974459,Katherine Hoston,1,-2.5,0.5,0.3
gjspid65,3046046,Charles Carder,1,-1.8,-1.4,-99
odgkcu08,3763386,Walter Schmidt,1,1.9,4.1,1.1
rhtckl78,6603820,Martha Barney,1,-2.4,1.7,5
iiqlwk61,8237864,Charles Marlar,1,-0.3,2,5
tlxgfr66,8219272,Nicholas Tolliver,1,-0.1,2.4,5
malqpp06,2901367,Maria Casey,1,0.4,4.1,-99
llkmok18,6698602,Emily Brown,1,-2,-0.6,-99
cavjud21,3831809,Raymond Fletcher,1,-1.5,0.9,0
dunqwx76,9259489,Ramon Garvin,1,-2.8,0.6,0
trunst97,6658375,Angela Mak,1,-1.7,0.8,2.5
hclbih68,4787575,Sharon Turner,1,0.9,3.9,0
lvagkl02,1400564,Sara Pinks,1,-4.5,-1.5,0
fckqeu97,5453778,Michael Ellis,1,1,0.4,0
labarg22,9234066,Myrl Glover,1,-3.7,2.8,0
fnfuhe11,8093758,Kristy Velez,1,-1.5,2.2,0
lhsmiw40,7319756,Kent Carney,1,-3.3,-2.8,0
mqiilz00,4925205,Dakota Dunston,1,-1,3.9,0
rcygnm15,0734965,Angela Auston,1,0.1,1.8,0
vlcvgl73,1067948,Leon Smith,1,-3.2,1.2,0
dfqskv68,5865508,Gloria Levy,1,-1.7,0,-99
bzcymj36,6173467,John Ortiz,1,-0.1,-2.2,-99
mjkuxw65,0936183,Joyce Hernandez,1,-1.4,-2.8,-99
lhrsek06,4254149,Carlo Conrad,1,-2.5,3.3,0
dbryst91,2009605,James Matchett,1,-3.1,3.6,5
esdlzm30,9929959,Eva Johnson,1,-3.3,0,3.9
alhcss34,9664536,Craig Kurtz,1,-1.9,3,4.8
fhfxrf26,4188149,Michael Markis,1,-3.2,0.3,4.6
irxkft96,7063183,Barry Richards,1,-3.3,-0.6,-99
zmyqjy65,6787319,Amalia Steiner,1,-2.3,0.5,4.3
clhpea86,5387713,Ryan Phan,1,-4.7,-1.7,4.3
kruxqd64,0046033,Gordon Harvey,1,-4.3,0.9,4.8
hncttv65,8246820,Angelina Correa,1,-5,-2.9,-5
haznzx05,6801801,Justin Knox,1,-2.3,0.2,4.6
ehutvv23,7550689,Sabrina Esker,1,-3.7,-0.9,4.6
pheagm17,6258950,Daniel Ricci,1,-4.2,-2.8,4.3
ubkbke24,3493949,Amy Follmer,1,-5,-1.2,0
ckhxfl77,8217167,Ernest Young,1,-5,-0.3,3.9
zwyrvd78,3614182,Helen Gonzalez,1,-2.5,-0.4,3.9
nkywsr60,0695601,Kareem Myers,1,-3.1,-2.2,0
zwswdm49,9090856,Jackie Walk,1,0.1,1.7,0
unasiy18,9418921,Linda Garrison,1,1.3,3.3,0
sbgzod04,7777476,Michael Benbow,1,-0.1,0.6,3.8
vdvszq21,6581232,Michael Cohen,1,-1.3,2.7,5
sjxmbq60,4290596,Louise Welborn,1,-0.3,3.9,5
jmhgbl81,2659051,Alvin Wenrich,1,1.2,2.8,2.4
munbjv10,2885477,Kimberly Langevin,1,-1.1,-2.2,-99
ldktcf70,6547401,Sara Rogers,1,-4.2,1.7,-99
sqprwm87,2077925,Devon Ordonez,1,0.2,2.2,-99
lcfxth71,8712420,Louise Conyer,1,-2.5,0,-99
evegcg35,4585606,James Marshall,1,-3.5,-2.5,-99
kmeupo39,9873562,Violet Anderson,1,-1.4,1.1,-99
lcszsl57,8559853,Eleanor Guerrero,1,-2.8,-0.3,-99
dcubdx25,7613579,Jasmine Roney,1,-1.7,-0,-99
elbrvg61,9364963,Michael Smith,1,-0.6,-0,-99
wslmqb71,3985563,Patrick Gonzales,1,0.8,3.3,-99
nkqaij52,4895987,Kevin Christenson,1,-1.8,-0.6,-99
tpzzpu98,9371164,Nicky Saugis,1,-0.5,-1.1,0
pvvupe19,2883258,Annette Gunn,1,-1.3,4,0
tagljt23,5975324,Garland Searcy,1,2,3.9,0
xzvzdv52,0163637,Agnes Minchew,1,-1.7,1.7,-99
ormjmc10,1153127,Lynne Chambliss,1,1.3,0.7,0
kbrgrk35,2756058,Mark Cirrincione,1,0.5,0.9,0
ushuih63,3971720,Brian Henry,1,-3.4,-0.8,0
zgdvft82,2172005,Brandon Wells,1,-1.3,0.1,2.5
nlmydl64,0738959,Yvonne Santos,1,-1.7,1.5,0
wfjzwg94,0655237,Patricia Tillman,1,1.5,0.5,0
wwlpze60,3087004,Jennifer Friend,1,-2.2,-0.2,0
xeztch59,1522829,Alicia Libby,1,0.2,2.1,0
dhlesg33,0589184,Garth Horner,1,-4.4,-4.5,-99
mrjmto93,8327126,Natalie Meyer,1,-1,0,0
lcivxb17,6912109,David Miller,1,0.2,2.9,5
atosbq44,8382311,Carol Lew,1,-3.1,0,-5
edfemi16,1523009,Teresa Murillo,1,-2.5,-0.8,2.5
dokfza94,8710167,Henry Lusane,1,-2.1,1.8,0
wefmlw71,7627197,Bobbie Patel,1,-3.1,-0.8,5
nupbiq92,2130958,Amanda Pierce,1,0.1,3,5
lophcz07,2132981,Lauren Mangrum,1,-0.3,0.2,5
uzejko37,6268957,Steve Latimer,1,-1.1,0,5
hznhdu26,6962290,Deborah Johnson,1,1.4,1.9,0
ahtfci41,3531184,Joy Penderel,1,-1.8,-1.5,0
nfoedf27,5366407,Stephen Post,1,-5,-5,0
upiymf64,0442995,Emily Romeo,1,-4.1,-1.4,0
sfmjkr99,3856043,Michael Walker,1,-4.4,0,0
fccfij61,9253064,Laura Cumming,1,-2.7,0.7,0
jnnszk00,5435178,Patrick Goss,1,-3.2,-1.1,0
lcddxm85,8547627,Roger Ducharme,1,-2.1,0,0
zlgrdf64,5697613,Samuel Bouton,1,-4.3,-3.9,0
ymscox38,2491339,April Yokoyama,1,-1.7,-0.8,0
dhzkjk87,1726930,Ruth Rivera,1,-1,-0.4,0
bkbygq28,1729745,Noel Bennett,1,-4.4,-1.4,0
pgahlv03,7595678,Ann Knight,1,-5,-1.7,0
swrccz86,2791776,Chris Ford,1,-5,0,0
rdyjrm74,9660280,Mertie Degarmo,1,0,0,0
fwnuzu94,5144847,Robert Lundsford,1,-3.6,-1.7,0
xdwcme52,0728974,Joan Jackson,1,-3.1,-1.1,0
opnrba12,7793702,Esmeralda Mcrae,1,-4.3,-1.7,0
eznjxw93,5407647,Shirley Moon,1,-4.4,-2.5,0
ddnxlj45,4768080,Martin Western,1,0.2,0.4,0
wotcxp38,3071063,Jeremiah Hardie,1,-0.7,-1.7,0
vddsss70,3063587,Timothy Beverly,1,-4.7,-3.3,0
isohki42,9564848,Noreen Mouser,1,-1.7,1.7,0
sdtbar99,2101152,Sheldon Elliot,1,-3.3,-2.2,0
uvaqqa99,0889552,Vickie Chambers,1,-5,-2.5,0
tkkmhc35,8603627,Mark Baylon,1,-1.2,1.7,5
vumvep83,8761151,Rachell Peng,1,-0.3,3.7,2.5
aronjg86,9494771,Kathleen Villa,1,-1,1.9,5
zokrjb67,1777522,Janet Patrick,1,-2.6,1.3,2.5
yejqhg62,1435772,Tarra Glover,1,-3.1,-0.9,5
bbtknt52,9455499,Adam Wallace,1,0.8,1.5,5
nolmpf06,0191657,Chad Anderson,1,-2,-1.3,5
azeegd59,5880899,Allen Knight,1,-4.7,-3.3,-99
umxvrg43,6231887,Bonnie Whitfield,1,-1.1,3.3,0
tcgqma59,6041723,Diane Yurko,1,-1,3.9,0
qbdgkv67,0731538,David Shanker,1,-4.2,-1,0
jwljay26,0169221,Bruce Marshall,1,-3.7,-2.6,0
hqrsvg33,2381214,Kiara Nottingham,1,-2.6,0.5,0
shmhfx60,0555319,Diana Wissmann,1,-2.9,-0.5,0
uucwip21,6254386,Mary Joseph,1,-1.7,0,0
fjfire75,9086878,Pedro Antoine,1,-0.3,2.1,0
boojcy93,5299287,Jose Paquette,1,-2.4,-0.1,0
zuhnrp82,4473470,Jeremy Russell,1,-1.2,0.2,0
nyemba68,2513519,Timothy Winfield,1,-1.1,0.6,0
kcmlbk95,7258486,Micheal Rose,1,-2.4,0.6,0
aywvpp36,4656249,Linda Serrano,1,-3.5,0.5,0
vlbksb66,7958575,Michael Trotter,1,-1.7,1.1,0
uwhtrb07,2294267,Jame Vachon,1,-3.1,0.8,0
wikgrq13,0927866,Ophelia Cantu,1,-3.8,0.2,0
dhxxjx82,1694413,Harry Anderson,1,-5,0.6,0
ykqtai32,2096054,Leslie Hughes,1,-5,0.6,0
umwvum90,1105199,Courtney Hargrove,1,-2,-1,-99
cgkcel79,2969823,Andrew Persinger,1,2,0.3,-99
vyahyr77,7961621,Edith Spann,1,-3,-1.1,-99
nguusu35,6152929,Cleo Worthing,1,-1,1,5
sxslor90,8105465,Michael Harting,1,-2.8,2.5,-99
ttcwdc01,9383237,John Fuller,1,-0.2,1.7,-99
wmxark58,4310075,Ernie Westlie,1,0.2,1.7,-99
secpbj33,3029258,Tom Merritt,1,-1.8,-0.6,0
rhptdb29,5872178,Philip Cole,1,-1.1,1.7,-99
