uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades,pred,adviser_name,staff_id
bggrfx99,9986187,Elwood Cruz,1,1.1,2.7,3.9,2.9
nikbhq09,1670829,Jean Sparks,0,-0.8,3.4,4.2,4.2
kiqkfr45,8135540,Edward Elias,0,-3.4,1.8,4.2,1.5
hqwdqa42,7378769,Charles Rutz,0,1.9,3,4.7,3.1
gsawxt70,8993210,Maribel Childress,1,1.9,4.2,4,0.4
twfuvt57,7822186,Kelly Pelaez,0,1.7,1.4,1.5,2.6
bwlwcy75,3313358,Juan Usry,1,-1.1,4.6,1.5,-1.5
twfenn52,8935946,Ruth Stern,0,0.4,2.3,0.6,-2.1
egwxal99,6456687,Julie Bardin,0,-2.2,5,3.7,4.1
dqwtot89,9478144,Margaret Kraus,0,0.6,3.6,3.5,2.7
fgdeax45,9988442,Deborah Layne,0,2.7,2.9,4.2,2.3
mlfbbc56,9546385,Teresa Smith,1,-4.2,0.5,-1.1,0.6
vzkfld48,2218117,David Williams,1,0.6,2.1,-2.2,-3.7
zsfukr41,2621011,Susan Alexander,0,3.2,5,4.7,4
dpbhgm37,8384319,David Judkins,0,-0.5,0.8,1.9,0.6
ilthtq57,5829774,Andrew Stokley,0,0.6,2.6,3.4,-4.9
pageck33,3176955,Robert Nelson,0,-0.7,2.1,3.2,3.8
zvbkqn85,5113668,Tanya Taylor,1,-2.6,3.5,2.5,-2
nxwnzb95,8614601,Andrew Sawchuk,1,1.2,2.7,2.7,-0.1
wjsnju13,0068643,Alice Dunning,0,-1.4,4,0.9,0.1
ydxocs27,2513061,Barbara Rathbun,0,-4.2,4.2,-3.6,3.3
pxhfiv03,6375143,Lynn Richards,1,1.7,4.1,3.9,-3.2
xebema17,7947554,Karen Fleming,0,-1.6,1.9,4.5,4.4
szbtnu66,2612551,Shirley Perkins,0,0,0,0,5
jbfmjk42,4632414,Susanne Butler,0,1.5,4.5,4.2,0.8
mhchsh06,6409813,Estelle Hayes,1,-1.8,0.8,2,-2.1
wbshgp04,6733328,Terrence Strahm,0,0.8,1.9,2,4.4
kvfcxu86,1373051,Eartha Rynearson,0,3.1,4.5,4.7,3.2
nbvuec52,2193117,Joseph Lumpkin,0,-2.2,-1.4,-0.5,1.9
wbkjoi86,4695912,Jackie Madero,0,-0.5,2.2,4.6,-5
lbztqf27,4166927,Jennifer Hopkins,1,-0.1,3,4.6,-1.4
rihdtj04,6314130,Judy Lopez,0,-0.7,3.1,3.9,2.4
wvbuoj16,8859300,Ellen Bova,0,-1.2,3.4,3,2.7
iyrltv29,7519656,Heidi Johnson,0,1.2,3.5,4.7,3.7
uooioh54,0155403,Erica Malave,1,-2.7,2.9,3.2,1.6
yubgeb12,7560893,Kyle Meeks,0,1.2,1.1,3.7,4.1
bfygkq82,6219087,William Woodworth,0,0,5,-99,4.9
xhgsok48,0656678,Mica Cardenas,1,-0.1,3.3,4.3,4.4
oinfrc52,1439824,Shelia Borjas,0,-1.1,0.3,3,3.9
hwbpde08,3759090,Sandra Kurtz,0,1.6,3.2,4.1,0.2
hwuugr25,6359538,Wendy Schmitz,0,-1.1,2.3,2.9,2.2
kjrsue70,1617715,Mary Wahba,0,-0.1,1,1.6,3.1
hhwrls63,0100522,Brandon Crawford,0,-2.2,2.3,3.5,2.3
gtnlht70,1148892,John Boylan,0,-0.3,3.8,2.5,3.5
gqguqr70,4943513,Benjamin Garcia,1,1.7,1.9,3.3,2.4
ieluef80,3100824,Martin Lapointe,0,-3.4,3.2,3,-0.2
jfyvsa64,3111689,John Norris,0,-3.2,4.2,3.5,-0.8
olptsq95,8919248,Edward Gentes,0,-1.2,2.6,3.9,1.5
fkjgqg64,2394071,Billy Coombs,0,0.2,4.2,4.7,2.8
txhsej07,9959587,John Dykes,0,0.9,4.6,5,4.8
hygohm72,2686985,Reba Elliott,1,3.4,3.8,2.8,2.4
tkwnqm47,8742850,Clyde Mahon,0,-3.2,3.3,4.3,4.6
plawod02,2254907,Odessa Munoz,0,-1.6,1.2,0.7,-2.9
dhmxnh51,2389908,Michael Flores,0,2.2,4,2.7,3
gyqsnm44,2981436,William Fontana,0,-0.3,0.8,3.5,3.9
emnndl11,5880624,Antonio Lenigan,0,1.8,4.2,3.8,-0.2
hedgeh72,0844482,Jerald Mosley,1,0.9,4.4,3,2.2
ikzbvy90,7199493,Carol Peoples,0,-0.9,-0,1.5,2.1
utcclc18,9683714,Douglas Harris,1,-1.2,0.7,4.3,1.6
qvybgf94,0600620,Brandon Patel,0,0.3,2.5,2,3.9
ozukuv95,9853193,William Mathis,0,-1.5,3.1,1.5,1.6
wysbgk27,9322799,Bart Duggan,0,-1.5,2.8,4.2,2.8
jipggh95,9180881,Jeff Gonzalez,0,0.6,3.2,1.9,3.1
huhwzm97,1926825,Robert Maresca,1,-1.6,-0.4,1.3,0.3
yceand21,2254962,Ronald Campbell,0,-1.3,2.4,3.2,2.4
lvgzch23,9139326,May Smith,0,2.3,5,2.5,4.5
whhwhe69,4511702,Christopher Gunderson,0,-1.4,4.6,2.4,4.6
zcmarj00,3717540,Jay Messing,0,1,3.6,2.3,-2
zwrbyl56,4768363,Timothy Good,1,0.2,5,2.1,3.7
gilnye53,4318618,James Mcdaniel,0,1.6,3.5,4.7,3.3
yzctcl77,9166209,Robert Printy,0,-1.1,2.5,2.4,3
egtkbq01,7898502,Steven Ramos,0,0.4,1.3,1.4,3.5
pzislq07,3742016,Maria Griffin,0,-1,3.6,2.4,3.7
fjdfnv99,6079200,Laurie Johansson,1,-0.9,3.5,4.4,3.3
kndfhj99,3156250,Derek Gentsy,1,-1.6,3.4,3.8,2.7
cxslfc66,4312943,Charles Zapata,0,-3.8,1.6,2.5,-0.3
ozwzch26,1193003,James Villiard,0,0.5,3.1,3.7,2.9
efarhe90,9151261,Dustin Dupree,1,-0.9,3.3,4.3,3.3
lyiplv36,5322390,Joseph Hodgkins,1,-0.2,1.4,2.6,-0.7
cpmdau00,3578401,Erika Jude,0,-0.2,2.5,3,1.2
aodqdq94,0665677,Linda Tighe,1,-1.8,2,2.8,3.1
tzsuxe39,7807366,Anna Griffin,0,2,3.3,1.2,-0.9
bhrawd57,3983859,Mark Stannard,0,-3.5,-2.2,3.5,-4.1
mfxhnu04,5118007,Johanna Barnes,0,-4.2,2.5,1.3,4.7
gokwow96,3575792,Kevin Martinez,0,0.1,1.8,4.6,4.7
hlvpic64,9189559,Ruth Cartagena,0,-1.9,2.7,2.7,-0.8
ugetfh96,1989297,Randal Daniel,0,-1.6,2.8,4.1,2
wupyng10,1316692,Norman Garcia,0,-1.8,1.7,5,3.8
bmizkz94,3855553,Anna Rollins,1,-1.3,2.2,2.8,0.5
dvcklw00,9243315,Sylvester Benson,0,0.9,3.9,4.5,3.7
lnfrjz45,9392383,Robert Johnson,0,-2.2,4.5,4.3,4.4
cnggpl35,5080684,Yvette Iles,0,-3.7,-3.8,1.7,-0
acjazy69,6621324,Andy Keen,0,-2.4,3.3,1,2.9
izjayy42,9959327,William Ortiz,1,0.6,0,4.2,3.3
mnpyot68,0606816,Thomas Neal,0,-0.2,3.8,4.5,4.1
xdaapm97,1721995,Lisa Moore,0,0.1,1.8,1.1,-4.8
knfojx58,8190605,David Sheppard,0,-2.6,1.2,2.9,3.6
ppjwph60,6144157,Kathleen Palmer,0,-1.9,-2.1,-2.5,4.2
xtwjzd42,5129568,Pat Kelley,0,-0.5,2.4,4.4,3.7
psgndd66,8110359,James Rickon,1,-1.9,0.6,4.9,2.7
vjbgjf24,2645502,Howard Murdock,0,1.5,3.8,4.8,3.7
hyhoix44,2777163,Mary Cornell,1,-0.6,1.8,0.5,-2.4
unqbdu54,9343402,Adeline Lucey,0,-1.6,3.7,4,-1.7
jbtxql52,1775869,Delia Mcclean,1,-0.4,0.6,0.5,-4.8
jwaljz74,4896732,Judy Reid,1,0,0,-99,3.6
phvbjb39,0124845,Kenneth Quick,0,0.3,1.5,1.3,3.4
jlkung48,5410978,Stanley Dooley,0,0.3,3.7,4,3.4
aryozx23,8806197,Leigh Francis,0,-4.6,-2.7,-3,2.2
mlniyv24,8814604,Gregory Macko,0,-2.9,-0.2,4.4,-0.8
ymsqox17,4886647,Nettie Mcwethy,1,0.5,3,2.7,0.2
xhkczb75,0031564,Dorothy Buzzelli,0,2.2,4.1,3.2,2.1
dkvrlp04,8472677,Angelina Baron,0,0.7,3.8,1.8,3.8
twxnou14,9109409,Wanda Villanueva,1,-1.5,4,2.9,1.5
rswxkf75,1839013,Larry Dillard,1,0.9,4.7,3.7,3
rlahja29,0366566,Elizabeth White,0,0.2,2.6,2.2,0.6
fkjkit79,8762609,Doreen Gonzalez,0,1,2.1,4.8,1.8
pssiaj17,5875287,Robert Nunez,0,-0.1,2,4.3,1.2
qcreep28,9920751,Patrick Dunsford,0,1.7,1.5,2.6,2.2
cluwsl72,6902552,Celeste Rudd,0,0.6,3.4,4.4,4.4
kciqby55,4727140,Richard Peeler,0,-3.5,0,1.2,3.8
mejxks40,6461296,Sherley Thompson,0,-2,0.3,-99,4.1
btrmaj92,0516381,Warren Zimmerman,0,1.5,3.5,3,2.8
cxmvfa13,0574524,James Byars,1,-0.8,1.4,2.7,-4.4
tzwina53,3641712,Katherine Osuna,0,1.1,0.8,1.5,-4
ywhrel46,1734723,Branden Gonzales,0,-1.3,0.3,2.4,2.3
yweyuh25,7713752,Kristin Cottingham,1,-1.4,3.8,4.2,1.3
yqduns12,4859739,Loree Ramirez,1,-1.9,2.3,1.8,-0.1
vgqgpn24,4907417,Karen Droke,1,-0.7,3.3,1.7,-4.5
ejfjsm64,6826708,Charise Empie,1,0.1,4.5,3.8,3.5
nbgeti53,9961017,Renee Cassell,0,-4.4,-4.1,-4.3,3.6
tdjxee13,2071128,Connie Leet,1,0.6,3.9,4.9,3.9
fzxvur42,3149578,Ramona Duncan,0,0.3,4.4,3.5,-0.8
uujitj62,9989858,Margarita Mellow,0,-1.1,0.2,-1.3,2.4
yflnji14,0935851,Marvin Spicer,0,0.4,3,3.7,-3.8
dfjjbc87,9787508,Dorothy Labranche,0,-2.5,0.5,-5,4.1
fgxvfj76,9652539,Andrew Camacho,0,-2,-2.4,2.8,2
cnnnmr93,3743100,Christopher Connealy,0,2.7,1.4,-0.4,0.8
ngfaaq78,1220515,Donna Grover,1,-3.2,1.5,-0.3,-4.7
rhkiei87,0305121,Ruthie Gray,0,-0.1,1.3,1.8,2.3
ljifcz52,5971944,Ryan Smith,0,-3.2,2.7,2.9,-0.4
oiphfk04,1707463,Brian Gutierrez,0,-0.3,2.8,4.6,4.3
ijvkgj52,1786202,Regina Bush,0,0.2,3.3,1.7,3.3
ejaigw42,4797382,Andree Pearson,0,-0.6,0,2.3,0.3
feycee57,8496558,William Montanez,1,5,4.2,-0.6,-4.7
vqncac08,6957360,Jonas Manteca,0,1.1,1.2,1.4,-3
oykmsa64,2824947,Domenica Hansen,0,-0.3,0.8,-0.4,-2
ihmjki52,9821319,Inez Hood,1,-2.3,1.4,2,-4
psjwuf49,3362740,Diane Edwards,0,-0.8,2.6,4.6,4.2
jvcbcy71,8665342,Angela Hudson,0,0.2,0.5,0.9,4.2
luihat60,7311075,Mary Reagon,1,-5,-4.3,-4.8,1.7
reqhrx31,2132035,Thomas Turrey,0,1.2,3.8,2.5,3.2
wvvpkt58,8396748,Jonathan George,0,1.1,4.1,4.4,-5
rcqnhj14,8808909,Katherine Polanco,1,1.7,2.4,3.2,0.9
vfyskc81,9047061,Melva White,0,-0.2,3.9,3.6,4.8
xhuwpk51,4870450,Mary Mcpherson,0,-0.7,3.3,3.2,3.5
drjlld84,8169615,Leslie Walters,0,-0.9,1.7,4,3.6
lpujwb47,0602648,Lela Macchiarella,0,-1,0.6,-3.2,4.4
iwzjem10,4206590,Marco Taylor,1,-1.8,3.7,3.8,-1.7
pggqaf90,0819323,Sophie Washburn,1,0.5,-0.4,3.6,3.3
nlwste43,0642549,John Villa,0,-0.4,2.3,3.6,3.7
roktrv59,9461974,Frankie Rahaman,0,1.2,0.8,2.9,2.3
lsakgb65,7317110,Donna Morgan,1,2.5,2.7,3.3,0.2
cxzxns84,5679697,Kellie Powell,0,-1.6,1.9,3.9,-4.9
rfcvqp59,0639165,Sandra Bousquet,1,1.5,3.8,2.2,-3.8
fllace00,8845901,Retha Toelke,0,-0.7,4,3.6,4.3
oeazlb21,6809814,Wanda Thompson,0,3.3,1.7,4.6,0.7
kkzvco68,8483495,Sarah Garcia,0,0.4,2.5,3.3,3.6
nmwntu76,2174176,Barbara Benjamin,0,2.3,4.2,2.7,3.1
fxhpqz56,1587158,Willard Thomas,1,-1.7,2.9,2.1,-4.8
ahnuix92,5380877,Simon Peets,1,-3.1,1.6,2.6,-2.4
dgcozg89,4457938,Gordon Rufe,1,-2.9,0.2,-0.4,-3.6
abcrqd89,8693168,Brittany Pollara,0,-0.5,1.9,2.4,2.8
wtxner60,7727840,Peggy Fowlkes,0,-1.7,-0.8,4.7,2.3
epjggl88,9659680,Gordon Meli,1,0.7,4.4,0.9,-4.1
tzqdev12,8529482,Frances Shelton,0,1.8,4,4.8,2.1
xmjrfq53,2262157,Patricia Levy,0,0.2,3.1,4.7,4.3
nxnidn61,9372508,Michael Santiago,1,2,3.3,4.8,1.2
iaxpyq45,1609233,Thomas Collins,0,-0.4,2.8,3.1,0.8
corvpq81,5410209,Robert Salas,0,-2.1,-1.9,0.4,-4.9
stvydj39,0934618,Adam Blanton,1,1.5,0.1,0.4,2.2
sbkpsl26,2519544,Harold Lambert,0,2.2,1.9,3.7,4.1
rfvgef66,3560831,Brian Smith,0,-1.3,1.3,1.9,0.2
nbkpxj64,1216620,Karen Parson,0,-1.1,3.3,-0.4,3.1
zyevog27,7788828,Eden Gambrel,0,-0.3,5,4.3,3.8
dsmfsc48,3954233,Calvin Vickers,0,-1.1,0.5,2.8,2.2
ntwmul85,1917835,Reginald Tooms,0,-2.2,1.3,-1,-3.2
lbmjdp47,1328589,Linda Emanuel,1,-1.7,1,0.5,-4.6
qcibmy27,6155934,Tamala James,0,-0.7,3.5,3.1,2.5
qrdsmi36,9951709,John Wierzbicki,1,-0.6,3.8,2.5,-5
xfvbes37,7883192,Irene Leeper,0,-5,-5,-5,1.5
ommpkj74,3820109,Mabel Jarrett,0,0.9,3.1,3.9,2.1
malpvt38,9352377,Robert Lekan,0,-3.1,1.7,2.6,3.7
rallbl12,9255307,Lizzie Ostrow,0,0.6,4.7,3.8,3.2
foxefr42,4796662,Ronda Egan,0,-5,-5,-2.5,-2.9
ruasxo06,9769817,Jacqueline Kemp,0,1.7,2.4,3.7,1.7
wfiggf63,4487542,Larry Wilcutt,0,-1.4,1.1,2.2,-0.3
avbdat68,4216402,Stuart Pulido,0,-1.4,2.5,2.8,3.8
stazyp89,3109612,Zoe Clark,1,-1.8,1.1,2.8,1.9
dapzxp72,7332927,John Odom,0,0.2,2.9,4.3,3.6
nivhlh67,3741605,Rodolfo Rader,1,-1.4,2.2,1.1,-5
pmvcav76,3291547,Anna Houser,0,-1.8,2.7,3.8,3.2
dgsbzi35,2972109,Saundra Hlavac,0,1.8,2.9,1.8,4.3
brlelo15,8823872,Thomas Branam,0,-1.6,3.9,3.8,2.3
epeutw22,9625486,Ashley Mccoy,1,-3.3,2.1,2.2,-2.7
zdwauv95,2876744,Mary Przedwiecki,1,1.2,3.1,3.9,4.3
dgciqj35,9311191,Naomi Bell,0,1.3,4.2,1.4,3.6
svhgjo45,3185787,Manuel Irwin,0,-0.2,2.6,3.2,-2.2
akufjd24,4808771,John Maclean,0,-1.2,4.3,4.2,3.9
vaaupi58,8711395,William Higgins,1,0.2,4.5,2.5,2.3
axsink87,6914884,Charles Zimmerman,0,-3.3,2.1,0.8,-1.4
fcjhij80,2234736,Ellen Melancon,0,-0.7,3.1,0.5,-0.7
zfokxi02,9308296,Jackie Neeley,1,0.8,4,4.2,2.8
ufxnme26,4041702,Miles Henriques,0,1.4,1.7,0.9,-1.9
gufjjl64,2088401,Gracie Adams,1,0.7,2.7,1.9,4.1
jubgls55,5512507,Jonathan Kim,0,-2.3,4.7,3.8,1.5
crqblf57,8251739,Andre Dunnam,0,-1.1,3.5,3.9,0.3
slivkt05,6303920,Margaret Smothers,0,-3.6,0.7,1.6,3.8
zvdraf62,1631636,Walter Bell,0,-0.6,1.7,1.7,4.9
qyvlgl87,0976533,Estelle Lynum,1,-1.9,1.7,4.1,-3.5
rmipoa29,7289444,April Muto,1,-0.1,3.3,1.2,-3.1
qjhgca18,4631492,Florence Velasco,0,0,3.2,4.3,1.8
agkbfy62,4638378,James Sousa,0,1.5,-0,0.7,4.1
ocselg40,8250478,Elizabeth Moore,0,-0.4,0.5,2.6,-4.4
ljbwvg30,3306014,Diana Rivera,1,0.5,2.9,1.4,-4.9
ykezxl49,8977390,David Lamson,0,-0.7,1.1,1.9,1.6
mvetrl94,4559467,Earl Sanders,0,-0.1,0.3,2.5,-2.1
qtukss33,4661919,Dale Allred,1,-0.7,2.8,2.1,-4
fhtxew54,6208462,Fredrick Myers,1,0.9,-0.9,-1.2,-4.6
ffbyak96,2643150,Yolanda Biondo,0,1,2.5,3.1,-4.9
nxobxg32,6636696,Helen Moses,0,-3.1,3.5,4.9,1.8
slyedn30,8058414,Henry Downs,0,0,4.1,3.4,1.3
gcdzdz75,9055026,Dawn Billy,0,-2.9,3,4,0
kxmzfx08,7403931,Lloyd Baker,0,1.5,3.4,3.8,-1.7
srtren31,5365580,Kevin Smith,1,-0.3,2.1,2.3,2.1
aytzmy24,5602893,Carey Heinrich,0,0.5,3.2,3.4,4
pdfilh01,9344111,Melinda Philip,1,-0.2,3.6,3.2,2.8
lfmrrz80,2440636,Pamela Vercher,0,2.6,3.4,4.3,2
zxqjvt96,4041079,Willodean Jones,0,-1.8,0.9,0.2,-0.1
gdiwvl26,7779950,Gloria Clarke,0,-0.7,3.4,4.2,3.7
tvvmqu84,3065618,Dexter Conover,0,2.5,2.4,0.6,1.2
jytanv87,5701034,Ruby Walk,0,-2.4,-0.7,2,2.1
vntgpi84,1931377,Susan Fridley,0,1.7,1.7,-2.5,-1
sghnxs11,8641568,Eric Calloway,0,-0.3,0.4,4.1,2.7
yxasnp97,5947277,Jack Henderson,1,0.3,4.5,4,-4.5
rgcpig83,4602706,Geraldine Walters,1,0.5,2.1,0.3,-3.2
zbgjgd68,6810528,Marcus Watkins,0,-2.6,2.4,3.6,3.3
rfcqvr01,4298240,Chuck Morales,0,-2.3,-0.6,3.6,3.6
eeceae27,3816883,Kirk Farley,1,-2.2,2,0.1,-4.9
obvfvu28,8670645,Raymond Cha,0,-1,0.8,3.3,3.5
pkofjj55,7810240,Myrtle Jacobi,1,-0.9,2.6,1.4,0.5
rtvise25,6445006,Frank Jarrell,0,-2.6,-1.1,3.5,3.7
iudeos53,0090555,Ann Brustmann,0,-1.3,5,3.1,4.8
kfyfhe78,6026195,Sherry Sanford,0,2.8,2.5,2.2,1.7
phsjiq48,4151931,Andrew Vanmeter,0,-3.3,-1.2,4.5,4.9
qvyskn37,1693047,Lesley Warner,0,-0.5,3.1,2.3,3.1
gmhbxj85,7819722,Salvador Smith,0,-2.4,-1.3,0,0.8
qzzube07,3912614,Shelli Ritchie,0,-5,-5,-5,1.2
mklnmo35,3894950,Ashley Nichols,0,-1.5,-1.7,-0.3,0.5
kgdefh95,7164611,Melody Ranieri,0,-4.2,2,1.7,1
rztxqv98,8185914,Martin Escalante,1,-1.1,1.7,3.9,4.1
exnvmr46,3554165,Amy Galvan,1,0,1.8,4,2
kvwbuw14,3927383,Leanne Dorman,0,1.7,3,5,3.8
tjzcyw24,3376634,Clifton Fears,0,-3.5,2.2,3.9,4.7
tswhze30,9060328,Tracy Adams,1,-1.8,3.4,1.1,-4.3
wijees35,8469235,Martha Serra,1,0.6,4.5,3.4,-3.9
mzfdef63,4535382,Andy Poston,0,-1.1,1.8,2.7,2.2
syevzh11,3562478,Deanna Griffin,0,-1.4,3,3.6,0.6
bhihag36,3131860,John Boss,0,-1.5,1.4,0.1,4.3
xibyey97,3106559,Christina Smith,1,-0.8,4.4,3.3,0.2
ulflaj30,2197977,Kathy Nading,0,-1.3,-1.3,4.3,4.3
sgpptx98,3915418,Stanley Wylie,0,-1.9,3.1,3.4,2.5
dqjqxs04,3481314,Steven Miller,1,1.1,4.3,4.6,2.3
tqujlo95,0915113,Ruben Loveday,1,3.3,3.1,3.4,1.9
qupucz27,8649682,Rebecca Fanning,0,-3.3,3.6,4,2.6
pyhjno99,4136511,Barry Perreira,1,-3.7,-0,2.8,0.3
iqjhdd89,2644994,Jennifer Mettlen,1,0.5,1.9,1.1,-0.9
xsuxru60,9164601,Dallas Harpster,0,-0.5,2.5,1.7,-1.2
hcxvji27,5101452,Adam Reynolds,0,0.8,0.3,4.1,0.3
uosiqb91,4619832,Brenda Needleman,0,1.8,2.4,3.7,-4.6
rjtfkz81,4323528,Cleotilde Perry,0,-1.7,-1.4,-1.5,1.6
mrkiyy65,7379108,Patrick Wigfall,0,0.7,3.6,4.7,2.9
zecjvv63,0022382,Gloria Wingate,0,-0.8,2.7,1.8,4.9
gspuzf94,2406885,Sara Kniffen,1,-0.3,3.2,4.2,3.5
wwmais01,0244106,Joseph Lee,1,-4.2,2.5,4.3,4.3
hnemqp36,6089248,Adriana Chaney,0,-0.8,3.7,4.6,1.9
adpsyp77,8669648,Betty Hurd,1,-1.8,1.1,2.8,-0.2
tdngju36,3861053,Jon Tornquist,0,-2.8,4.2,4,3.8
swttic60,1394806,Emma Walker,1,2.3,4.1,4.8,4.8
kbyipz86,8300047,Ronald Smith,1,-1.9,2.7,2.2,1
coefsq66,4924025,Martha Walker,0,-2.3,4.6,1,4.6
iniian38,5931894,Shanae Rich,0,-1.1,3.2,3.9,4.3
rwqqeb81,2620073,Patrick Yung,0,-1.6,4.5,4.9,2.8
kctdav36,1922332,Stephanie Kwok,0,1.1,2.5,3.6,2.8
dxjwkc22,6868444,Robert Frye,0,-3.9,-1.8,-0.1,-0.3
ddlfmd08,6816144,Deanna Shibley,1,-1.2,2.1,4.2,4.1
oyuoyw08,5855699,Alfonso Fulton,0,-3,-0.9,-2.5,4.2
igmnhg71,4018735,Will Rosenberg,1,-1.6,0.4,1.5,0.2
boytkb11,5244047,John Hauser,0,0.9,2,4.5,3.3
epoamq89,3002333,Benjamin Ullery,0,-0.1,3.8,3.8,2.7
asenjr00,3501435,James Sheldon,0,-1.4,1.4,2.5,2.6
unghys99,0144673,Eric Sarkin,0,-2,5,0.4,1.5
eiahtf59,2515389,Lillian Dixon,0,2.6,4.3,3.4,1.4
jdkepo47,5868619,Samantha Holder,1,1.5,2.4,4.4,-0.5
gksqei87,0685419,Karin Hatchett,0,-1.4,0.8,2.9,0.2
ggukbb03,6155791,Thelma Swanson,1,-0.8,4,3.8,2.6
mscjua17,3454339,Harold Overshown,0,-1.8,2.4,3.1,4.8
xjajuq97,3189685,Helen Craft,1,1,2.4,1.6,-4.9
rzyurc70,9743936,Matthew Mckie,0,0.9,2.8,2.3,3.1
jlanyx73,9561980,Angela Caudill,0,0.5,3.9,3.1,2.6
cgahat60,5525454,Nathan Hogan,0,2.4,4.7,5,3.7
qibwje57,8465230,Jane Pullum,1,-1.1,3.4,4.1,2.9
vsuesl69,7740334,Patty Green,1,-2.6,1.6,2.4,2.9
xwdvsx72,6004381,Michael Pope,0,1.9,3.7,2.8,3.1
huymps47,0563335,George Williams,0,-0.7,3.3,4.6,4.8
ejlbvt10,0997756,John Rice,1,0.6,1.7,2.9,2.3
drlubv06,0489005,Joseph Winders,0,-3.4,-0.1,1.8,4.4
pyjexg40,2115133,Royal Mininger,0,-0.4,0.6,0.7,-3
iffiib46,5307308,Jean Frederick,0,0.4,4.6,3.8,4
kczqbp70,0338069,Mary Staggers,0,-3.8,0,3.5,4.9
luqrha84,2316992,Margaret Komar,0,-0.5,2.3,4.5,4.1
wadhih47,6427246,Brittney Caballero,0,0.2,2.4,3.6,-4.8
ospwrj12,8743229,Ingrid Tyska,1,3.4,4.6,4,0.3
srulci35,7542313,Rose Carter,0,-1.1,1.1,3.6,3.5
rrxoxr98,5174662,Hilda Rios,1,-1.2,3.8,0.8,-2.1
lyddzf27,0009135,Tracee Witkowski,0,-0,1.5,4.5,4
cytmoh42,8875145,Patricia Loving,1,-0.2,1.1,-99,2.8
sydfyz49,2686967,Miriam Garcia,0,0.4,2.6,1.1,1.3
txewxb20,9673899,Jennifer Eller,0,-1.2,1,3.2,1.6
tivbkn55,1139052,Antonia Watson,1,0.4,2.5,0.7,0.7
exjiaj31,8385484,Edith Hill,0,0.4,4.7,3.3,2.7
lgvxbe69,4279748,Lucy Reid,0,-0.6,2.5,0.9,2.9
lbnefp21,6008155,Manuel Evans,0,0.4,3.7,3.9,4.2
vhssfb62,2645392,Silas Valdes,0,-1.4,3.4,3.3,4
enhqlm34,5430042,Douglas Drake,0,-0,2.7,4.2,2.5
axqlaf26,9284002,Mary Rojo,0,0.8,1.5,4.5,3.2
muucux22,4728298,Kimberly Stillwagon,0,-1.3,1.7,1.1,2.9
wwexap73,0234668,Samuel Mcgee,0,-0.2,1.3,-1.3,-2.4
xbknwc43,0930542,Robert Buffum,0,-0.3,2.7,2.2,0.4
mbsxjr33,3310267,William Markham,0,1.2,5,2.6,4.6
lbvflx34,3256118,Rodger Reece,0,0,2.9,3.2,3.6
nnkgrc77,7276686,Denise Ziemba,1,0.8,2.4,4.1,2
zjrkfp36,7289685,Jan Merson,1,-1.1,2.3,3.9,2.8
xnuskg97,4592573,Kimberly Holmes,1,1,4,3.8,-1.8
wzralj30,9568338,Lynn Coffman,0,0.6,4,3.1,-1.4
jihmaf70,4204696,Stephanie Benoist,1,0.9,4.4,4.4,4.3
acfnor32,3116909,Carmela Lassiter,0,-2.2,3,4.2,4
veferm91,8970200,James Brenneman,0,-2.3,0.3,4.4,3.5
zghqif28,4710795,David Keyt,0,-1.2,3.1,2.3,3.4
johuui58,8648662,Katherine Sierra,0,-0.2,4.7,0.9,-3.9
cklzuq28,6757085,Manuel Campbell,0,-2.1,1.3,3.6,1.7
uuecfb34,6828186,Maryann Rivera,0,2,3.7,4.2,3.2
baubob93,9284908,Robin Banks,1,-1.8,2.8,4.2,3.6
vfdpwt15,7638925,Michael Edgington,0,-2.3,-2.1,-2.6,-2.9
dutegz38,3041613,Craig Schreckengost,0,-1.7,2.2,1.9,2.1
vcdfml03,9227862,Jason Mosher,0,0.3,3.3,1.2,1.6
lwbazx25,2111555,Michael Young,0,0.3,1.2,1.6,-2.1
vkzuar45,9077200,Kay Moretti,0,-2.5,0.1,-0.9,-0.4
nyzusq72,7903961,Kimberly Nicks,0,-2,1.4,2.2,4.4
svuczt31,9125955,Brenda Ethington,0,0.3,2.3,1.8,-0.4
hwgata53,1441228,Guadalupe Harrison,0,-1.4,1.4,2.6,4.6
wncqsu54,7428981,Kenneth Foster,0,1.8,4.2,3.9,2.4
seqktp68,0396390,Gregory Asakura,0,-0.3,2.6,2.8,2.7
lonvlv82,6385518,Eric Ponce,0,-1.8,1.2,5,3.7
snjiat98,7528585,Justin Clarke,0,2.6,2.4,4.5,-0.1
jjtdey07,6190684,Alda Quella,0,-2.5,-0.1,1.3,1.7
lwlxub93,4933519,Karen Thompson,1,0.5,3.2,3.2,3.6
ymwjzo30,1289117,Frederick Huff,0,-99,-99,-99,-99
zghzgd40,4645064,Kimberly Sklar,0,-3.1,0.4,2.3,4.5
icylyb62,8553750,Byron Gattis,1,-1.8,1.1,4.9,2.4
qhdoje08,0849473,Frederick Schwartz,0,-3.4,-0.1,2.5,-1.2
rapdpl17,0369429,Elizabeth Mease,0,-1.3,2.2,4.6,3.1
cgkbks15,2002636,Geneva Conroy,1,-2.5,-1.6,-1.4,-3.1
