uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades
ivunar37,6215809,Thelma Wild,1,-4.5,-5,0
dyxuqt48,7703037,Rosa Cohen,0,-1.4,1.7,0
thrike92,4244938,Margarita Lee,1,-2.5,1.2,0
ixpfdx44,8527071,Bryan Carnahan,0,-4.2,-3.3,0
nhdgww58,8431851,Lucy Mcgregor,1,-2.9,0,0
xnvvro00,1243864,Donna Alsup,1,-3.6,0,0
jvgkjm15,7454530,Jerry Meadows,1,-0.1,-1.3,3.3
osfwde56,0988008,Christopher Burns,1,-3.9,-2.5,0
lxzlru73,5275686,Cynthia King,0,1.1,0,0
lzqwch86,0991864,Chandra Sanders,0,-5,-5,0
ezchnf24,7373362,Charlie Kinkelaar,0,-0.1,-0.9,0
asdnih02,3468420,Judith Profitt,1,0,1.2,0
ujilrp18,5715061,Cheryl Emery,0,1.7,2.5,4.3
xkntfs14,1372854,Loretta Hudley,0,1.1,2.2,4.4
uhrajd42,6648714,Annita Kent,0,-2.1,1.4,0
qlmqxr50,8103738,Misty Taylor,0,-0.4,1.3,0
svzeex49,8073588,Vernon Bonneau,0,0,0,0
vvgugy43,0677923,Ruth Slattery,1,1.1,2,0
wvpfys19,4189246,Virginia Mccartney,0,-2.3,-1.2,5
tokwcq57,2055278,Harold Vandorp,0,-2.4,0,5
bdkmpj07,7054936,Dorothy Hobgood,0,-2.3,2.5,5
njxmvh94,3252347,Dorothy Robichaud,0,-4.2,-3.8,5
hizsrd35,8352391,Ingrid Reynoso,0,-4.5,-1.2,5
fwdstc96,0190863,Mitzi Cole,1,-2.6,-2.9,0
lmbuel20,3752706,James Pengelly,1,-2.5,3.2,0
hwoaob14,4849734,Margret Bolger,1,-1.5,5,2.5
jbjdlc44,5083740,Thomas Williams,1,-4.6,-1.2,0
hxowng78,4997293,Kevin Brant,1,-1.7,5,0
bkrahc95,0462450,Dorothy Hansell,0,0.2,3.2,2.5
zeuflc76,6767122,Dustin Sutherland,0,-1.8,1.7,2.5
htuxww05,2872792,Sally Opperman,0,-2.1,0,0
wjrtpx90,9132078,Travis Mahon,0,-3.1,3.9,2.5
qutskt38,7394012,Judith Meyers,0,-2.7,2.8,2.5
ibresi63,2845539,Lester Kent,0,-1.5,0.6,0
ppzrsn10,6435194,Virginia Depierre,0,-2.9,0.4,5
ghpqjp34,8160322,Laura Seman,0,-1.4,-1.7,5
dvsfxk07,0201568,Joe Rodriguez,0,2.4,2.2,3.7
trmtsl21,7881848,Robert Schoeneck,0,0.5,-0.2,5
bxozne66,5338399,April Lehman,1,-2,-0.2,0
hhffka79,7278234,Paul Davis,1,0.3,2.9,-99
guhwoz13,2496888,Tanya Chevrier,0,1.7,-5,0
yjscov61,4175535,Marjorie Hench,1,-1.2,1.2,0
uogjng86,5879741,Robert Daniel,1,-3.3,-3.3,0
mcofyc51,7717496,Amanda Navarrette,1,-0.8,1.7,0
hnwesn77,8293265,Maria Ashley,0,0.1,2.2,0
enthax20,3294940,Eddie Evans,0,0.2,-1,0
frsima17,8141186,Dolores Hillis,1,-2.3,-2.5,0
ovujjm67,0410985,Sarah Schnitker,0,-1.2,-1.1,0
nrlyzg33,6569694,Albert Vanzandt,0,1.7,5,0
yslees24,9257491,James Shaner,0,-0.8,0.6,-99
glnfov18,3617172,Alice Washington,0,-2.3,-2.8,-99
ayncjb91,9022441,Frank Ringel,0,0.8,0.2,-99
bpfxft57,9444252,Michael Welch,0,-3.3,0,-99
psjurh24,3819544,Cora Conner,0,2.8,1.2,5
yjgepc70,3533023,Albert Bras,0,-5,-1.2,-99
pmvoyv27,3948230,Gregg Alexander,0,-1.7,0,-99
mglazv80,8247099,Randolph Martens,0,-1.7,1.2,-99
xwdkqw43,0386357,Ruth Smith,0,-2.6,1.7,-99
ikowdm87,0174329,Lori Anderson,0,-1,1.2,-99
uylfxk18,1579310,Frank Boltz,0,-0.8,0,-99
sjrqas89,0043543,Kyle Carey,0,-1,-1.2,0
uzhhsu78,5287412,Joyce Estep,0,-1.7,-1.7,0
uiowly07,9474448,Richard Nolan,0,-0.6,0.4,0
qovwnf30,8412357,Todd Rankins,0,-3.8,-2.6,0
qlyrzx06,7446978,James Stancil,0,-2.7,-1.9,5
mvvykh81,7669779,Terrilyn Culpepper,0,-5,-5,-5
gmytrh52,7701111,Gary Horn,0,-1.7,-0.1,5
pzfvtq30,1394018,George Johnson,0,0.8,5,5
paydgy97,8796986,Michael Roe,1,-1.9,-1,-99
iouqjc45,1082565,Chauncey Green,0,-0.9,2.9,5
rooloc82,0139684,Harry Deloach,0,0.9,1.2,5
iozudm90,4306402,Bernice Glover,0,-0.9,2.1,-99
aupgcc67,5574295,Clifford Adams,0,-3.1,0.6,-99
poxqpt52,9673652,Evelyn Mathis,0,-1.5,1.1,-99
wqfuse79,0028845,Margaret Bonneau,0,-3.9,5,-99
ueqjce23,4951223,James Jackson,0,-0.3,2.9,-99
agsnxi86,9523970,Samuel Clinard,0,-2.3,-3.3,-99
nzjusl64,6376549,Francis Barbetta,0,-1.7,-1.7,-99
rxhmko08,1578847,David Silva,0,-4.4,2,-99
vujduw02,1978834,Tiffany Stevens,0,-5,-3.1,-99
yhkhvu08,5564109,Elizabeth Phelan,0,-2.9,1.7,-99
rijzkf33,8636730,Cassaundra Mckenzie,0,-3.1,-2.3,-99
zlvgcy78,7614988,Betty Barnes,0,-5,2.5,-99
hchtyi38,6676554,Gloria Paredes,0,-4.3,-5,-99
ataddq95,8407498,Sharon Voigt,0,-4.8,2.4,-99
ahnpez21,0663815,Carl King,0,-4.6,1,-99
gvedpa79,9236671,Jose Harmon,0,-3.3,0,-99
hghscn58,0301582,Wendell Wiley,0,-4.6,2.5,-99
bpqnjj41,7630067,Evelyn Weaver,0,-1.9,2.2,-99
zbrqbg84,9692886,Victor Wheeler,0,-1.7,2,-99
xhficf95,2281229,Jacqueline Richardson,0,-4.3,-5,-99
excoyq94,4296980,Diana Dove,0,-3.9,0,-99
dravni26,6280399,Janice Jones,0,-4.1,-1.9,-99
zmpzov80,4805147,Stanley Martin,0,-2.2,2.3,-99
dmsbag13,5743668,Albert Nelson,0,-0.5,-0,-99
xevngf55,4688222,Victoria Palmer,0,-1.4,2.7,-99
iuhbce54,6072260,Myrtle Washington,0,-1.5,2.5,-99
cvpjbh72,5889127,Maria Puleo,0,-0.8,1.2,0
brhzqp83,4850287,Jeffrey Holmes,0,-1.8,1.1,-5
hzkomx99,6790257,Billy Hernandez,0,-2.8,1.2,5
niffxy18,2252491,Jeanne Cortez,0,-3.5,-3.1,1.8
cyztig76,4389390,Rodney Summer,0,-4.4,-4.2,-99
wpyjnu04,8040717,Carlene Mcbride,0,-0.1,0.6,5
tfzamp67,1074771,Andrew Davidson,0,-1.9,0,4.3
ipreln73,4636301,Leonor Vines,0,-1.4,-0.8,2.5
mfmwnw25,8871760,Joel Torgerson,0,-4,-1.1,4.3
kecmxy98,4628822,Brandon Cohen,0,-2.3,1.8,5
tuarjg05,0265551,Eric Meyer,0,-3.2,1.1,4.3
cnyltu81,1864856,Lori Pagan,0,0.5,-1.3,-99
ddgiua54,1439752,Frederick Vasquez,0,-5,-5,0
jzoque31,6517521,Hattie Uhl,0,-5,-1.7,0
rxotjs67,3444550,William Mcintyre,0,-3.5,0.3,0
hmdade86,0510394,Margaret Sipple,1,-2.9,-1.2,0
cokmon82,7402670,Paul Roe,0,-0.8,2.9,0
xukkif62,9196822,Jeffrey Elkins,1,-0.9,-1.3,5
rtxxex59,4887661,Sean Vasquez,1,-0.6,1.9,2.5
rlwemy03,6461867,Gregory Wiley,1,0.6,3.3,5
ovvzsm47,2138190,Kathy Blake,1,0.3,2.5,5
cridvy02,4768248,Samuel Mclaughlin,0,-1.9,0,5
gbraqw41,7908971,William Gill,0,0.6,1.7,5
lndtzg49,9754753,Christopher Calnick,1,0.1,1.3,5
qnslay42,1852708,Adam Macdonald,1,-2.1,-1.2,5
iabaef47,1172565,Daniel Moore,1,-1.2,1.2,5
amchgl72,8460174,Isaac Schrader,1,-0.6,1.2,5
ujswdj23,8625085,Dustin Savory,0,-1.1,1.7,5
msbphs17,8854014,Francesco Bocci,1,0.3,2.7,5
swjstt59,0639844,Kevin Cheng,0,-2.5,1.2,-99
fqawvy77,8125083,John Hensley,0,-0.8,1.7,-99
jrcoev97,5290694,Michelle Hunter,0,-0.9,0,-99
xetoiz14,5623440,Nellie Hunter,1,-5,-1.7,-99
rouhai44,3958222,Kimberley Gaddie,0,-2.4,-1,-99
eqblkv02,1204265,Vera Erickson,0,-1.6,1.7,-99
eqwxjo86,9569935,Clara Delvalle,1,2.2,-1.1,-99
tzjols87,9429734,Olivia Brown,0,-3.3,-0.6,0
rezzxq28,5670381,Helen Griffin,0,-2.1,-0.4,-99
ngpmmx52,9644145,Mary Smith,0,-1.3,1.2,2.5
hgzlav04,7541741,Phillip Baker,0,-1.7,3.3,5
itlyus48,6746927,Edmund Colvard,0,0.2,0.6,5
axlbag12,7512717,Linda Dellosso,0,-2.5,-3.5,0
puxmmk96,6347438,Iris Muddaththir,0,-2.5,-3,2
lflxrh70,0223613,Barry Hinton,0,0,1,2.5
ckfvdn53,2698993,Leslie Love,0,-3.8,-4.3,2.5
tknbbm69,7078706,Margaret Rahmani,0,-4.2,-3.2,0
ojvkfr21,3523441,Neil Willingham,0,-2.9,1.3,5
hzkmvm84,7998787,Leonard Craig,0,-2.4,-0.7,5
oqitxe91,4014129,Kevin Dittmer,0,0.5,3.2,1.7
dayspo41,5631384,Barry Holsopple,1,0,0.8,5
plkhwz34,6639904,Trevor Gullixson,0,-4.2,0.3,-99
hjgmih67,0868994,Josefina Foglesong,0,-3.9,-2.3,0
nggjqd86,3899246,Margaret Halstead,1,0.2,0.6,0
ysvwci87,9985265,Adrienne Gilbert,1,-2.1,3.9,0
wgwegk21,9786434,Cindy Darnell,0,-1.3,1.7,0
dawlam13,9426958,Nina Tucker,1,-1.1,2.5,0
lpsnzh94,6297712,Charles Colwell,0,0.8,2.2,0
ewpeqo93,8752586,Edward Vasallo,0,0.1,0,0
gwpdxk34,4521277,Jeffrey Brown,1,-1.4,3.1,-99
dnigxa74,7646948,Joseph Daniels,0,-3.1,-1.8,-99
agunqj96,8075626,John Baker,0,-3.1,0,-99
puoifu72,6493735,Deborah Acosta,0,-2.8,-2.5,0
kjsohh05,1671628,Jeffrey Roy,1,1.2,3.8,0
cyfiah11,8487037,Margaret Dominguez,0,1.2,1.2,0
okquty93,6212747,Andrew Klingensmith,1,-1.3,1.1,0
budasj28,3214169,Donald Coleman,1,-2.6,-2.5,0
gpmnrl53,5355331,Blanche Thompson,0,-2.8,-2.5,-99
rizblo60,6315075,Philip Kloeck,0,-1.7,-2.5,-99
mtegse60,1768396,Charles Morin,0,-1.1,0,2.8
itfpnx59,9026090,Eunice Garcia,0,-3.8,-1.9,2.8
xxdgsl58,1815568,Lee Kohl,0,0.1,2.5,2.8
juqkgi10,8986213,Danielle Erikson,1,-5,-2.5,-5
bjsqiu61,9568655,John Fox,1,-2.5,1.1,1.7
yclvpl40,4587234,Lorena Mills,0,-0.6,3.3,-0.6
nbcjtp22,3008718,Martin Flores,0,-0.5,-0.2,0
ryntzn16,7530843,Mark Harrison,0,-2,-1.7,0
jsdyso70,1484901,Teresa Hewes,0,2.4,5,0
vrurzf12,6910448,Grace Castro,1,-0.3,2.8,2.5
ovjhkt91,1727099,Gregory Crays,1,-1.2,-1.3,-99
iaxyjx28,0581860,Arminda Rutherford,0,1.1,1.1,-99
wldkwr31,8504471,Chase Denton,1,-0.3,0.1,-99
lvqwcw49,1632493,Judith Lane,0,-3.3,-0.6,0
oogdzl66,3894726,David Brown,1,-1.6,-0,0
ilvqgi61,4776128,Kim Fellows,0,-1.2,-1.9,-99
hqbyfq60,9693855,Michael Shockey,0,-2.5,-1.2,-99
ygewtd65,5350915,Lori Carter,0,-1.2,-1.2,-99
xmzmuk73,2249347,George Lipscomb,1,1.6,2.6,-99
adqqis72,5028585,Annette Eldridge,1,-2.3,0,-99
jbqsgu01,5760277,Hazel Bellows,0,1.7,5,-99
xjldop95,3403368,William Carlson,0,-3.2,2.5,0
xwiqsc10,4579943,April Davis,0,-2.5,0,0
rjpzxb77,8957951,Peter Zalenski,0,-4.8,1.2,0
mwoxha83,0648472,Angel Bolk,0,-1,0.6,-99
sogyxg70,2300952,Frances Coplan,0,1.1,1.4,-99
ufncnu61,0572454,Garry Mann,0,-2.5,-1.3,-99
huklqw41,2071009,Lottie Schaible,1,-2.9,-0.8,-99
wbqywl95,9137361,Matthew Naegeli,0,3.5,2.2,-99
eqohau10,5774616,Rose Baker,0,-2.5,0.3,-99
evyaqw67,7141217,Robert Parker,0,-1.8,0.4,-99
vodwku70,9502130,Mechelle Eason,1,1.4,2.2,-99
odeaap94,9332719,Kathleen Paredes,0,-1.6,-1.8,0
daghfz05,4933992,Andrew Reinschmidt,0,0.4,0,0
yjkixr29,5630357,Michael Holland,0,1.7,2.5,0
apedau51,6439740,Daniel Patel,0,-5,0,0
matycu21,0898878,Sidney Avery,0,-1,0.1,-99
xrygwr10,5373779,Jose Smith,0,-1.9,1.5,-99
vigiik79,9159324,Michael Pilgrim,0,-1.5,0.1,-99
qlvizg71,9151459,Vicki Credeur,0,-1.6,1.7,0
ihdavr45,5792249,Anna Deese,1,-2.8,0.7,-5
osizms83,4736179,Sherri Hummer,0,5,2.5,-3.2
blzapt20,5153121,Chad Dannunzio,1,1,2.8,0
dmpssr44,5262280,Jamie Cohn,1,0.1,2.1,0
lmgvah06,1987747,Richard Norton,0,-3.1,1.7,0
apxkqv25,3568311,Douglas Ewing,1,0,3.6,0
snymbq38,1960400,Judith Eley,1,-3.3,-3.9,0
bbinjf53,3548631,Manuel Carvajal,0,-3,0,0
unwvdm83,7140345,Michael Hamilton,1,-2.8,1.7,0
llopsy71,9517050,Nancy Clark,0,-3.3,-2.7,-99
wprufi45,1116417,Dennis Berry,1,-3.5,-2.8,-99
deixhr86,5045540,Daniel Brown,0,0.8,2.8,0
jmuvup93,0661137,Frederick Wallace,0,-1.8,-0.3,2.5
zcpcsn50,1391196,Marcelle Nguyen,0,-0.5,0,0
hvktqj64,4162998,Patti Litton,0,-3.2,0.8,2.5
psnzmb24,7167843,Louise Thomas,0,-2.6,0.6,0
wmcqqw95,8925530,Vance Chaney,0,-4.2,0,0
zfrplt54,0795662,Yvonne Alier,0,-0.4,-0.2,0
jzbrya88,6385711,Keith Quadnau,0,-3.9,0,0
xcwvir11,1193714,Judy Miller,1,-1.6,1.1,-1.7
icpgxm27,9176972,Candice Moore,1,-2.9,-0.6,-1.7
hvdaqw95,7166658,Shane Stoker,0,-1.7,0.2,2.5
ipychk06,7037638,Kay Parish,1,-2.2,-2.8,5
xdugon72,8787890,Patrick Shelton,1,-1.3,-0.1,5
jrbukn60,5968711,Javier Daniels,0,-2,0.6,5
mtncad65,2237389,James Lambert,0,-1.9,1.4,5
hhyzdq12,6939081,Katharine Wright,0,-0.8,0.7,5
vbvmfi61,7902486,Tamika Estes,1,0.5,0.5,5
xwxjay06,3821806,Leona Wolfe,0,0,1.9,5
ldhmby86,2236526,James Walters,1,-5,-5,-3.3
bzpbmc44,7843038,Raquel Klein,0,0.5,-2.1,5
xehphr65,3745106,Jason Ling,1,-2.7,0.6,5
dyimhk35,9409598,Thomas Harrod,1,-2.2,0.6,5
dlbkja13,0411362,Sheila Arellano,0,1.7,0.5,2.8
szzrpz52,5674285,Lois Lachiatto,0,0.5,0.4,2.5
zcvufj10,9014520,Catherine Meade,0,-3,-1.1,5
weheda85,5265137,Shirley Mccary,0,-4,-2,0
vikgav11,6411436,Christine Hudson,0,-3.3,0,0
xxraaf05,4227428,Kerry Self,0,-1.7,1.1,0
qdgmpi49,1100526,Benjamin Weems,0,-3.3,-2,0
ykiqsq12,4475794,Sam Jones,0,-2.3,2.1,0
weqluz17,3550697,John Szychowski,0,-3.8,-3.3,0
emwrdg10,4459343,Dorothea Morgan,0,-3.7,1.3,2.5
cvfpon05,2642278,Gerald Garcia,1,1.9,3.3,0
zovyty29,8526112,Harold Turpin,0,-2.8,3.3,0
fscqrb63,0757619,Matthew Baldridge,0,-4.8,-4,0
wlwgpc04,9487110,Tracy Lansberry,0,-0.8,-2.5,0
rwmxqv42,7389855,Robert Ransom,1,0.2,4.3,0
yxubqc65,8714725,Phyllis Gallegos,0,-1,3.3,0
bsaqxj77,7839916,Peter Godsey,0,-2.5,1.3,0.8
nhrulv56,5843678,Justin Hawkins,0,-1.1,-0.7,4.5
xfenhf56,7452713,Christopher Elmore,0,-3.6,-2,-99
utkmfg67,0198071,John Bartley,1,-4.3,0.7,-5
vrqmsk12,4638623,Jody Affolter,1,-0.1,5,0
hpitem59,6077360,Tony Litherland,1,0.3,0.4,5
aumavs34,1733550,Maurice Vue,0,-2.1,-1.4,2.5
zhgcba76,3816296,Dustin Scowden,0,-0.6,1.9,2.5
akqckk61,1701452,Cheryl Jara,0,-5,-2.5,0
iwkqwi37,9358254,Derek Mccalpane,0,-1.1,3.3,0
vkzqqk29,3341871,William Brown,0,-2,2.5,0
ozpfqg17,7761389,James Harper,0,-2,2.5,0
fjoaiz37,8889018,Susan Suarez,0,-3.8,-3,0
negnqu40,8995949,Garry Emmick,0,-3.8,-2,0
egxkzc31,9092266,Francis Yang,0,1.2,1.2,0
lzrcys66,5551757,Caroline Teran,0,-2,-4.2,0
eokuvc22,6593391,Normand Oquendo,0,-0.8,2.1,0
kysvhv77,8423758,Eugene Bridges,0,0,3.3,5
ttqswl94,9392080,Troy Smith,0,-0.1,1.7,-99
ysrpbk56,8992561,Robert Kamaka,0,-3.3,-1.7,-99
afsysf59,0302976,Jillian Reinoso,0,0.4,0,-99
jmfzun36,8074745,Jean Lawson,1,-3.6,-1,-5
rgpolt46,0543327,Joan Gray,0,-2.6,0.6,-99
ynefly87,6505528,Stacy Boyette,0,-1.6,1.7,5
zxwber38,8146432,Billie Byrd,0,-1.4,0,-5
zoghoa39,7833554,Samuel Holland,0,-1.5,-1.1,-99
jgmeze15,8210303,Mary Leitch,0,2,3.3,-99
tnngeu50,0076421,Rob Propps,0,0,1.7,-99
kksjxz17,8199427,Ida Reed,0,-1.4,0.2,-99
zwehvn32,0249516,Scott Verrill,0,-0.4,0.8,0
oaagrr28,4010071,Jennifer Guertin,1,-0.5,2.5,0
hoheyi01,7394867,Mark Johnson,0,-2,0.8,0
uiigsz36,6926599,Justin Brown,0,-4.1,-3.3,-99
pkblxa57,1308152,John Mignot,0,-0.5,0.4,0
bhtdvw59,5240344,Derrick Farina,0,-1,1.7,0
rmhmyg75,0898673,Stanley Hanners,1,-2.8,-1.8,0
gbxykj24,4657401,Martha Bass,0,-2.3,-1.3,0
zmqbkg05,2580623,Scott Swanson,0,-2,1.9,0
tkwqun33,6820293,Cindy Garza,0,-2.1,-2.9,-99
kezvio97,8808689,Adam Harpole,1,-2.4,0.3,-99
igtott91,6283696,George Dunaway,0,-1.2,1.3,0
dhzcrh35,8855425,Manuel Lee,0,-2.9,2.2,0
godpqw80,3029957,Georgia Andrews,0,1.7,3.3,0
cfevyd90,5808416,Jeanette Zertuche,1,0.6,0.4,0
jloocz80,7469386,Ignacio Holt,0,-0.3,1.1,0
hjbdhz53,9972138,Edward Crawford,0,1,3.3,0
btbqza76,7082989,Clayton Francis,1,-0.1,4.8,0
megzco60,2436793,Taylor Peterson,1,-0.3,2.2,0
fwgzku05,6442767,Jane Taylor,0,-0.3,-2.2,0
qanbws90,6827213,Bert Smathers,0,-1.3,-0.6,0
aglwal32,0593466,Kenneth Delong,0,2.2,2.5,0
phwkty86,9097633,Karen Hooks,1,-1,-0.2,0
pwybzi31,8364277,Robert Miller,0,-3.3,-2.1,4.3
jrnsfm52,0983155,Helen Cole,0,-1,0.6,3.5
fczqgo66,1614891,Raymond Romero,0,-4.7,0.2,4.6
konscp53,2343284,Terrance Lovejoy,0,0.6,1.1,4.6
qpvujp89,3854818,Dakota Mcalpine,0,-1.7,0.7,4.6
ulotvf68,0721479,Ethel Bess,0,-1.7,0.2,4.6
wzlens59,1896455,Ella Mccary,0,-1.3,0,0
pacesg57,0008175,Deena Ross,1,-3.9,-1.7,0
rrvtuo41,3196153,Charles Stokes,1,-2.2,1,0
pqyrtm22,5487594,Sergio Palma,0,0.7,2.2,0
jiovdz05,1641052,Lilly Leahy,1,1.1,5,0
svbusk17,8414371,Latoya Adams,0,-1.3,-2.5,2.5
zikdzs18,7039200,Nancy Mason,0,-2.3,-3.3,0
xjcgob36,4230818,Elizabeth Lemke,1,-0.9,3.5,0
mplifa63,7009371,Debra Howard,0,-4.1,-0.8,0
vrmskf58,3819638,Elena Rios,0,-4.7,-2.5,0
jnismt07,4648207,Joshua Weitz,0,-1.6,-0.6,0
igtsbg97,9674213,Sarah Joseph,0,-1.7,1.7,0
fjnaon55,7496572,Daniel Davis,0,-4.2,-0.6,0
fkdrqa31,9023351,Ginger Mathis,0,-1.7,-2,0
zgoxxt87,1785365,Susan Brown,0,-2.2,0.8,0
lnyrmg03,3950156,Jana Firman,1,-3.6,2.1,0
qpatgd12,5823646,Dan Mercado,1,0.5,2.1,0
tmrmah56,9217980,Jason Gonzalez,0,4.7,4.6,0
fjiaze11,9841237,Marcos Rauch,1,-1.7,-1.2,0
zgizcs79,9331446,Christina Velo,0,-3.3,1.7,0
xkhotu12,4901223,Christopher Holland,0,-4.6,0,0
wzjyct05,4988292,Kevin Mills,0,2.2,2.5,0
fbetpa36,0138862,Vera Horan,1,-0.4,2.5,0
fzepmt53,4298673,Shannon Skeens,0,-1.7,-1.7,0
sizdpf50,8131953,Leeanna Farris,0,-4.2,0,0
bkeofb27,8328508,Thelma Ware,0,-1.7,3.3,0
jphhih97,4717628,Louise Cain,0,-1.1,0,0
vnqzqh79,7635071,Ronald Baber,0,-2.4,0.8,0
ibmydi80,8701256,Charles Martin,0,-4.2,2.5,0
yvjyth84,5360027,David Viator,0,-1.1,-1.2,0
zpemis25,2561970,Geraldine Gordon,0,-0.6,2.2,0
hhazzf86,6448268,Mary Smith,0,-0.8,2.8,0
zqsugp31,5314453,Andrew Harris,0,-3.2,1.7,0
utkhaa86,8257722,James Earle,0,-1.3,0,-0.6
estmfy96,7907146,Bernice Harris,1,-3.3,0,0
llrvvk31,7582674,Kevin Silvas,1,-5,0,0
pwsjmt85,3652805,Eric Blair,1,-2.9,-1,0
vvhagt48,8497829,Julie Crain,1,-2.7,-3.3,0
ouebof06,1557754,Bobby Johnston,1,-4.7,-1.4,0
sjbwkn78,0213707,Linda Mecham,0,-1,1.7,0
aoakyl08,3843569,Jesse Garcia,0,-4.8,-3.3,0
nfxyrc19,6946203,Juan Theriot,0,-1.1,0.8,0
mdjinu30,9306919,Rachel Dionne,0,-2.2,1.7,0
whbhav77,1091007,Gertrude Days,1,-3.3,-3.3,0
suycrl56,8858854,James Billy,0,-4.4,-4.5,0
pggemz56,6131267,Paul Donovan,0,-4.1,-4.5,0
mzaxqy69,0384606,Michael Davis,0,-3.1,-3.3,0
okigvm62,3521755,Cara Horton,1,-1,1.2,0
hxnubn82,8693044,Gary Ward,1,-1,1,0
vgcjna57,7679803,Gordon Fager,0,0.3,3.3,0
pkqian64,5653732,Dorothy Whitson,1,-2.3,-2.2,0
wtgbdn83,6581691,Paula Kennedy,1,-1.7,-1.7,0
uzdezn58,9423999,John Campana,1,-0.7,1,5
diiouh84,5934763,Lisa Robinson,1,-1.2,-0.7,5
yhsnui58,7157413,Ricky Petzold,1,-2,1,5
bniqyp39,7562077,Fidela Denton,1,-1.7,-1.3,2.1
hfnnra79,6411670,William Thomas,0,0.2,0.8,5
bzupam42,6947766,Micaela Lucas,0,-2.8,-2.8,2.5
namrns99,5500301,Cathy Duley,1,0.2,2.5,5
znrndi89,3908417,Pedro Davis,1,-2.8,-0.3,5
fzaoro41,7738575,Jerome Ryan,0,-2.8,0.9,5
snbytr21,6343187,Paula Estrada,0,-2.9,-1.3,0
ptbnye78,5304060,Nicholas Herbert,0,-1.4,-0.8,5
ikqndl65,8290639,Mary Gallagher,0,0,0,5
frzqsm19,8312189,Jennifer Cohen,0,-3.2,-1.1,5
qephaw01,4574143,Cecilia Cothran,0,-0.7,-0.9,5
qniynw57,4824048,Christine Palmer,0,-0.9,-0.5,2.5
wqadhl37,8499150,David Robertson,0,-1,2,5
zysagz44,8842692,Louise Lankford,1,-1.8,0.3,5
btdced14,8270132,Carrie Liedke,1,-2.1,1.5,5
bvgxtx15,2547266,Gary Freitag,1,0.6,1.3,5
ywvbau29,4981497,Douglas Mcgrew,0,0.8,3,2.5
ccflvk36,5722173,Brandon Crosslin,0,-4.3,-0.7,0.7
qbkeae81,6333763,Elizabeth Smith,1,-0.8,1.7,5
xulqcn02,6453137,Milton Templeton,0,-1.7,2.5,0
ehvhdc51,0457932,Sarina Simpson,0,-4.3,0,0
nlkxqn07,5824965,Marcie Delmont,0,-2.8,0,0
ejtsvf56,0921278,Trista Williams,0,-0.9,1.7,0
kwwyzr95,7307659,Carolina Koczera,0,-4.3,-1.7,-99
tkqdhl22,5146448,Deb Keyser,0,-3.9,5,0
dlskwf31,9602628,Irene Graham,1,-4.2,-1.4,0
ghbbqo11,3493690,Judith Dahl,0,-0.5,0.7,0
jicjnq08,2042438,Jeremiah Rivera,1,-2.1,-0.7,0
afdtnt40,5085116,Genevieve Lowery,0,1,2.3,0
ajskhi88,0334328,Eddie Palacios,0,-4.5,0,0
jeguse26,8218315,Doris Sieberg,1,-1.8,0,2.5
jgejjr24,9672913,Joyce Martin,1,-2.3,0.7,0
hkpasr73,3556534,Melissa Londono,1,-1.4,1,0
oncsye86,9708054,Brian Goatley,1,-4,-0.7,0
qwdrim44,5094656,David Carroll,1,-2.2,0.7,0
flnevr23,4097523,Genevieve Shaw,1,-1.5,-0.4,0
vxlldh70,4914440,Aileen Guerrero,0,-2.4,2.5,0
qjlcrv54,2041059,Mary Schmitt,0,-3.2,2.4,0
cjitrj32,0588161,Robert Osdoba,0,-2,5,0
oxxkzd73,2570531,Melvin Stroud,0,2.9,2.5,0
fvpzvr34,0079236,Virginia Pritchard,1,-1.4,0.7,0
mkufke29,9122961,Tiffany Telleria,0,-2.1,2.4,0
mpooru31,8823276,Carlos Starch,1,-3.2,0.8,0
yhrdlj08,5392986,Margaret Stockton,1,-1.4,2.4,0
hpwmtv66,4213657,Jack Price,0,-5,-2.2,0
zsafin03,4425812,Stephen Ruiz,0,-1.5,0.6,0
ovofbz48,4510343,Katherine Ellingwood,0,-3.3,2.5,0
lymbgc41,5582624,Sean Mayweather,1,-0.9,-1,0
qbpvdr73,5631948,Gina Giardina,1,-3.3,-3.3,0
vvfemb88,4638993,Ellsworth Jones,1,0.7,0.6,0
ekjnou46,7002404,Justin Gallagher,1,-2.6,1.8,0
vnnipf32,8403722,Justin Nichols,0,-1.5,0.6,0
yfkldt34,0781021,Margaret Miller,0,-1,4.2,0
zwdbhw64,9752333,Meredith Curry,0,-0.7,1.4,0
tnnnbn46,2085534,Janet Viviani,0,0.6,3.3,-99
imqdns65,5605153,Julia Quigley,0,-2.1,1.7,-99
paptgu96,6112628,Mabel Williams,0,0,0.6,-99
miuifn78,2530526,Tina Thompson,1,-3.6,-1.2,-99
zzwlle18,4779009,Shane Schaub,0,-1.7,0,-99
zgloln57,8964480,Marie Nagao,0,-0.6,-0.6,-99
hkimkx23,8244703,Mary Hershberger,1,-0.6,1.2,-99
nerebz96,6218034,Hubert Shedlock,0,-1.3,1,-99
zjkusu95,7861372,Alyson French,0,-1.9,0.7,-99
gsnnsw13,2691375,Tamara Jackson,0,0.2,0.7,-99
qnfshd99,2149671,Michael Barringer,0,1.1,1.1,-99
ncegwn95,2500522,Teresa Payson,1,-0.6,1.3,0
