uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades
dnanpm22,6383090,Tonya Reed,0,-0.8,0.8,0
vrcrqp14,3071285,Albert Brown,1,-2.2,-2.8,0
ajxxyj65,2895436,Arlene Jackson,1,-3.8,-1.9,-99
msdjmo66,5556373,Dorothy Woodward,0,-0.6,0,0
ifpnun46,0558134,Todd Overbey,0,-0.6,0.7,0
lbvwhq43,9256620,Steven Mark,0,0,0,0
iixpwo41,6918461,Alma Petit,0,-0.4,2.5,0
sfseuc81,6840924,Gladys Torain,1,3.3,3.3,0
iivfzo79,0811785,Alberto Freeman,0,-2.6,-0.9,0
qqcvgi77,2291298,Neva Finley,0,0.7,1.8,0
wclstw94,7349533,William Hughes,0,-1.5,-0.6,0
jerwei70,2205967,Clara Fritsch,0,-3.3,-1.7,0
yxmlbd72,5582594,John Medders,0,-2.2,-3.3,5
xptyuy56,6777590,Mary Garrison,0,-1.2,-1.3,5
degnno81,6552736,Robert Fore,0,-2.5,0,-99
hygzuk74,4580657,Ronald Barks,0,-1.7,0,-99
hjzcvz39,7524353,Gloria Gardner,0,-1.4,-0.5,0
cglviy59,2179729,Daniele Whitaker,0,-1.1,-0.4,0
hsoweb06,0569330,Christopher Bradley,0,-1.3,-0.4,0
cxoyba52,8045014,Mark Arroyo,0,-2.3,2.5,5
csqium62,4233247,Sharon Burnham,1,-3.3,-1,0.5
lkmpbk54,9691085,Queenie Glenn,0,-3.9,0,5
ozmsnc78,0230453,Juan Farias,1,-2.2,2,0.6
vksopo17,4077392,Albert Dardy,1,-0.6,1.7,2.5
kxaysi14,9624651,Marcy Anderson,1,-1.1,2.5,0
lseyeq58,0135142,Lucy Marcotte,1,-0.3,2.1,2.5
nobjni09,2048880,Jim Forney,0,-3.2,-2.2,0
mdqrsc41,1597554,Edna Armentrout,0,-5,0,0
mujpno74,1520844,Tina Westendorf,0,2.5,5,0
hzcati89,9369823,Michael Reed,0,-5,0,0
yqslfy22,8095279,Robert Temblador,0,-1.7,0,0
sxxwhl91,6697398,Sandra Mcreynolds,0,-2.5,-2.5,0
tmklxf14,8139973,Nancy Vernon,0,5,5,2.5
jfevpu03,7681458,Robert Bertalan,0,-5,-5,0
toevnr71,0738177,Louie Croteau,0,-0.3,2,-99
zapsvv60,9437579,Roger Segura,0,-3.3,-2,0
qnzfhe60,1139645,Bessie Tafoya,0,-1.5,2.6,-99
jozqoe55,0882250,Rick Wilkes,0,-1.7,0,0
rzdlzn56,2653531,William Ansley,0,-1,2,0
llrhkl20,3917428,Brittany Torrez,1,-4.6,-0.8,-2.5
slaxhd34,2250665,James Ogaldez,0,1.5,2.5,0
ihpgce21,3406681,Alana Sheets,0,-2.5,-2.5,0
qttixm92,9425319,Kathryn Curry,0,-1,0.6,0
jjhcdv12,5160405,Sherry Myers,0,0.6,-1.7,0
mexcxq02,6674064,June Carlin,0,0,3.3,-99
kpzrir21,6573982,James Crockett,0,0,1.7,-99
caeint30,4572622,Lisa Lewis,0,2.5,2.5,0
dxkjsk02,7403735,Jeffrey Godfrey,0,0,0,0
gticwj04,9882262,Ines Sparks,0,-1.6,-3,-99
kpvcwf99,8636628,Fidelia Boyd,0,0.8,1.1,2
gurgsp18,3131242,Chester Schreiner,0,-0.4,-0,0.4
fmetqi79,2616359,Gary Perez,0,-0.9,1.7,5
mutvnu22,7579918,Shana Soltys,0,-1,0.6,5
gqenxx70,8152462,Joseph Cornett,0,-2.5,-0.8,0
myrrmz96,3914869,Ben Smith,0,-1.4,1.7,0
lrmcwc09,6404845,Jasmine Hall,0,0.2,2.9,0
nwcpif28,0535522,Emily Romero,0,-0.5,2.5,0
jrymrv98,4474658,Sandra Buendia,0,-0.3,1.7,0
zyeipc01,6433108,Michele Harlan,0,-0.6,-0.4,0
kadtax84,5466196,Lane Groome,0,2.3,1.4,2.5
cyryzf44,8444519,Carol Buckman,0,-0.8,0.6,0
zhgskf48,9177578,Victor Cusumano,0,0,0,-99
sqcpcp75,2825682,James Hartshorne,0,-2.1,1.1,0
rmgwqi37,1284865,Christopher Bulle,0,-0.4,-0.8,0
sxtasn83,2722115,James Murphy,0,2.2,-1.1,0
vekvfo82,3250482,Serina Dean,1,-2,1.5,0
rbtcjr57,9437883,Douglas Hammond,0,-1.5,-1,0
gtcyti02,9365832,Lewis Melton,0,0.8,0.8,0
vfmgbk93,4691044,Mark Parkins,0,-0.6,-0.5,0
ztifjd07,6745303,Stella Cather,0,-3.3,-3.3,-99
gmwshg65,1739706,Catherine Calhoun,0,-0.8,-0.8,0
ttpipd63,2318470,Blanche Chavez,0,1.3,1.2,-99
zorqch78,5215359,John Lance,0,-5,0,-99
wdyocv89,4704346,Robert Pickens,0,-2.5,2.5,2.5
legbpu78,7979143,Racquel Flanagan,0,0.7,2.4,0
npfrmy50,9371482,Kimberly Lassiter,0,0.2,2.7,0
bdmgtd12,0251289,Charles Smith,1,-1.5,3,2.5
bccfgx25,9668243,Paul Wright,1,-1.7,-0.2,0
pfskre38,2219865,Margaret Mcanally,1,-1.9,0,0
fvsylw27,6773851,Nicola Gold,1,-0,1.2,0
dmyufv34,8646325,William Noyes,0,0.3,3.8,2.5
lyubbs78,6711744,Joseph Mays,0,-3.5,-3.9,-99
rkjnzv17,7207057,Joesph Little,0,-3.9,-0.7,-99
kmosph42,1114106,Norma Daniels,0,-4.2,-3.6,-99
ceeygq24,7265579,Fallon Lowe,0,-2.5,1.2,0
ixxrmp33,5552345,Chester Carver,0,-0.4,1.7,0
lnwhxo16,2313000,James Garrison,0,-0.5,1.5,-2.5
ikyrzl47,6137585,Rodney Guptill,0,-1.2,1.7,0
dmbzgl55,1480320,Stacey Starcher,0,-2.5,1.2,1.4
htisyx68,1643490,Laurence Lansdell,0,3.9,2.2,0
mdnaxl87,2178100,Harold Smith,0,-1.5,-0.3,0
abcili86,2834868,Loretta Swanigan,0,-0.8,2,-99
ranpes74,3559776,Michelle Lewis,0,1.2,2.5,-99
ygduvq40,8284758,Bradley Bella,0,-2.2,-1.5,0
xreedl68,6394678,Aaron Swift,0,-0.8,1.2,0
tolavb64,3492873,Charles Martin,0,-0.6,0,-99
mwbuvi77,4158145,April Lawhon,0,-2.5,-0.4,-99
bkupaq98,9761654,Barbara Przewozman,0,-3,-2,-99
xkarqw53,7413723,Rochelle More,0,-2.7,-1.9,-99
oxdguj81,5433056,Jesse Leboeuf,0,NaN,-5,0
jzoiwz73,5331376,Jonathan Gilbert,1,-2,2.3,5
ibuilr55,7519079,Heath Aldridge,0,-1.7,1.2,-99
dhyckq57,3303684,Floyd Cole,1,-1.5,1.8,-99
ksgqxu36,2909858,Janice Bell,0,-2.8,0.4,0
niaxna19,1223677,Joshua Rose,0,-2,1,0
cljgno88,4284556,Keith Pifer,0,-2.5,0,-99
dsydcw23,7519303,Judy Tripp,0,-2.6,-0.4,-99
fkyugw79,7126529,Steve Willis,0,-4.6,-2.7,-99
nhgecd97,2317323,Laura Mathis,0,-3.6,-0.8,-99
vajrzd08,9413522,Latoya Harmon,0,-1,-2,-99
tzwlts37,2532333,Gloria Martinez,0,-2.7,-1.8,-99
kqxlev25,5576007,Donald Carter,0,-4,-2,0
lpodlg24,7456273,Gayle Stumpf,0,-3,-1,-99
fielgw66,5794301,Beverly Stiltner,0,-1.2,-0.7,-99
fgwpcz99,8354089,Mamie Rimmer,0,-3,-0.7,-99
fjwkyu70,0027492,Mabel Powell,0,-1.9,2,5
cvzcjl82,3031431,Linda Thomas,0,-0.8,2.9,5
bcbwyb68,0167065,Betty Parsons,0,-2.7,-2.9,-99
nkfcyk39,2622339,Ida Reffett,0,-1.5,2.5,0
vecbor36,1586214,Robert Williams,0,0,-1.7,-99
orpcul26,6624032,Larry Sell,0,-1.9,0,-99
ourvza73,6207704,Alexander Saldana,0,-3.9,0,-99
mjrvhb65,4663297,Janice Cruz,0,0,0,-99
zegsnb81,3325906,Maria Wallace,0,-0.4,-3.8,5
uqbiic81,6971871,Nora Alanis,0,-0.8,-3.3,-99
brzpec46,2799236,Richard Wurth,0,-0.7,-0.8,0
dqyhqf78,2619806,Jeff Ice,1,-1.5,-0.4,2.5
rrbnem82,8674007,Frances Burke,1,-1.6,0.1,0
kbnesu00,6998510,Tamara Defenbaugh,1,2.8,3.8,0
hdwdqn56,5108651,Dave Ange,1,-2.4,0.8,0
cpgjmd82,4232729,Edward Simon,1,-0.9,-0,0
pyfjrv64,9127845,Kevin Pagan,0,-1.2,1.2,0
lddtuq33,6715687,Thomas Jack,0,-2.9,0,2.5
gsfyeg79,7781258,Domingo Bibber,1,-3.8,-2.5,-99
wjwpvq37,6327813,Mike Johnson,0,1.2,5,0
iusivj82,3311520,Norberto Mcclendon,0,0.6,5,-99
eciixr20,0543602,Rachell Muske,0,-3.3,1.7,-99
ioknug86,8684203,Constance Wilson,0,-2.9,1.2,0
fyqybn80,9647138,Paul Cooper,0,3.9,5,0
ijvndr50,8196041,Janay Brown,0,-3.3,-1.2,-99
wxemcj95,8861407,Kellee Aguilar,0,-2.9,0,-99
hsmeyw01,8123500,Robert Abeyta,0,-2.8,1.7,-99
udfdkk48,8205027,Harold Perkins,0,-3.3,0,-99
fhsxan34,3547399,Javier Merchant,0,-4.2,2.5,-99
txifpx38,2877612,Mary Allen,0,-0.6,1.7,0
ntncqe85,9268426,Lee Bishop,0,-0,1.3,5
wmbumb79,5550479,Morgan Lasenby,0,-0.8,1.2,5
rdqjdi04,4308614,Lisa Joyce,0,-1.5,2.9,5
fkdccb01,2857504,Arnold Mohr,0,-5,-1.7,5
ufecik01,3610949,Walter Sanchez,0,-2.2,1.7,2.5
vcbduv56,2001358,Tina Smith,0,-3.8,-0.6,-5
gsfahr12,2638600,Tim Doria,0,-2.4,2.5,2.5
gaiqni32,1626853,Audrey Mcdaniel,0,-5,-5,-99
wcegpn88,0371457,John Massey,0,-0.6,3.8,5
vddims32,4044709,Thomas Shinabery,0,-3.3,1.7,5
mrdwgg27,4677730,Brenda Skillom,0,-0.8,2.5,-99
hmmwil76,5669907,Scott Cubbage,0,-0.8,0.9,-99
vzvrdu82,3824928,Doris Sprague,0,-0.8,2.5,-99
euvrls95,1833155,John Matthews,0,-1.3,2.5,-99
teqnep62,3821207,David Kieser,0,-1.3,-0.4,-99
gvrwtz47,6784922,Bertha Spiney,0,-1.2,2.5,-99
stepyq49,9895226,Geraldine Thompson,0,-1.6,0,-99
hkkbse66,3981118,Loretta Patterson,0,-0.9,2.1,-99
tqzlto31,2277135,Monica Cunningham,0,1.4,2.2,0
bpdwjl60,3799894,Guy Beck,0,0.8,2.5,0
beztrl23,2358877,Betty Chen,0,-2.7,-1.2,0
ycgsdp07,1629174,Terry Osterhout,0,-1.7,1.2,-99
okmktl70,8952292,Anna Baker,0,-2.2,0,-99
cpbaar68,3659440,Steven Walker,0,1.7,1.7,-99
gyqusp61,2382754,John Nelson,0,-2.5,1,-99
yluozi74,7995591,Numbers Good,1,1.4,1.7,-99
mcamym15,9847956,Jean Mcdaniel,0,-0.9,3,0
jyinnq44,8182748,Brent Shaeffer,0,-1.7,2.5,-99
jtltqd25,0758644,Andrea Neihart,0,-0.6,3.8,0
nfdgrx84,9682970,Kathleen Cunningham,0,-3.3,0,0
grwebb74,5394088,Beatrice Pruitt,1,-0.9,2.8,-0.8
ujztoo15,6790845,Robert Rodrigue,0,-2.1,4.4,0
rbezwd62,3003893,Jonathan Preston,1,-0.8,3.9,2.5
ycsvkm97,0660260,Evangelina Adams,1,-2.4,-0.8,0
orkkrg63,1529652,Harrison Jackson,0,-0.3,1.7,0
zdasco20,3535130,Dorothy Lane,0,0.2,0.8,0
ekocnq86,8372718,Lisa Grogan,0,0.3,-2.3,0
dmatad49,1172458,Susie Williams,0,1.2,5,0
inbgbz99,1948446,Naomi Litton,0,0,2.5,0
ppliek06,0331726,John Southward,0,-3.8,0,0
kdfijj53,2941856,Michael Lee,0,-2.5,-1.2,0
pposig87,8395373,John Langford,0,-3.1,2.9,0
ddelsn20,5369168,Geraldine Burdette,0,-0.3,0.6,0
xcndai41,5909433,Dorothy Forrest,0,-0,1.2,0
xtfvcl63,6274344,Stephanie Pless,0,-2.5,5,0
hfvqhi42,8767856,Cary Barberio,0,-1.2,5,0
mbbhjy84,7319228,Betty Chavez,0,-2.5,0,0
czhghc48,4473536,Nicholas Staples,0,-0.9,2.5,0
zygrab54,6435800,Arlene Odermott,0,-0.4,0.8,0
yuxysi01,6723497,Antoinette Cormier,0,-0.9,5,0
bqxlzy82,1285126,Rosalina Babena,0,-2.3,-1.2,0
mrzevc62,2121993,Marguerita Winchester,0,-3.8,2.5,0
trklia35,8993784,Becky Powell,0,-4.2,1.7,0
chwytl59,1950371,Dixie Burruss,0,-2.5,5,0
ycyinu82,0169695,David Hester,0,-2.5,5,0
cpphcm55,6768863,Carlos Anderson,0,-2.5,5,0
rkjxgs02,2135875,Nicole Stone,1,-1,2.2,2.5
njgisj32,2194125,Annie Alvarado,0,-0.9,0,0
oaucqa63,0514779,Charles Spaur,1,-2.1,-1.4,0
euuxgi84,0542606,Juan Mcallister,0,-3.1,-2.7,0
wbywvh82,1674782,Willie Robert,0,-1.3,0.8,0
obqcqi87,6595891,Charles Warren,1,-3.2,-3.3,0
jriudg04,4415836,Antonio Ivey,1,0.2,0.3,0
anshkd26,4916909,Russel Sims,0,0,0,-99
uhyvhn58,2413685,Julie Elsberry,0,-3.3,-2.5,-99
xaigox77,8419131,Cedrick Eddy,0,-0.1,-1.1,4.8
hxkgoh63,3780964,Jose Palm,0,1.7,2.5,4.6
sfortr53,4404430,Steven Rayburn,0,-1.7,1.8,2.2
jczgdn32,0217891,Roberta Thomas,0,1.2,0.8,0
ikcgbt79,1303192,Ashley Talbert,0,-1,1,-99
ytsfrb58,4772379,Ernest Calogero,0,-2.5,-1.2,-99
zzrbvm67,6287478,Loyd Campbell,0,-2.5,2.5,-99
elgqke78,7084495,Kyle Francois,0,-2.9,1.2,-99
crynld28,4668125,Ivonne Baggesen,0,-3.3,1.7,-99
sxtojv60,2967164,Patricia Alexander,0,-1.7,1.7,-99
ssbrdj52,2245444,Daniel Richards,0,-1,1,-99
ohhyri61,8932169,Robin Glueck,0,2.1,1,0
eafzhj98,9933346,Christine Wright,1,-0.9,1,0
lqtiyt24,0419065,Carlos Norley,0,-0.4,2.5,0
htmlaw23,9234783,Brett Lockett,0,-2.5,-2.5,0
jjyalh30,9450344,Robert Noonan,0,-3.7,-0.6,5
txjkco22,0179464,Terry Feeney,1,-0.6,-0.2,5
nvmqat10,5248170,Linda Silbert,1,1.1,1.2,5
qvdyey02,5572243,Ivan Nev,0,-1.2,0,5
qrnvef28,0081033,Shirley Rockman,1,-3.5,0,-5
fzicfq68,8290915,Keith Dubberly,1,-2.4,1.7,5
hnaskv54,1564978,Susan Sly,0,-1.2,2.2,5
ascjxj55,4771334,Sherry Davis,0,-1.7,0.8,0
cskgwg01,3794559,Mary Stokes,1,-2.6,-1.2,0
icjqgv38,7367700,Cecil White,0,-2.3,1.1,0
lbvcjq06,1146750,James Bates,1,-5,-3.3,0
zrmhvv22,1050192,Alvin Laney,1,-5,2.5,0
wpkqed35,5209545,Paula Burgess,1,0.8,3.8,2.5
igwfso85,0594482,Michael Cook,1,0.7,2.2,0
qlsymy16,1103135,Randall Oldroyd,0,-1.3,2,2.5
pksuls37,2106479,Christine Garcia,0,-2.1,-1.5,0
wobcjt48,8157556,Margaret Moore,0,0.1,3.6,0
cknsdp40,8320318,Mary Kunkle,0,-2.5,1.5,0
atquad27,5288855,Tracy Rosenberger,0,-2.9,0.6,0
pouond98,1292718,Chad Adams,0,-1.7,-0.2,0
ivaekb44,1970582,Landon Monn,0,2.5,1.2,2.5
ixjipf34,6523546,Sean Moroni,0,-1.6,-1.7,0
wbrqkq38,1339614,Steven Zappa,1,-1.7,0.6,0
juavum59,3807836,Willie Garcia,1,-1.8,0.7,2.5
ytgask03,3610859,John Hernandez,1,-2.9,0,0.3
qscxzi01,7161362,John Morgan,0,0,1.2,0
ksofse62,7232955,Sandra Mullins,0,-2.2,1.7,0
rbxiku63,7582406,John Craig,0,-2.2,1.7,0
zhrpyg72,2879622,John Van,0,-4.6,-0.6,0
exrigs43,5279397,Lorraine Davis,0,-2.2,0,0
eiwaix43,0944592,Melvin Theisen,0,-1.2,-2.5,0
iawjyt38,0401553,Anthony Earwood,0,0.6,2.5,0
gfhbhh74,0772592,Russell Dimartino,0,-0.6,0.8,0
yqughk16,4340903,Marvin Daniels,0,-1,3,0
qbnlvt31,8543604,Carroll Cox,0,-0.5,1.7,-5
cvrgzx44,9179919,Norman Paddock,0,5,1.7,-99
lojrha83,5260612,Joanne Sproule,0,1.7,2.5,-99
yqmpsv92,0851830,Sasha Alam,0,0,1,0
mnebwh54,7448352,Rachel Lumpkin,0,-0.6,-1.4,0
mxwnai06,1395856,Christopher Silberman,0,-2.6,1.8,0
zeqalb98,7788499,Violet Cowell,0,-1.2,0,0
zudkdk01,8766863,John Sacarello,0,4,3.8,0
pfsdar82,3176087,Tony Harbin,0,-0.6,-1.4,0
cdvmfm52,4594162,Ana Cole,0,-0.1,-0.3,0
uvzssb40,9697295,Terry Reyes,0,-0.8,-0.7,0
xhgreq62,3494576,Russell Newman,0,-3.4,-2.5,0
cretqi65,5996276,Brian Cirrincione,0,-1.7,-0.9,0
vsvoab86,8339595,Robert Romero,1,-1.9,0.4,0
ouiezl00,4540385,Robert Holbrook,0,-3.1,-0.8,-99
fctuxj47,6302607,Deborah Perez,0,0.1,4.2,-99
auxhyh64,2007444,Debra Ward,0,-1.9,1.7,-99
jqzuqx60,2816548,Lauren Andrews,0,-2.7,1.7,-99
jxgdra24,8128086,Benton Snow,0,-1.2,0.3,-99
ayvxrg40,5197133,Gail Sneed,0,-1.9,1.7,-99
pkxcco32,9589474,Duane Massey,0,-4.3,0,-99
mfudzx89,6436782,Florence Slane,0,-3.9,2.5,-99
saywfi76,8350355,Emily Stokley,0,-4.8,0.9,-99
opgtwj71,1627237,Betty Wingo,0,-2.7,1.2,-99
aueeni21,0920941,Joshua Moore,0,-3.1,-1.7,-99
zyjgce35,0820584,Teresa Ponder,0,-2.1,-0.2,-99
rdzpzh49,6661783,Nancy Schieber,0,-5,-2.2,-99
ltygos26,7112008,Ronald Brady,0,-0.8,2.8,-99
huqdwa69,0840741,Janet Conway,0,-4.6,2.5,-99
fjmzpr38,2277148,Daniel Ingram,0,-4.2,-2.5,-99
tmihqj95,5247607,Chase Gilbert,0,-2.4,-1.5,-99
zbrylf64,9598095,Mary Boyland,0,-4.6,-1.7,-99
mflhbj41,5066112,Jeanne White,0,-3.3,-1.7,-99
phukmf45,1975127,Kelly Williams,0,-3.9,-3.5,-99
ctbtdg13,6569522,Ernest Doty,0,-5,2.5,-99
zbvhcw13,2967205,Helen Wright,0,-4.5,0.8,-2.5
csaldz61,1647860,Harold Bruce,0,-2.4,0,5
uubjxo52,4056342,Joan Weaver,0,-1.8,-2.5,-99
xceayi00,5566898,Adam Russell,0,-2.6,1.7,0
azskso51,5710950,Roosevelt Neave,0,-1.8,-1.1,-99
kixldw70,8984348,Nathan Chalifoux,0,-2.1,-0.2,0
mxtopy66,6234955,Ronald Jennings,0,0,-1.7,0
huuwcg74,4710911,Deanna Marquez,0,-1.9,-5,-99
sjoqva42,4934866,Paul Harris,0,-2.3,0,-99
cvmntt52,2313607,Liz Catt,0,-2.4,-1.5,-99
vlcxxo69,2490642,Derrick Lisk,0,-1.6,1.7,-99
mijcae66,0595576,Cathryn Harris,0,-2.9,-1.2,5
ckskks47,3815416,Richard Beck,0,-1.7,0,-2.5
pmhgtv39,7964745,Gregory Scriven,0,-3.5,1.6,4.3
kckppl96,6889521,Sarah Sturgeon,0,-2.2,0.8,-99
tooktx15,5284114,Janet Williams,0,1.7,0.9,5
crmbtf71,9158998,Marylou Adams,0,-1.9,0.3,4.3
oxuglx80,6432640,Jeffrey Mendoza,0,-3.3,-0.5,2.5
cjhnjb08,0549482,Richard Hill,0,1.3,2.1,5
znqfwd47,7149753,Jonathan Barkdoll,0,-0.9,-0.5,5
ttwbkf29,7014554,Albertha Moore,0,-2.5,0,4.3
ndeikm84,9348161,Leroy Miller,0,-0.4,0,5
swmttz26,4060286,Ruby Colantuono,0,-3.1,1.9,5
iksnkg56,9966532,Linda Pifer,0,-1,1.7,5
pascjd97,1685840,Enrique Miller,0,-1.8,0.8,5
mddhzy15,6443239,Karen Freeland,0,-2,1.7,5
jrgwjm46,3266033,Richard Hill,0,-0.4,2,-99
tkpywy18,3769711,Charles Amato,0,-0.4,2.5,2.5
gmfmkr09,1812702,Bonnie Dowdy,0,-1.3,0.4,-99
qpkkil88,0826811,Taren Danielson,0,-2,-1,1.4
nvdobu64,1432336,Edwin Adkins,0,-0.6,5,0
zyepny06,2920620,Daniel Hoch,0,-1.3,-1,0
bjuehk67,7300896,Gary Campbell,0,-0.6,1.5,0
lqqwym31,5533541,Leola Wood,0,-3.9,-3.9,0
oomzlq84,2783652,Ronda Hodges,0,-3,-3.3,0
dwgkzh00,5510152,Linh Jackson,0,1.4,2.9,0
gzlolu79,8630713,Neal Sammartino,1,-3.3,-1.2,5
ftlyhh64,4181735,Chester Seger,1,-0.9,1.2,5
mltboj64,7494813,Kenneth Carrillo,0,-0.5,-1,2.5
voosii75,9649547,Albert Hannon,0,-1.1,1.7,5
uiopzo07,6474287,Maria Richardson,0,0.3,0,5
zlucqx31,1240312,Nicole Flores,1,-2.8,1.4,5
gmhnpi46,2935281,Joseph Zerbe,0,-0.9,-0.4,5
shhhrl12,4909219,Calvin Jennings,0,-2.9,3.3,-99
qhknwo99,1014335,Rick Ratcliff,0,-4.3,2.5,-99
ofjjlh89,3033988,Joseph Walker,0,1.8,1.5,-99
uppcus86,7333778,Betty Camilo,0,-4,-1,-99
grnbvj52,2167477,Teri Hastings,0,-2.9,3.3,-99
qbqpxa58,7942451,Tammy Loyd,0,-5,0,-99
vljqmh53,4945984,Christina Loyd,0,-3.4,1.2,-99
ykleuv87,4630225,James Allred,0,-2.5,0,-99
stvhyz43,8625886,Melody Bishop,0,-2.9,2.5,-99
uqlwhp09,8837681,Julia Black,0,-5,0,-99
iygexk16,8187116,Roy Wayman,0,-5,0,-99
mmhgax99,2183344,Glenn Wiley,0,-5,0,-99
ppumud29,2188349,Anna Haskell,0,-0.8,2.5,-99
kqzlbs51,5635206,David Fraley,0,-5,0,-99
tupkxz47,3455744,Rusty Carlson,0,-3.7,0,-99
aymqzf05,2872020,Darrell Nelson,0,-3.7,0,-99
fdlkxb31,4917908,Adrienne Anderson,0,-5,0,-99
xejrsk04,1990693,Tricia Drozd,0,-1.8,2.5,-99
aflhvx32,9482507,Kathy Willams,0,-5,-2.5,-99
iscixi96,6133654,Marjorie Kemmis,0,-2.1,-1.2,-99
onisdx69,4976158,Robert Stitt,0,-2.2,1.2,-99
zccnfx19,8942115,Judith Story,0,-0.9,0.6,-99
udcxwl69,3771084,Trinidad Pothier,0,-4.7,-1.2,-99
nqehzw22,1372721,Rosemary Narron,0,-2.2,-0.8,-99
dbbdxk87,2090735,Tracy Mceachran,0,-2.3,1.2,-99
isguey05,3706996,Freda Calvert,0,-0.2,3.3,-99
vkazkn48,3477539,Sandra Champion,0,-2.1,0,-99
yrhgii15,7328862,George Lopez,0,-0.4,-2.1,-99
ippxhy71,6206479,Marjorie Holden,0,0.8,-1.5,-99
otxxpg40,3351117,Darlene Cushman,0,-2.3,-1.7,-99
osarnz51,8537397,Ramon Flythe,0,-3.3,0.3,0
iqhgku81,8959960,Mario Scott,0,-0.8,2,-5
qiarpa08,3397919,Frank Mendez,0,-2,0.7,2.5
xohclj37,0710540,John Mortensen,0,-4.2,-1.7,0
bgbjpz09,7949747,Raymond Cleary,0,-2.7,0.8,0
irdymh17,0605114,Michael Ward,0,-1.2,1.9,1.7
zayroj31,0022943,Kenneth Watkins,0,-2.5,-1.4,5
baaxtt41,0959000,Brian Salazar,0,-0.9,-1,0
ejlyqc90,9921436,Mamie Crowder,0,-1.4,5,-99
byfosx69,8336052,Debra Herbert,0,-1.7,2.3,0
tgyont30,1219413,Kimberlee Conrad,0,-1.5,2.5,2.8
tpaypu43,5105832,Brian Thornton,0,-3.3,-0.2,-2.8
vtswib95,3072962,Otto Barnett,0,-0.4,0.3,2.2
mnzmrt97,7329139,Lola Dunaway,0,-1.1,0.6,2.8
pbogqh75,0060802,Carole Robuck,0,-2.8,-1.7,2.8
pwlsop95,7791554,Tina Pacheco,0,-2.3,-1.2,2.2
mddsxd91,6009267,Oscar Lindsey,0,-1.5,1.4,0.7
aeehbo13,3088638,Brandi Davis,0,-2.8,2.5,2.8
fnqsrx27,4926093,Alan Quick,0,-2.3,1,2.8
ehxvwy31,9332689,Betty Egleston,1,0.2,0.2,-5
urcyjp59,8180727,Jacqueline Howard,0,-1.7,1.2,2.8
buwzle28,6368757,Robert Hardesty,0,0.4,1.2,2.8
czteva95,6635740,Lyle Bailey,0,-1.7,3.3,2.8
fmnozj57,5828340,Jim Williams,1,-2.1,-1.1,-3.8
gvtdoc65,8063171,Linda Curci,0,-2.2,3.3,2.8
dntvfl74,9169929,Lance Pigford,0,-1.2,3.9,2.8
yfigio06,1445939,Agustin Jenkins,0,-3.8,-1.2,-5
sgcijq05,0022117,Lois James,1,-2.9,-0.8,-5
ufbevb05,8230623,Mitchell Williamson,0,-4.5,-2.5,-99
bfzuov22,1996278,Gregory Corcoran,1,-3.8,-0.8,-5
armsru26,5225349,Janice Yoshimura,0,-3.5,-1.2,2.8
wekisd55,7241147,Ellen Collins,1,-1.1,0,-2.8
adqtgg76,3934257,Yvette Halverson,0,-0.9,0,2.8
cmtoyo53,7046870,Margaret Horn,0,-2.2,1.7,2.8
vxqktk47,1017177,Ben Shipp,0,-2.3,0,2.8
otarxi43,6339234,William Dyer,0,-1.4,0.4,-5
hufxlv45,2517356,Mary Cameron,0,-2.2,5,2.8
bgifqy03,5235165,Jeremy Reed,0,-2.9,0,2.8
bmkqvc82,5790404,William Ramirez,0,0.8,2.5,2.8
znscta76,8992093,Doreen Esterly,1,-1.2,0,0.6
aipugi00,7780072,Wayne Kuipers,0,0.5,0.8,-0.8
lxexnh41,2566600,Iris Lugo,0,-0.6,0.4,2.8
elaxph67,0270726,Walter King,0,-0.2,0.9,-99
xqdyoe60,8599405,Courtney Graham,0,1.4,2,-99
lqhbrf60,9250755,Jaime Zakrzewski,0,-2.6,-0.3,-99
mgiorb40,9993078,Luz Fernandez,0,-5,-5,-99
xiemiw77,1638071,Bill Benson,0,0,0,-99
wfkook83,5211794,Joan Hudson,0,-1.2,1.7,-99
lshlla13,1354515,Shawanna Krell,0,-5,-5,-99
qwhewh24,3278687,Phil Melendez,1,-2.7,0,0
ntzmtr38,9965683,Joel Dunbar,1,-1.7,1.7,2.5
vyctky62,3008511,Eric Jenkins,0,0,1.2,0
ciwmyu01,3383644,Randy Nostrand,1,0.5,5,2.5
edqasa09,5237784,Michelle Keen,1,0,1.7,0
dycrnv51,4036454,Steven Phillips,0,-2.1,1.9,0
jwdoxi44,4152803,John Rosado,1,0,1.7,5
vgwzko58,5162092,Marjorie Hinsley,1,-2,-0,-2.8
plmsen64,5953236,Margaret Horton,0,-1.1,0.1,0
orjnbc35,4150575,Jacqueline Shoemaker,1,-0.6,-1.2,0
gdapox77,7974736,Johnnie Rogers,1,-2.2,-1.2,0
cbqpot63,2645120,Kelly Soren,1,-2.8,-2.2,0
zmfitg54,5560291,Carol Lavin,1,-0.1,3.3,-99
uijsgg43,1834909,Kelly Ketcher,1,-1.2,2.3,-99
gzqqhh69,8514664,Robin Bolinger,1,-1.5,0.8,-99
okhouo19,7211608,Eugene Uribe,1,-1.1,1.7,-99
